250
9
Frame	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
1997	187500	187500	-4767.60498046875	189.542785644531	187500	187500	187500	187500
1998	187500	187500	-4781.6416015625	173.136611938477	187500	187500	187500	187500
1999	187500	187500	-4787.0283203125	166.051116943359	187500	187500	187500	187500
2000	187500	187500	-4784.90478515625	164.307678222656	187500	187500	187500	187500
2001	187500	187500	-4782.2001953125	160.262008666992	187500	187500	187500	187500
2002	187500	187500	-4772.4326171875	173.985977172852	187500	187500	187500	187500
2003	187500	187500	-4767.33642578125	179.931549072266	187500	187500	187500	187500
2004	187500	187500	-4768.8115234375	175.997634887695	187500	187500	187500	187500
2005	187500	187500	-4771.35986328125	172.399002075195	187500	187500	187500	187500
2006	187500	187500	-4772.34326171875	169.336822509766	187500	187500	187500	187500
2007	187500	187500	-4769.95166015625	166.878128051758	187500	187500	187500	187500
2008	187500	187500	-4768.4990234375	167.81689453125	187500	187500	187500	187500
2009	187500	187500	-4777.77490234375	166.721664428711	187500	187500	187500	187500
2010	187500	187500	-4780.6806640625	165.626419067383	187500	187500	187500	187500
2011	187500	187500	-4790.873046875	158.652679443359	187500	187500	187500	187500
2012	187500	187500	-4792.57177734375	156.328094482422	187500	187500	187500	187500
2013	187500	187500	-4784.8828125	156.462203979492	187500	187500	187500	187500
2014	187500	187500	-4785.53076171875	153.243560791016	187500	187500	187500	187500
2015	187500	187500	-4783.67578125	155.791656494141	187500	187500	187500	187500
2016	187500	187500	-4780.61328125	156.193984985352	187500	187500	187500	187500
2017	187500	187500	-4781.6416015625	153.198852539063	187500	187500	187500	187500
2018	187500	187500	-4780.45703125	157.043350219727	187500	187500	187500	187500
2019	187500	187500	-4782.4912109375	152.885925292969	187500	187500	187500	187500
2020	187500	187500	-4787.6318359375	144.571090698242	187500	187500	187500	187500
2021	187500	187500	-4788.0341796875	148.102661132813	187500	187500	187500	187500
2022	187500	187500	-4790.0009765625	144.705200195313	187500	187500	187500	187500
2023	187500	187500	-4794.69482421875	139.743103027344	187500	187500	187500	187500
2024	187500	187500	-4794.6279296875	134.40104675293	187500	187500	187500	187500
2025	187500	187500	-4786.603515625	133.305801391602	187500	187500	187500	187500
2026	187500	187500	-4791.4541015625	134.624557495117	187500	187500	187500	187500
2027	187500	187500	-4793.4208984375	126.68968963623	187500	187500	187500	187500
2028	187500	187500	-4792.0576171875	116.653755187988	187500	187500	187500	187500
2029	187500	187500	-4798.31591796875	108.62947845459	187500	187500	187500	187500
2030	187500	187500	-4799.29931640625	107.19896697998	187500	187500	187500	187500
2031	187500	187500	-4797.265625	103.801498413086	187500	187500	187500	187500
2032	187500	187500	-4796.0361328125	99.2640991210938	187500	187500	187500	187500
2033	187500	187500	-4802.94287109375	98.9958724975586	187500	187500	187500	187500
2034	187500	187500	-4808.44140625	92.1562423706055	187500	187500	187500	187500
2035	187500	187500	-4802.92041015625	88.4905548095703	187500	187500	187500	187500
2036	187500	187500	-4786.93896484375	88.4458541870117	187500	187500	187500	187500
2037	187500	187500	-4784.681640625	91.329231262207	187500	187500	187500	187500
2038	187500	187500	-4803.8818359375	90.4575119018555	187500	187500	187500	187500
2039	187500	187500	-4806.4521484375	89.5857925415039	187500	187500	187500	187500
2040	187500	187500	-4799.880859375	97.5206604003906	187500	187500	187500	187500
2041	187500	187500	-4795.52197265625	101.879249572754	187500	187500	187500	187500
2042	187500	187500	-4790.873046875	98.1465072631836	187500	187500	187500	187500
2043	187500	187500	-4789.46484375	94.1231994628906	187500	187500	187500	187500
2044	187500	187500	-4796.4609375	91.3515777587891	187500	187500	187500	187500
2045	187500	187500	-4791.0068359375	99.3311538696289	187500	187500	187500	187500
2046	187500	187500	-4786.40234375	99.4876174926758	187500	187500	187500	187500
2047	187500	187500	-4785.59765625	98.1465072631836	187500	187500	187500	187500
2048	187500	187500	-4781.90966796875	98.727653503418	187500	187500	187500	187500
2049	187500	187500	-4787.0732421875	88.9599456787109	187500	187500	187500	187500
2050	187500	187500	-4793.93505859375	76.5100250244141	187500	187500	187500	187500
2051	187500	187500	-4795.8798828125	74.9677505493164	187500	187500	187500	187500
2052	187500	187500	-4784.8154296875	82.5226440429688	187500	187500	187500	187500
2053	187500	187500	-4782.2451171875	87.283561706543	187500	187500	187500	187500
2054	187500	187500	-4788.50341796875	86.3224334716797	187500	187500	187500	187500
2055	187500	187500	-4784.59228515625	87.3729705810547	187500	187500	187500	187500
2056	187500	187500	-4781.4404296875	86.3447875976563	187500	187500	187500	187500
2057	187500	187500	-4779.54052734375	87.3059158325195	187500	187500	187500	187500
2058	187500	187500	-4777.10400390625	82.6791000366211	187500	187500	187500	187500
2059	187500	187500	-4787.89990234375	63.7248229980469	187500	187500	187500	187500
2060	187500	187500	-4793.97998046875	53.085391998291	187500	187500	187500	187500
2061	187500	187500	-4786.78271484375	59.4779930114746	187500	187500	187500	187500
2062	187500	187500	-4784.2568359375	63.4789543151855	187500	187500	187500	187500
2063	187500	187500	-4792.638671875	56.684024810791	187500	187500	187500	187500
2064	187500	187500	-4795.4775390625	55.0970497131348	187500	187500	187500	187500
2065	187500	187500	-4790.35888671875	63.054271697998	187500	187500	187500	187500
2066	187500	187500	-4792.30322265625	68.4857482910156	187500	187500	187500	187500
2067	187500	187500	-4790.0009765625	70.1844787597656	187500	187500	187500	187500
2068	187500	187500	-4790.224609375	68.7539672851563	187500	187500	187500	187500
2069	187500	187500	-4791.72216796875	71.2350082397461	187500	187500	187500	187500
2070	187500	187500	-4791.6103515625	74.8336410522461	187500	187500	187500	187500
2071	187500	187500	-4795.208984375	76.5100250244141	187500	187500	187500	187500
2072	187500	187500	-4799.0087890625	73.4478302001953	187500	187500	187500	187500
2073	187500	187500	-4796.9970703125	73.3360748291016	187500	187500	187500	187500
2074	187500	187500	-4791.29736328125	81.6956253051758	187500	187500	187500	187500
2075	187500	187500	-4790.51513671875	83.3049545288086	187500	187500	187500	187500
2076	187500	187500	-4792.638671875	87.8423538208008	187500	187500	187500	187500
2077	187500	187500	-4786.447265625	90.8598403930664	187500	187500	187500	187500
2078	187500	187500	-4784.10009765625	95.9560394287109	187500	187500	187500	187500
2079	187500	187500	-4788.77197265625	98.5264892578125	187500	187500	187500	187500
2080	187500	187500	-4788.57080078125	95.3078384399414	187500	187500	187500	187500
2081	187500	187500	-4795.18701171875	89.0270004272461	187500	187500	187500	187500
2082	187500	187500	-4800.8193359375	85.584831237793	187500	187500	187500	187500
2083	187500	187500	-4803.92626953125	83.4390640258789	187500	187500	187500	187500
2084	187500	187500	-4801.4677734375	84.8919219970703	187500	187500	187500	187500
2085	187500	187500	-4797.064453125	86.5906600952148	187500	187500	187500	187500
2086	187500	187500	-4790.58251953125	92.4244613647461	187500	187500	187500	187500
2087	187500	187500	-4792.57177734375	94.4584732055664	187500	187500	187500	187500
2088	187500	187500	-4794.18115234375	89.9657745361328	187500	187500	187500	187500
2089	187500	187500	-4797.95849609375	82.1650161743164	187500	187500	187500	187500
2090	187500	187500	-4796.259765625	88.3340911865234	187500	187500	187500	187500
2091	187500	187500	-4794.53857421875	92.7150344848633	187500	187500	187500	187500
2092	187500	187500	-4789.6884765625	98.325325012207	187500	187500	187500	187500
2093	187500	187500	-4798.18212890625	91.0610046386719	187500	187500	187500	187500
2094	187500	187500	-4807.94970703125	80.8239059448242	187500	187500	187500	187500
2095	187500	187500	-4819.8408203125	73.313720703125	187500	187500	187500	187500
2096	187500	187500	-4818.8349609375	71.6820449829102	187500	187500	187500	187500
2097	187500	187500	-4806.11669921875	72.7549285888672	187500	187500	187500	187500
2098	187500	187500	-4800.6181640625	70.8103256225586	187500	187500	187500	187500
2099	187500	187500	-4803.2109375	72.5537643432617	187500	187500	187500	187500
2100	187500	187500	-4802.09326171875	71.8832092285156	187500	187500	187500	187500
2101	187500	187500	-4808.396484375	65.7811813354492	187500	187500	187500	187500
2102	187500	187500	-4821.3828125	64.5741882324219	187500	187500	187500	187500
2103	187500	187500	-4819.6396484375	65.3341522216797	187500	187500	187500	187500
2104	187500	187500	-4807.72607421875	70.1397705078125	187500	187500	187500	187500
2105	187500	187500	-4798.53955078125	78.7899017333984	187500	187500	187500	187500
2106	187500	187500	-4784.32373046875	86.1436233520508	187500	187500	187500	187500
2107	187500	187500	-4778.95947265625	80.7568511962891	187500	187500	187500	187500
2108	187500	187500	-4782.2900390625	74.3419036865234	187500	187500	187500	187500
2109	187500	187500	-4793.599609375	65.2223892211914	187500	187500	187500	187500
2110	187500	187500	-4800.23828125	59.343879699707	187500	187500	187500	187500
2111	187500	187500	-4789.10693359375	61.86962890625	187500	187500	187500	187500
2112	187500	187500	-4785.0166015625	68.1504669189453	187500	187500	187500	187500
2113	187500	187500	-4784.10009765625	74.0513305664063	187500	187500	187500	187500
2114	187500	187500	-4777.97607421875	75.213623046875	187500	187500	187500	187500
2115	187500	187500	-4783.58642578125	70.0503692626953	187500	187500	187500	187500
2116	187500	187500	-4788.615234375	67.0999374389648	187500	187500	187500	187500
2117	187500	187500	-4792.236328125	61.757869720459	187500	187500	187500	187500
2118	187500	187500	-4792.97412109375	60.3497085571289	187500	187500	187500	187500
2119	187500	187500	-4795.70068359375	55.5887870788574	187500	187500	187500	187500
2120	187500	187500	-4789.53173828125	60.6626358032227	187500	187500	187500	187500
2121	187500	187500	-4793.4208984375	56.5052108764648	187500	187500	187500	187500
2122	187500	187500	-4794.94091796875	50.7608108520508	187500	187500	187500	187500
2123	187500	187500	-4796.32666015625	47.6986236572266	187500	187500	187500	187500
2124	187500	187500	-4804.97705078125	46.2457580566406	187500	187500	187500	187500
2125	187500	187500	-4807.435546875	42.490665435791	187500	187500	187500	187500
2126	187500	187500	-4816.48779296875	31.6947727203369	187500	187500	187500	187500
2127	187500	187500	-4820.57861328125	32.4100303649902	187500	187500	187500	187500
2128	187500	187500	-4815.16943359375	46.8492546081543	187500	187500	187500	187500
2129	187500	187500	-4817.71728515625	57.1757621765137	187500	187500	187500	187500
2130	187500	187500	-4808.240234375	66.8764190673828	187500	187500	187500	187500
2131	187500	187500	-4801.087890625	65.8482360839844	187500	187500	187500	187500
2132	187500	187500	-4803.859375	64.2389144897461	187500	187500	187500	187500
2133	187500	187500	-4807.54736328125	64.7753524780273	187500	187500	187500	187500
2134	187500	187500	-4805.267578125	68.9998321533203	187500	187500	187500	187500
2135	187500	187500	-4809.51416015625	63.4342498779297	187500	187500	187500	187500
2136	187500	187500	-4810.16259765625	58.0251274108887	187500	187500	187500	187500
2137	187500	187500	-4810.7880859375	54.6053123474121	187500	187500	187500	187500
2138	187500	187500	-4799.6123046875	56.8628387451172	187500	187500	187500	187500
2139	187500	187500	-4776.79150390625	70.3856430053711	187500	187500	187500	187500
2140	187500	187500	-4751.13134765625	83.2155456542969	187500	187500	187500	187500
2141	187500	187500	-4741.00634765625	80.309814453125	187500	187500	187500	187500
2142	187500	187500	-4736.20068359375	74.5207138061523	187500	187500	187500	187500
2143	187500	187500	-4735.91015625	71.6820449829102	187500	187500	187500	187500
2144	187500	187500	-4742.77197265625	62.942512512207	187500	187500	187500	187500
2145	187500	187500	-4737.6982421875	53.9347610473633	187500	187500	187500	187500
2146	187500	187500	-4722.96826171875	63.9259872436523	187500	187500	187500	187500
2147	187500	187500	-4721.60498046875	70.3856430053711	187500	187500	187500	187500
2148	187500	187500	-4716.8662109375	73.4925384521484	187500	187500	187500	187500
2149	187500	187500	-4720.97900390625	67.0552368164063	187500	187500	187500	187500
2150	187500	187500	-4727.2373046875	64.417724609375	187500	187500	187500	187500
2151	187500	187500	-4733.36181640625	63.3001403808594	187500	187500	187500	187500
2152	187500	187500	-4740.40283203125	52.0572128295898	187500	187500	187500	187500
2153	187500	187500	-4754.5068359375	43.4070892333984	187500	187500	187500	187500
2154	187500	187500	-4759.78173828125	44.904655456543	187500	187500	187500	187500
2155	187500	187500	-4763.80517578125	45.5305023193359	187500	187500	187500	187500
2156	187500	187500	-4770.15283203125	45.6869659423828	187500	187500	187500	187500
2157	187500	187500	-4781.2392578125	43.0047569274902	187500	187500	187500	187500
2158	187500	187500	-4784.30126953125	44.4129180908203	187500	187500	187500	187500
2159	187500	187500	-4781.55224609375	51.3643074035645	187500	187500	187500	187500
2160	187500	187500	-4790.671875	45.9998893737793	187500	187500	187500	187500
2161	187500	187500	-4805.267578125	32.2535667419434	187500	187500	187500	187500
2162	187500	187500	-4800.796875	36.0310134887695	187500	187500	187500	187500
2163	187500	187500	-4802.18310546875	34.6675567626953	187500	187500	187500	187500
2164	187500	187500	-4809.17919921875	28.3420124053955	187500	187500	187500	187500
2165	187500	187500	-4805.423828125	31.1359806060791	187500	187500	187500	187500
2166	187500	187500	-4802.69677734375	38.5791091918945	187500	187500	187500	187500
2167	187500	187500	-4797.31005859375	42.5577201843262	187500	187500	187500	187500
2168	187500	187500	-4793.80078125	39.1826095581055	187500	187500	187500	187500
2169	187500	187500	-4792.37060546875	33.2146911621094	187500	187500	187500	187500
2170	187500	187500	-4799.29931640625	30.8677597045898	187500	187500	187500	187500
2171	187500	187500	-4801.75830078125	31.046573638916	187500	187500	187500	187500
2172	187500	187500	-4800.52880859375	28.878454208374	187500	187500	187500	187500
2173	187500	187500	-4806.16162109375	20.0495147705078	187500	187500	187500	187500
2174	187500	187500	-4805.08837890625	21.9717655181885	187500	187500	187500	187500
2175	187500	187500	-4799.076171875	30.3089656829834	187500	187500	187500	187500
2176	187500	187500	-4798.91943359375	32.2982711791992	187500	187500	187500	187500
2177	187500	187500	-4795.2314453125	36.9474334716797	187500	187500	187500	187500
2178	187500	187500	-4796.0361328125	38.0203170776367	187500	187500	187500	187500
2179	187500	187500	-4801.55712890625	37.1709518432617	187500	187500	187500	187500
2180	187500	187500	-4804.015625	35.0698852539063	187500	187500	187500	187500
2181	187500	187500	-4802.09326171875	29.8172264099121	187500	187500	187500	187500
2182	187500	187500	-4801.8251953125	32.4994354248047	187500	187500	187500	187500
2183	187500	187500	-4800.8642578125	34.4440383911133	187500	187500	187500	187500
2184	187500	187500	-4799.12060546875	42.2000923156738	187500	187500	187500	187500
2185	187500	187500	-4789.8447265625	50.1573143005371	187500	187500	187500	187500
2186	187500	187500	-4786.2236328125	47.8327331542969	187500	187500	187500	187500
2187	187500	187500	-4796.17041015625	49.3973541259766	187500	187500	187500	187500
2188	187500	187500	-4802.38427734375	44.7481918334961	187500	187500	187500	187500
2189	187500	187500	-4798.0029296875	37.4615249633789	187500	187500	187500	187500
2190	187500	187500	-4800.35009765625	30.5771865844727	187500	187500	187500	187500
2191	187500	187500	-4806.4521484375	22.6870212554932	187500	187500	187500	187500
2192	187500	187500	-4813.09033203125	19.2001476287842	187500	187500	187500	187500
2193	187500	187500	-4813.6044921875	21.9717655181885	187500	187500	187500	187500
2194	187500	187500	-4815.92919921875	21.4576740264893	187500	187500	187500	187500
2195	187500	187500	-4803.97119140625	30.4207248687744	187500	187500	187500	187500
2196	187500	187500	-4806.09423828125	26.2856521606445	187500	187500	187500	187500
2197	187500	187500	-4811.81640625	15.8250350952148	187500	187500	187500	187500
2198	187500	187500	-4810.4306640625	18.8872241973877	187500	187500	187500	187500
2199	187500	187500	-4808.95556640625	25.7715606689453	187500	187500	187500	187500
2200	187500	187500	-4807.189453125	25.3692302703857	187500	187500	187500	187500
2201	187500	187500	-4808.6201171875	19.8707008361816	187500	187500	187500	187500
2202	187500	187500	-4812.822265625	16.1603107452393	187500	187500	187500	187500
2203	187500	187500	-4815.70556640625	13.2098808288574	187500	187500	187500	187500
2204	187500	187500	-4812.17431640625	21.189453125	187500	187500	187500	187500
2205	187500	187500	-4807.234375	26.3303546905518	187500	187500	187500	187500
2206	187500	187500	-4811.74951171875	23.7152004241943	187500	187500	187500	187500
2207	187500	187500	-4816.37646484375	22.1505794525146	187500	187500	187500	187500
2208	187500	187500	-4812.1962890625	28.2749576568604	187500	187500	187500	187500
2209	187500	187500	-4812.93408203125	30.0183925628662	187500	187500	187500	187500
2210	187500	187500	-4812.75537109375	27.4255905151367	187500	187500	187500	187500
2211	187500	187500	-4807.90478515625	28.1855506896973	187500	187500	187500	187500
2212	187500	187500	-4813.38134765625	21.8153018951416	187500	187500	187500	187500
2213	187500	187500	-4816.0634765625	20.3177356719971	187500	187500	187500	187500
2214	187500	187500	-4814.11865234375	24.7433815002441	187500	187500	187500	187500
2215	187500	187500	-4812.57666015625	20.6306610107422	187500	187500	187500	187500
2216	187500	187500	-4811.212890625	16.964973449707	187500	187500	187500	187500
2217	187500	187500	-4819.6396484375	14.9980201721191	187500	187500	187500	187500
2218	187500	187500	-4830.68115234375	5.09619760513306	187500	187500	187500	187500
2219	187500	187500	-4833.72119140625	0.491738379001617	187500	187500	187500	187500
2220	187500	187500	-4833.34130859375	-0.692904055118561	187500	187500	187500	187500
2221	187500	187500	-4839.5771484375	-4.55975580215454	187500	187500	187500	187500
2222	187500	187500	-4842.1923828125	-5.18560457229614	187500	187500	187500	187500
2223	187500	187500	-4844.33837890625	-6.34789562225342	187500	187500	187500	187500
2224	187500	187500	-4837.52099609375	-3.10689258575439	187500	187500	187500	187500
2225	187500	187500	-4835.88916015625	1.09523546695709	187500	187500	187500	187500
2226	187500	187500	-4836.380859375	-0.0670552328228951	187500	187500	187500	187500
2227	187500	187500	-4843.53369140625	-5.34206676483154	187500	187500	187500	187500
2228	187500	187500	-4849.94873046875	-4.9844388961792	187500	187500	187500	187500
2229	187500	187500	-4840.13623046875	3.64333438873291	187500	187500	187500	187500
2230	187500	187500	-4833.6318359375	11.5782032012939	187500	187500	187500	187500
2231	187500	187500	-4830.033203125	13.4333982467651	187500	187500	187500	187500
2232	187500	187500	-4834.4365234375	12.0922937393188	187500	187500	187500	187500
2233	187500	187500	-4840.1806640625	3.71038961410522	187500	187500	187500	187500
2234	187500	187500	-4843.8466796875	-4.9844388961792	187500	187500	187500	187500
2235	187500	187500	-4841.94677734375	0.983476758003235	187500	187500	187500	187500
2236	187500	187500	-4836.96240234375	4.6715145111084	187500	187500	187500	187500
2237	187500	187500	-4835.3974609375	6.77257871627808	187500	187500	187500	187500
2238	187500	187500	-4838.16943359375	8.15838718414307	187500	187500	187500	187500
2239	187500	187500	-4837.49853515625	9.43243598937988	187500	187500	187500	187500
2240	187500	187500	-4832.15673828125	11.9581832885742	187500	187500	187500	187500
2241	187500	187500	-4838.5712890625	4.64916276931763	187500	187500	187500	187500
2242	187500	187500	-4847.6240234375	-6.57141304016113	187500	187500	187500	187500
2243	187500	187500	-4851.69189453125	-11.6452589035034	187500	187500	187500	187500
2244	187500	187500	-4857.6376953125	-16.8979187011719	187500	187500	187500	187500
2245	187500	187500	-4860.74462890625	-19.3566112518311	187500	187500	187500	187500
2246	187500	187500	-4852.228515625	-8.96304988861084	187500	187500	187500	187500
2247	187500	187500	-4848.33935546875	-4.26918315887451	187500	187500	187500	187500
2248	187500	187500	-4849.4345703125	-9.09716033935547	187500	187500	187500	187500
2249	187500	187500	-4852.4296875	-8.47131156921387	187500	187500	187500	187500
2250	187500	187500	-4857.72705078125	-13.0534191131592	187500	187500	187500	187500
2251	187500	187500	-4865.75146484375	-20.6530113220215	187500	187500	187500	187500
2252	187500	187500	-4864.65625	-19.0436859130859	187500	187500	187500	187500
2253	187500	187500	-4863.15869140625	-15.3332967758179	187500	187500	187500	187500
2254	187500	187500	-4861.72802734375	-12.762845993042	187500	187500	187500	187500
2255	187500	187500	-4855.51416015625	-6.07967472076416	187500	187500	187500	187500
2256	187500	187500	-4856.67626953125	-8.42660808563232	187500	187500	187500	187500
2257	187500	187500	-4857.97265625	-18.5742988586426	187500	187500	187500	187500
2258	187500	187500	-4858.017578125	-16.13796043396	187500	187500	187500	187500
2259	187500	187500	-4872.009765625	-20.9882888793945	187500	187500	187500	187500
2260	187500	187500	-4878.1787109375	-24.1175327301025	187500	187500	187500	187500
2261	187500	187500	-4875.27294921875	-19.9824600219727	187500	187500	187500	187500
2262	187500	187500	-4873.66357421875	-17.9708023071289	187500	187500	187500	187500
2263	187500	187500	-4880.8388671875	-20.4741973876953	187500	187500	187500	187500
2264	187500	187500	-4888.52783203125	-21.5917854309082	187500	187500	187500	187500
2265	187500	187500	-4888.2373046875	-16.227367401123	187500	187500	187500	187500
2266	187500	187500	-4893.10986328125	-15.2438898086548	187500	187500	187500	187500
2267	187500	187500	-4897.71435546875	-17.0096778869629	187500	187500	187500	187500
2268	187500	187500	-4895.61328125	-17.4343605041504	187500	187500	187500	187500
2269	187500	187500	-4896.015625	-17.4120082855225	187500	187500	187500	187500
2270	187500	187500	-4895.85888671875	-14.6180410385132	187500	187500	187500	187500
2271	187500	187500	-4899.234375	-22.0164680480957	187500	187500	187500	187500
2272	187500	187500	-4902.27392578125	-25.6598033905029	187500	187500	187500	187500
2273	187500	187500	-4894.47314453125	-17.1214370727539	187500	187500	187500	187500
2274	187500	187500	-4891.92529296875	-11.8687763214111	187500	187500	187500	187500
2275	187500	187500	-4900.8212890625	-12.874605178833	187500	187500	187500	187500
2276	187500	187500	-4900.53076171875	-13.1651773452759	187500	187500	187500	187500
2277	187500	187500	-4904.66552734375	-16.003849029541	187500	187500	187500	187500
2278	187500	187500	-4901.44677734375	-9.07480812072754	187500	187500	187500	187500
2279	187500	187500	-4906.45361328125	-7.86781406402588	187500	187500	187500	187500
2280	187500	187500	-4910.67822265625	-10.9747066497803	187500	187500	187500	187500
2281	187500	187500	-4905.0009765625	-7.89016580581665	187500	187500	187500	187500
2282	187500	187500	-4897.44580078125	3.21865129470825	187500	187500	187500	187500
2283	187500	187500	-4895.3671875	1.54227042198181	187500	187500	187500	187500
2284	187500	187500	-4900.59765625	-4.09036922454834	187500	187500	187500	187500
2285	187500	187500	-4894.0263671875	-5.52088069915771	187500	187500	187500	187500
2286	187500	187500	-4893.5791015625	-7.62194490432739	187500	187500	187500	187500
2287	187500	187500	-4897.78125	-5.69969463348389	187500	187500	187500	187500
2288	187500	187500	-4904.44189453125	-10.3935613632202	187500	187500	187500	187500
2289	187500	187500	-4908.15234375	-17.4120082855225	187500	187500	187500	187500
2290	187500	187500	-4905.24658203125	-15.3556480407715	187500	187500	187500	187500
2291	187500	187500	-4894.49560546875	-7.95722103118896	187500	187500	187500	187500
2292	187500	187500	-4886.44873046875	-3.62098264694214	187500	187500	187500	187500
2293	187500	187500	-4887.8125	-6.86198568344116	187500	187500	187500	187500
2294	187500	187500	-4883.05126953125	-2.92807841300964	187500	187500	187500	187500
2295	187500	187500	-4881.93408203125	-0.0223517436534166	187500	187500	187500	187500
2296	187500	187500	-4882.0458984375	-4.9844388961792	187500	187500	187500	187500
2297	187500	187500	-4872.12158203125	-4.42564535140991	187500	187500	187500	187500
2298	187500	187500	-4876.05517578125	-11.9134798049927	187500	187500	187500	187500
2299	187500	187500	-4868.74658203125	0.447034895420074	187500	187500	187500	187500
2300	187500	187500	-4868.74658203125	2.32458138465881	187500	187500	187500	187500
2301	187500	187500	-4869.72998046875	-5.63263940811157	187500	187500	187500	187500
2302	187500	187500	-4868.4560546875	-14.1263027191162	187500	187500	187500	187500
2303	187500	187500	-4870.69091796875	-15.4450550079346	187500	187500	187500	187500
2304	187500	187500	-4868.50048828125	-13.2322330474854	187500	187500	187500	187500
2305	187500	187500	-4856.3857421875	-5.36441850662231	187500	187500	187500	187500
2306	187500	187500	-4855.40234375	-10.2594509124756	187500	187500	187500	187500
2307	187500	187500	-4862.80078125	-18.4178371429443	187500	187500	187500	187500
2308	187500	187500	-4856.2294921875	-14.7745027542114	187500	187500	187500	187500
2309	187500	187500	-4845.6572265625	-7.19726181030273	187500	187500	187500	187500
2310	187500	187500	-4840.35986328125	-3.84450006484985	187500	187500	187500	187500
2311	187500	187500	-4833.8330078125	0.53644186258316	187500	187500	187500	187500
2312	187500	187500	-4837.0068359375	-4.38094186782837	187500	187500	187500	187500
2313	187500	187500	-4839.30908203125	-10.8629474639893	187500	187500	187500	187500
2314	187500	187500	-4835.419921875	-14.1710062026978	187500	187500	187500	187500
2315	187500	187500	-4828.0439453125	-11.086464881897	187500	187500	187500	187500
2316	187500	187500	-4816.599609375	-7.97957277297974	187500	187500	187500	187500
2317	187500	187500	-4810.7880859375	-4.17977619171143	187500	187500	187500	187500
2318	187500	187500	-4812.6435546875	-6.88433742523193	187500	187500	187500	187500
2319	187500	187500	-4811.50341796875	-13.0310668945313	187500	187500	187500	187500
2320	187500	187500	-4806.6083984375	-13.5675086975098	187500	187500	187500	187500
2321	187500	187500	-4798.6064453125	-7.19726181030273	187500	187500	187500	187500
2322	187500	187500	-4798.96435546875	-3.10689258575439	187500	187500	187500	187500
2323	187500	187500	-4797.73486328125	11.1535205841064	187500	187500	187500	187500
2324	187500	187500	-4795.92431640625	21.1000461578369	187500	187500	187500	187500
2325	187500	187500	-4792.2138671875	23.7599048614502	187500	187500	187500	187500
2326	187500	187500	-4783.96630859375	24.3410491943359	187500	187500	187500	187500
2327	187500	187500	-4793.890625	13.858081817627	187500	187500	187500	187500
2328	187500	187500	-4813.6044921875	-2.65985751152039	187500	187500	187500	187500
2329	187500	187500	-4809.76025390625	0.469386637210846	187500	187500	187500	187500
2330	187500	187500	-4806.76513671875	1.9446017742157	187500	187500	187500	187500
2331	187500	187500	-4807.54736328125	1.07288372516632	187500	187500	187500	187500
2332	187500	187500	-4811.2802734375	-0.670552313327789	187500	187500	187500	187500
2333	187500	187500	-4802.4736328125	3.59863090515137	187500	187500	187500	187500
2334	187500	187500	-4796.4833984375	10.6394300460815	187500	187500	187500	187500
2335	187500	187500	-4790.626953125	14.9980201721191	187500	187500	187500	187500
2336	187500	187500	-4792.2587890625	22.5305576324463	187500	187500	187500	187500
2337	187500	187500	-4804.015625	12.9640121459961	187500	187500	187500	187500
2338	187500	187500	-4809.49169921875	6.1243782043457	187500	187500	187500	187500
2339	187500	187500	-4806.98828125	12.3158111572266	187500	187500	187500	187500
2340	187500	187500	-4801.95947265625	16.6520500183105	187500	187500	187500	187500
2341	187500	187500	-4801.8701171875	16.2497177124023	187500	187500	187500	187500
2342	187500	187500	-4806.74267578125	14.3051166534424	187500	187500	187500	187500
2343	187500	187500	-4803.4345703125	10.4382648468018	187500	187500	187500	187500
2344	187500	187500	-4802.2724609375	13.858081817627	187500	187500	187500	187500
2345	187500	187500	-4806.31787109375	12.6510877609253	187500	187500	187500	187500
2346	187500	187500	-4811.72705078125	3.79979658126831	187500	187500	187500	187500
2347	187500	187500	-4813.09033203125	0.178813949227333	187500	187500	187500	187500
2348	187500	187500	-4819.10302734375	-3.53157567977905	187500	187500	187500	187500
2349	187500	187500	-4812.37548828125	10.3712091445923	187500	187500	187500	187500
2350	187500	187500	-4807.70361328125	19.9377555847168	187500	187500	187500	187500
2351	187500	187500	-4812.12939453125	15.400351524353	187500	187500	187500	187500
2352	187500	187500	-4816.4658203125	11.198224067688	187500	187500	187500	187500
2353	187500	187500	-4823.93115234375	9.18656730651855	187500	187500	187500	187500
2354	187500	187500	-4830.12255859375	5.83380508422852	187500	187500	187500	187500
2355	187500	187500	-4826.0546875	3.08454084396362	187500	187500	187500	187500
2356	187500	187500	-4815.34814453125	10.5723752975464	187500	187500	187500	187500
2357	187500	187500	-4804.0380859375	16.8308639526367	187500	187500	187500	187500
2358	187500	187500	-4807.92724609375	14.2604131698608	187500	187500	187500	187500
2359	187500	187500	-4816.48779296875	6.2808403968811	187500	187500	187500	187500
2360	187500	187500	-4821.78515625	5.87850856781006	187500	187500	187500	187500
2361	187500	187500	-4819.259765625	11.9358310699463	187500	187500	187500	187500
2362	187500	187500	-4820.31005859375	12.874605178833	187500	187500	187500	187500
2363	187500	187500	-4824.9814453125	8.11368370056152	187500	187500	187500	187500
2364	187500	187500	-4827.35107421875	-1.87754654884338	187500	187500	187500	187500
2365	187500	187500	-4830.72607421875	-7.62194490432739	187500	187500	187500	187500
