250
9
Frame	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
381	187500	187500	5354.11474609375	-5719.6328125	187500	187500	187500	187500
382	187500	187500	5334.89208984375	-5750.2099609375	187500	187500	187500	187500
383	187500	187500	5307.93603515625	-5774.1259765625	187500	187500	187500	187500
384	187500	187500	5332.32177734375	-5745.9404296875	187500	187500	187500	187500
385	187500	187500	5347.11865234375	-5738.69873046875	187500	187500	187500	187500
386	187500	187500	5353.71240234375	-5750.74609375	187500	187500	187500	187500
387	187500	187500	5346.3359375	-5761.67626953125	187500	187500	187500	187500
388	187500	187500	5335.67431640625	-5752.10986328125	187500	187500	187500	187500
389	187500	187500	5333.595703125	-5747.7958984375	187500	187500	187500	187500
390	187500	187500	5315.11083984375	-5780.138671875	187500	187500	187500	187500
391	187500	187500	5302.92919921875	-5796.29931640625	187500	187500	187500	187500
392	187500	187500	5312.07080078125	-5775.9365234375	187500	187500	187500	187500
393	187500	187500	5326.91259765625	-5762.27978515625	187500	187500	187500	187500
394	187500	187500	5315.826171875	-5789.146484375	187500	187500	187500	187500
395	187500	187500	5291.10498046875	-5820.349609375	187500	187500	187500	187500
396	187500	187500	5276.48681640625	-5820.908203125	187500	187500	187500	187500
397	187500	187500	5289.67431640625	-5801.7529296875	187500	187500	187500	187500
398	187500	187500	5326.2197265625	-5776.3388671875	187500	187500	187500	187500
399	187500	187500	5324.2080078125	-5773.5673828125	187500	187500	187500	187500
400	187500	187500	5323.85009765625	-5762.01171875	187500	187500	187500	187500
401	187500	187500	5334.3779296875	-5750.34375	187500	187500	187500	187500
402	187500	187500	5336.83642578125	-5764.7158203125	187500	187500	187500	187500
403	187500	187500	5331.986328125	-5794.82373046875	187500	187500	187500	187500
404	187500	187500	5324.52099609375	-5800.85888671875	187500	187500	187500	187500
405	187500	187500	5311.10986328125	-5793.9296875	187500	187500	187500	187500
406	187500	187500	5314.90966796875	-5795.27099609375	187500	187500	187500	187500
407	187500	187500	5316.92138671875	-5816.01318359375	187500	187500	187500	187500
408	187500	187500	5305.208984375	-5832.53125	187500	187500	187500	187500
409	187500	187500	5293.02734375	-5829.9384765625	187500	187500	187500	187500
410	187500	187500	5324.9453125	-5815.9013671875	187500	187500	187500	187500
411	187500	187500	5343.05029296875	-5815.4990234375	187500	187500	187500	187500
412	187500	187500	5334.66845703125	-5830.5419921875	187500	187500	187500	187500
413	187500	187500	5321.97265625	-5825.46826171875	187500	187500	187500	187500
414	187500	187500	5318.73193359375	-5819.701171875	187500	187500	187500	187500
415	187500	187500	5297.14013671875	-5849.8759765625	187500	187500	187500	187500
416	187500	187500	5261.06396484375	-5902.0673828125	187500	187500	187500	187500
417	187500	187500	5238.13134765625	-5913.6455078125	187500	187500	187500	187500
418	187500	187500	5216.47265625	-5918.42919921875	187500	187500	187500	187500
419	187500	187500	5191.259765625	-5941.6748046875	187500	187500	187500	187500
420	187500	187500	5159.18505859375	-5958.57275390625	187500	187500	187500	187500
421	187500	187500	5117.0966796875	-5981.6396484375	187500	187500	187500	187500
422	187500	187500	5131.13330078125	-5952.53759765625	187500	187500	187500	187500
423	187500	187500	5163.07421875	-5926.58740234375	187500	187500	187500	187500
424	187500	187500	5164.0576171875	-5923.078125	187500	187500	187500	187500
425	187500	187500	5162.0908203125	-5910.0693359375	187500	187500	187500	187500
426	187500	187500	5175.658203125	-5874.82080078125	187500	187500	187500	187500
427	187500	187500	5196.6689453125	-5869.2998046875	187500	187500	187500	187500
428	187500	187500	5200.11083984375	-5888.36572265625	187500	187500	187500	187500
429	187500	187500	5220.16064453125	-5867.42236328125	187500	187500	187500	187500
430	187500	187500	5231.56005859375	-5840.77880859375	187500	187500	187500	187500
431	187500	187500	5231.58203125	-5854.32421875	187500	187500	187500	187500
432	187500	187500	5236.1865234375	-5860.2919921875	187500	187500	187500	187500
433	187500	187500	5226.93310546875	-5853.1396484375	187500	187500	187500	187500
434	187500	187500	5224.36279296875	-5855.083984375	187500	187500	187500	187500
435	187500	187500	5271.63671875	-5818.47216796875	187500	187500	187500	187500
436	187500	187500	5313.568359375	-5780.5185546875	187500	187500	187500	187500
437	187500	187500	5316.787109375	-5759.955078125	187500	187500	187500	187500
438	187500	187500	5325.6162109375	-5732.7529296875	187500	187500	187500	187500
439	187500	187500	5327.29248046875	-5721.91259765625	187500	187500	187500	187500
440	187500	187500	5331.69580078125	-5722.06884765625	187500	187500	187500	187500
441	187500	187500	5332.03076171875	-5720.12451171875	187500	187500	187500	187500
442	187500	187500	5345.71044921875	-5690.30712890625	187500	187500	187500	187500
443	187500	187500	5371.66064453125	-5652.2197265625	187500	187500	187500	187500
444	187500	187500	5356.08154296875	-5674.4150390625	187500	187500	187500	187500
445	187500	187500	5348.45947265625	-5692.5869140625	187500	187500	187500	187500
446	187500	187500	5362.33984375	-5677.94677734375	187500	187500	187500	187500
447	187500	187500	5382.09912109375	-5635.50048828125	187500	187500	187500	187500
448	187500	187500	5379.9306640625	-5627.36474609375	187500	187500	187500	187500
449	187500	187500	5364.3291015625	-5640.015625	187500	187500	187500	187500
450	187500	187500	5349.7783203125	-5630.3818359375	187500	187500	187500	187500
451	187500	187500	5353.22021484375	-5612.2548828125	187500	187500	187500	187500
452	187500	187500	5363.9267578125	-5611.2041015625	187500	187500	187500	187500
453	187500	187500	5349.28662109375	-5632.662109375	187500	187500	187500	187500
454	187500	187500	5333.48388671875	-5634.53955078125	187500	187500	187500	187500
455	187500	187500	5331.67333984375	-5615.76416015625	187500	187500	187500	187500
456	187500	187500	5329.50537109375	-5617.1943359375	187500	187500	187500	187500
457	187500	187500	5325.4150390625	-5621.93310546875	187500	187500	187500	187500
458	187500	187500	5306.46044921875	-5619.0498046875	187500	187500	187500	187500
459	187500	187500	5287.10400390625	-5617.865234375	187500	187500	187500	187500
460	187500	187500	5295.1728515625	-5608.54443359375	187500	187500	187500	187500
461	187500	187500	5338.9375	-5577.36376953125	187500	187500	187500	187500
462	187500	187500	5333.595703125	-5592.048828125	187500	187500	187500	187500
463	187500	187500	5304.49365234375	-5619.11669921875	187500	187500	187500	187500
464	187500	187500	5293.2060546875	-5633.10888671875	187500	187500	187500	187500
465	187500	187500	5292.9599609375	-5650.09619140625	187500	187500	187500	187500
466	187500	187500	5295.12841796875	-5654.6337890625	187500	187500	187500	187500
467	187500	187500	5304.60546875	-5642.98828125	187500	187500	187500	187500
468	187500	187500	5310.23828125	-5653.8515625	187500	187500	187500	187500
469	187500	187500	5317.2119140625	-5683.31103515625	187500	187500	187500	187500
470	187500	187500	5279.88427734375	-5723.1416015625	187500	187500	187500	187500
471	187500	187500	5273.5810546875	-5721.91259765625	187500	187500	187500	187500
472	187500	187500	5283.37109375	-5705.751953125	187500	187500	187500	187500
473	187500	187500	5278.11865234375	-5729.86962890625	187500	187500	187500	187500
474	187500	187500	5249.73193359375	-5762.97265625	187500	187500	187500	187500
475	187500	187500	5247.2509765625	-5768.85107421875	187500	187500	187500	187500
476	187500	187500	5249.28466796875	-5753.42822265625	187500	187500	187500	187500
477	187500	187500	5236.92431640625	-5767.01806640625	187500	187500	187500	187500
478	187500	187500	5198.92626953125	-5789.63818359375	187500	187500	187500	187500
479	187500	187500	5163.99072265625	-5773.50048828125	187500	187500	187500	187500
480	187500	187500	5152.30078125	-5748.623046875	187500	187500	187500	187500
481	187500	187500	5135.78271484375	-5756.66943359375	187500	187500	187500	187500
482	187500	187500	5091.0791015625	-5803.3173828125	187500	187500	187500	187500
483	187500	187500	5051.42724609375	-5833.60400390625	187500	187500	187500	187500
484	187500	187500	5030.103515625	-5832.06201171875	187500	187500	187500	187500
485	187500	187500	5038.23974609375	-5827.1220703125	187500	187500	187500	187500
486	187500	187500	5029.99169921875	-5852.15625	187500	187500	187500	187500
487	187500	187500	5004.5107421875	-5886.533203125	187500	187500	187500	187500
488	187500	187500	5010.47900390625	-5883.60498046875	187500	187500	187500	187500
489	187500	187500	5044.2744140625	-5878.9560546875	187500	187500	187500	187500
490	187500	187500	5050.33203125	-5908.326171875	187500	187500	187500	187500
491	187500	187500	5042.64306640625	-5944.2451171875	187500	187500	187500	187500
492	187500	187500	5066.8720703125	-5938.16552734375	187500	187500	187500	187500
493	187500	187500	5102.54541015625	-5916.55126953125	187500	187500	187500	187500
494	187500	187500	5106.45703125	-5925.22412109375	187500	187500	187500	187500
495	187500	187500	5091.8837890625	-5937.74072265625	187500	187500	187500	187500
496	187500	187500	5111.79931640625	-5903.63232421875	187500	187500	187500	187500
497	187500	187500	5136.05078125	-5882.1298828125	187500	187500	187500	187500
498	187500	187500	5151.60791015625	-5884.18603515625	187500	187500	187500	187500
499	187500	187500	5155.74267578125	-5901.888671875	187500	187500	187500	187500
500	187500	187500	5159.85546875	-5907.40966796875	187500	187500	187500	187500
501	187500	187500	5185.6044921875	-5881.99560546875	187500	187500	187500	187500
502	187500	187500	5219.75830078125	-5865.61181640625	187500	187500	187500	187500
503	187500	187500	5235.2705078125	-5868.3388671875	187500	187500	187500	187500
504	187500	187500	5271.0107421875	-5839.482421875	187500	187500	187500	187500
505	187500	187500	5313.7470703125	-5790.26416015625	187500	187500	187500	187500
506	187500	187500	5333.88623046875	-5762.369140625	187500	187500	187500	187500
507	187500	187500	5336.43408203125	-5765.67724609375	187500	187500	187500	187500
508	187500	187500	5337.1943359375	-5755.06005859375	187500	187500	187500	187500
509	187500	187500	5345.375	-5727.947265625	187500	187500	187500	187500
510	187500	187500	5376.98046875	-5692.65380859375	187500	187500	187500	187500
511	187500	187500	5392.64892578125	-5678.3935546875	187500	187500	187500	187500
512	187500	187500	5395.5771484375	-5667.9775390625	187500	187500	187500	187500
513	187500	187500	5419.1806640625	-5622.38037109375	187500	187500	187500	187500
514	187500	187500	5446.02490234375	-5588.6962890625	187500	187500	187500	187500
515	187500	187500	5466.99072265625	-5580.470703125	187500	187500	187500	187500
516	187500	187500	5474.63525390625	-5564.064453125	187500	187500	187500	187500
517	187500	187500	5485.744140625	-5528.34619140625	187500	187500	187500	187500
518	187500	187500	5518.869140625	-5503.37939453125	187500	187500	187500	187500
519	187500	187500	5527.720703125	-5518.93603515625	187500	187500	187500	187500
520	187500	187500	5522.3115234375	-5533.33056640625	187500	187500	187500	187500
521	187500	187500	5524.2783203125	-5525.35107421875	187500	187500	187500	187500
522	187500	187500	5541.80224609375	-5511.5380859375	187500	187500	187500	187500
523	187500	187500	5570.97119140625	-5501.36767578125	187500	187500	187500	187500
524	187500	187500	5553.8271484375	-5519.0703125	187500	187500	187500	187500
525	187500	187500	5534.6943359375	-5529.5087890625	187500	187500	187500	187500
526	187500	187500	5547.859375	-5512.16357421875	187500	187500	187500	187500
527	187500	187500	5565.71826171875	-5510.04052734375	187500	187500	187500	187500
528	187500	187500	5555.4365234375	-5537.53271484375	187500	187500	187500	187500
529	187500	187500	5554.251953125	-5535.74462890625	187500	187500	187500	187500
530	187500	187500	5574.54736328125	-5512.8564453125	187500	187500	187500	187500
531	187500	187500	5582.95166015625	-5508.8779296875	187500	187500	187500	187500
532	187500	187500	5575.240234375	-5528.123046875	187500	187500	187500	187500
533	187500	187500	5569.25	-5533.57666015625	187500	187500	187500	187500
534	187500	187500	5585.0751953125	-5511.00146484375	187500	187500	187500	187500
535	187500	187500	5604.2080078125	-5495.15380859375	187500	187500	187500	187500
536	187500	187500	5603.96240234375	-5508.22998046875	187500	187500	187500	187500
537	187500	187500	5600.89990234375	-5511.5380859375	187500	187500	187500	187500
538	187500	187500	5605.68359375	-5485.76611328125	187500	187500	187500	187500
539	187500	187500	5613.50634765625	-5457.4912109375	187500	187500	187500	187500
540	187500	187500	5610.8466796875	-5449.37744140625	187500	187500	187500	187500
541	187500	187500	5592.607421875	-5441.84521484375	187500	187500	187500	187500
542	187500	187500	5590.037109375	-5404.07080078125	187500	187500	187500	187500
543	187500	187500	5604.56591796875	-5362.384765625	187500	187500	187500	187500
544	187500	187500	5609.0810546875	-5367.771484375	187500	187500	187500	187500
545	187500	187500	5595.625	-5383.28369140625	187500	187500	187500	187500
546	187500	187500	5581.78955078125	-5352.08056640625	187500	187500	187500	187500
547	187500	187500	5583.2421875	-5314.84228515625	187500	187500	187500	187500
548	187500	187500	5604.34228515625	-5307.68994140625	187500	187500	187500	187500
549	187500	187500	5608.8125	-5342.46923828125	187500	187500	187500	187500
550	187500	187500	5602.2412109375	-5373.04638671875	187500	187500	187500	187500
551	187500	187500	5610.1982421875	-5388.759765625	187500	187500	187500	187500
552	187500	187500	5620.50244140625	-5421.728515625	187500	187500	187500	187500
553	187500	187500	5615.8310546875	-5473.0703125	187500	187500	187500	187500
554	187500	187500	5624.50341796875	-5504.474609375	187500	187500	187500	187500
555	187500	187500	5647.2353515625	-5512.119140625	187500	187500	187500	187500
556	187500	187500	5642.96630859375	-5537.890625	187500	187500	187500	187500
557	187500	187500	5612.92529296875	-5597.0107421875	187500	187500	187500	187500
558	187500	187500	5578.705078125	-5645.15673828125	187500	187500	187500	187500
559	187500	187500	5574.837890625	-5653.0244140625	187500	187500	187500	187500
560	187500	187500	5563.259765625	-5673.8564453125	187500	187500	187500	187500
561	187500	187500	5542.00341796875	-5719.85595703125	187500	187500	187500	187500
562	187500	187500	5518.55615234375	-5746.05224609375	187500	187500	187500	187500
563	187500	187500	5495.712890625	-5737.06689453125	187500	187500	187500	187500
564	187500	187500	5487.42041015625	-5727.07568359375	187500	187500	187500	187500
565	187500	187500	5481.7431640625	-5743.9736328125	187500	187500	187500	187500
566	187500	187500	5474.97021484375	-5760.42431640625	187500	187500	187500	187500
567	187500	187500	5466.0966796875	-5746.05224609375	187500	187500	187500	187500
568	187500	187500	5460.9560546875	-5727.791015625	187500	187500	187500	187500
569	187500	187500	5450.9423828125	-5736.44091796875	187500	187500	187500	187500
570	187500	187500	5438.24658203125	-5743.7724609375	187500	187500	187500	187500
571	187500	187500	5445.0859375	-5713.48583984375	187500	187500	187500	187500
572	187500	187500	5457.8935546875	-5672.13525390625	187500	187500	187500	187500
573	187500	187500	5458.921875	-5652.53271484375	187500	187500	187500	187500
574	187500	187500	5446.5166015625	-5642.89892578125	187500	187500	187500	187500
575	187500	187500	5429.21630859375	-5608.70068359375	187500	187500	187500	187500
576	187500	187500	5425.908203125	-5554.296875	187500	187500	187500	187500
577	187500	187500	5433.06103515625	-5520.63525390625	187500	187500	187500	187500
578	187500	187500	5435.18408203125	-5501.255859375	187500	187500	187500	187500
579	187500	187500	5424.5673828125	-5481.1396484375	187500	187500	187500	187500
580	187500	187500	5427.47314453125	-5449.26611328125	187500	187500	187500	187500
581	187500	187500	5440.01220703125	-5435.02783203125	187500	187500	187500	187500
582	187500	187500	5440.43701171875	-5456.4853515625	187500	187500	187500	187500
583	187500	187500	5430.42333984375	-5487.21923828125	187500	187500	187500	187500
584	187500	187500	5430.1328125	-5507.15673828125	187500	187500	187500	187500
585	187500	187500	5449.109375	-5532.0341796875	187500	187500	187500	187500
586	187500	187500	5453.1103515625	-5578.0341796875	187500	187500	187500	187500
587	187500	187500	5451.724609375	-5610.220703125	187500	187500	187500	187500
588	187500	187500	5429.19384765625	-5640.50732421875	187500	187500	187500	187500
589	187500	187500	5416.81103515625	-5674.68310546875	187500	187500	187500	187500
590	187500	187500	5415.1796875	-5703.87451171875	187500	187500	187500	187500
591	187500	187500	5411.7822265625	-5733.46826171875	187500	187500	187500	187500
592	187500	187500	5403.7578125	-5748.08642578125	187500	187500	187500	187500
593	187500	187500	5399.08642578125	-5755.73046875	187500	187500	187500	187500
594	187500	187500	5405.7919921875	-5761.162109375	187500	187500	187500	187500
595	187500	187500	5395.107421875	-5775.28857421875	187500	187500	187500	187500
596	187500	187500	5380.3330078125	-5772.04736328125	187500	187500	187500	187500
597	187500	187500	5381.71875	-5756.37890625	187500	187500	187500	187500
598	187500	187500	5380.9140625	-5758.25634765625	187500	187500	187500	187500
599	187500	187500	5369.7607421875	-5774.55078125	187500	187500	187500	187500
600	187500	187500	5370.65478515625	-5772.27099609375	187500	187500	187500	187500
601	187500	187500	5387.61962890625	-5761.3408203125	187500	187500	187500	187500
602	187500	187500	5385.1611328125	-5760.24560546875	187500	187500	187500	187500
603	187500	187500	5356.5283203125	-5774.08154296875	187500	187500	187500	187500
604	187500	187500	5339.09423828125	-5767.66650390625	187500	187500	187500	187500
605	187500	187500	5345.1513671875	-5739.7939453125	187500	187500	187500	187500
606	187500	187500	5336.47900390625	-5724.3935546875	187500	187500	187500	187500
607	187500	187500	5312.47314453125	-5733.31201171875	187500	187500	187500	187500
608	187500	187500	5297.34130859375	-5728.10400390625	187500	187500	187500	187500
609	187500	187500	5300.89501953125	-5703.3603515625	187500	187500	187500	187500
610	187500	187500	5321.63720703125	-5679.4443359375	187500	187500	187500	187500
611	187500	187500	5319.13427734375	-5680.06982421875	187500	187500	187500	187500
612	187500	187500	5290.90380859375	-5679.26513671875	187500	187500	187500	187500
613	187500	187500	5279.10205078125	-5659.88623046875	187500	187500	187500	187500
614	187500	187500	5288.7578125	-5645.849609375	187500	187500	187500	187500
615	187500	187500	5292.021484375	-5663.52978515625	187500	187500	187500	187500
616	187500	187500	5279.66064453125	-5685.45654296875	187500	187500	187500	187500
617	187500	187500	5283.72900390625	-5678.08056640625	187500	187500	187500	187500
618	187500	187500	5291.68603515625	-5679.3994140625	187500	187500	187500	187500
619	187500	187500	5290.88134765625	-5713.64208984375	187500	187500	187500	187500
620	187500	187500	5289.16015625	-5744.3759765625	187500	187500	187500	187500
621	187500	187500	5298.3916015625	-5738.11767578125	187500	187500	187500	187500
622	187500	187500	5308.24853515625	-5725.82421875	187500	187500	187500	187500
623	187500	187500	5313.412109375	-5745.49365234375	187500	187500	187500	187500
624	187500	187500	5304.64990234375	-5769.96875	187500	187500	187500	187500
625	187500	187500	5293.07177734375	-5777.61279296875	187500	187500	187500	187500
626	187500	187500	5300.13525390625	-5770.41552734375	187500	187500	187500	187500
627	187500	187500	5309.544921875	-5776.49560546875	187500	187500	187500	187500
628	187500	187500	5302.34765625	-5803.60791015625	187500	187500	187500	187500
629	187500	187500	5297.810546875	-5817.01904296875	187500	187500	187500	187500
630	187500	187500	5310.70751953125	-5808.03369140625	187500	187500	187500	187500
631	187500	187500	5327.60546875	-5805.06103515625	187500	187500	187500	187500
632	187500	187500	5325.2138671875	-5819.9697265625	187500	187500	187500	187500
633	187500	187500	5317.0107421875	-5827.18896484375	187500	187500	187500	187500
634	187500	187500	5315.33447265625	-5809.68798828125	187500	187500	187500	187500
635	187500	187500	5326.7333984375	-5791.359375	187500	187500	187500	187500
636	187500	187500	5329.416015625	-5795.181640625	187500	187500	187500	187500
637	187500	187500	5322.375	-5789.41455078125	187500	187500	187500	187500
638	187500	187500	5325.6162109375	-5757.22802734375	187500	187500	187500	187500
639	187500	187500	5332.74609375	-5736.06103515625	187500	187500	187500	187500
640	187500	187500	5336.23291015625	-5727.70166015625	187500	187500	187500	187500
641	187500	187500	5330.46630859375	-5721.26416015625	187500	187500	187500	187500
642	187500	187500	5327.24755859375	-5696.2080078125	187500	187500	187500	187500
643	187500	187500	5339.1611328125	-5660.1767578125	187500	187500	187500	187500
644	187500	187500	5346.6044921875	-5653.91845703125	187500	187500	187500	187500
645	187500	187500	5338.580078125	-5660.8251953125	187500	187500	187500	187500
646	187500	187500	5330.31005859375	-5644.08349609375	187500	187500	187500	187500
647	187500	187500	5348.23583984375	-5614.2216796875	187500	187500	187500	187500
648	187500	187500	5370.9677734375	-5607.650390625	187500	187500	187500	187500
649	187500	187500	5368.7548828125	-5617.6416015625	187500	187500	187500	187500
650	187500	187500	5364.1279296875	-5615.69677734375	187500	187500	187500	187500
651	187500	187500	5379.26025390625	-5596.2509765625	187500	187500	187500	187500
652	187500	187500	5390.5703125	-5587.4892578125	187500	187500	187500	187500
653	187500	187500	5386.79296875	-5597.59228515625	187500	187500	187500	187500
654	187500	187500	5381.80810546875	-5599.201171875	187500	187500	187500	187500
655	187500	187500	5388.20068359375	-5593.90380859375	187500	187500	187500	187500
656	187500	187500	5394.75	-5611.0703125	187500	187500	187500	187500
657	187500	187500	5396.7392578125	-5643.72607421875	187500	187500	187500	187500
658	187500	187500	5404.40576171875	-5645.0673828125	187500	187500	187500	187500
659	187500	187500	5416.9453125	-5622.49169921875	187500	187500	187500	187500
660	187500	187500	5434.6923828125	-5612.232421875	187500	187500	187500	187500
661	187500	187500	5431.67529296875	-5636.30517578125	187500	187500	187500	187500
662	187500	187500	5427.85302734375	-5653.9853515625	187500	187500	187500	187500
663	187500	187500	5438.3583984375	-5641.33447265625	187500	187500	187500	187500
664	187500	187500	5454.5634765625	-5622.40234375	187500	187500	187500	187500
665	187500	187500	5463.86181640625	-5623.4755859375	187500	187500	187500	187500
666	187500	187500	5464.17431640625	-5622.76025390625	187500	187500	187500	187500
667	187500	187500	5467.16943359375	-5613.0595703125	187500	187500	187500	187500
668	187500	187500	5491.24267578125	-5595.4462890625	187500	187500	187500	187500
669	187500	187500	5496.47265625	-5604.74462890625	187500	187500	187500	187500
670	187500	187500	5485.9453125	-5615.0712890625	187500	187500	187500	187500
671	187500	187500	5485.98974609375	-5597.90478515625	187500	187500	187500	187500
672	187500	187500	5493.298828125	-5574.6591796875	187500	187500	187500	187500
673	187500	187500	5490.9072265625	-5578.8837890625	187500	187500	187500	187500
674	187500	187500	5471.70703125	-5608.4326171875	187500	187500	187500	187500
675	187500	187500	5457.916015625	-5621.1953125	187500	187500	187500	187500
676	187500	187500	5457.82666015625	-5617.015625	187500	187500	187500	187500
677	187500	187500	5458.4970703125	-5628.4150390625	187500	187500	187500	187500
678	187500	187500	5445.62255859375	-5650.185546875	187500	187500	187500	187500
679	187500	187500	5428.9482421875	-5647.88330078125	187500	187500	187500	187500
680	187500	187500	5427.517578125	-5621.0390625	187500	187500	187500	187500
681	187500	187500	5436.078125	-5605.0126953125	187500	187500	187500	187500
682	187500	187500	5427.87548828125	-5614.57958984375	187500	187500	187500	187500
683	187500	187500	5418.3759765625	-5616.009765625	187500	187500	187500	187500
684	187500	187500	5403.712890625	-5617.57470703125	187500	187500	187500	187500
685	187500	187500	5404.1826171875	-5617.52978515625	187500	187500	187500	187500
686	187500	187500	5410.21728515625	-5632.97509765625	187500	187500	187500	187500
687	187500	187500	5410.7763671875	-5639.74755859375	187500	187500	187500	187500
688	187500	187500	5399.9130859375	-5630.13623046875	187500	187500	187500	187500
689	187500	187500	5417.90625	-5625.0625	187500	187500	187500	187500
690	187500	187500	5425.19287109375	-5636.08154296875	187500	187500	187500	187500
691	187500	187500	5414.03955078125	-5644.68701171875	187500	187500	187500	187500
692	187500	187500	5408.9208984375	-5633.4443359375	187500	187500	187500	187500
693	187500	187500	5416.45361328125	-5618.8486328125	187500	187500	187500	187500
694	187500	187500	5417.3701171875	-5631.92431640625	187500	187500	187500	187500
695	187500	187500	5403.60107421875	-5652.35400390625	187500	187500	187500	187500
696	187500	187500	5389.318359375	-5640.8203125	187500	187500	187500	187500
697	187500	187500	5389.87744140625	-5622.71533203125	187500	187500	187500	187500
698	187500	187500	5397.00732421875	-5635.4560546875	187500	187500	187500	187500
699	187500	187500	5390.03369140625	-5665.4072265625	187500	187500	187500	187500
700	187500	187500	5385.63037109375	-5670.14599609375	187500	187500	187500	187500
701	187500	187500	5386.189453125	-5664.55810546875	187500	187500	187500	187500
702	187500	187500	5382.00927734375	-5676.046875	187500	187500	187500	187500
703	187500	187500	5371.90673828125	-5698.48779296875	187500	187500	187500	187500
704	187500	187500	5367.97265625	-5703.986328125	187500	187500	187500	187500
705	187500	187500	5368.26318359375	-5688.4296875	187500	187500	187500	187500
706	187500	187500	5372.62158203125	-5692.29638671875	187500	187500	187500	187500
707	187500	187500	5368.08447265625	-5732.12744140625	187500	187500	187500	187500
708	187500	187500	5362.89892578125	-5748.51123046875	187500	187500	187500	187500
709	187500	187500	5375.01318359375	-5722.1806640625	187500	187500	187500	187500
710	187500	187500	5380.42236328125	-5716.3916015625	187500	187500	187500	187500
711	187500	187500	5389.05029296875	-5732.9765625	187500	187500	187500	187500
712	187500	187500	5394.1689453125	-5738.27392578125	187500	187500	187500	187500
713	187500	187500	5378.388671875	-5717.9560546875	187500	187500	187500	187500
714	187500	187500	5382.3896484375	-5700.0078125	187500	187500	187500	187500
715	187500	187500	5392.69384765625	-5704.9921875	187500	187500	187500	187500
716	187500	187500	5381.40576171875	-5714.8271484375	187500	187500	187500	187500
717	187500	187500	5377.7626953125	-5702.7568359375	187500	187500	187500	187500
718	187500	187500	5394.7724609375	-5684.09326171875	187500	187500	187500	187500
719	187500	187500	5398.46044921875	-5685.09912109375	187500	187500	187500	187500
720	187500	187500	5384.1103515625	-5694.0400390625	187500	187500	187500	187500
721	187500	187500	5375.43798828125	-5689.3681640625	187500	187500	187500	187500
722	187500	187500	5383.1494140625	-5665.4521484375	187500	187500	187500	187500
723	187500	187500	5383.7978515625	-5665.09423828125	187500	187500	187500	187500
724	187500	187500	5372.7109375	-5680.13720703125	187500	187500	187500	187500
725	187500	187500	5369.1796875	-5668.11181640625	187500	187500	187500	187500
726	187500	187500	5381.45068359375	-5644.50830078125	187500	187500	187500	187500
727	187500	187500	5390.771484375	-5646.251953125	187500	187500	187500	187500
728	187500	187500	5389.83251953125	-5658.16552734375	187500	187500	187500	187500
729	187500	187500	5383.08251953125	-5663.462890625	187500	187500	187500	187500
730	187500	187500	5385.49658203125	-5651.34814453125	187500	187500	187500	187500
731	187500	187500	5391.06201171875	-5644.28466796875	187500	187500	187500	187500
732	187500	187500	5370.25244140625	-5670.8388671875	187500	187500	187500	187500
733	187500	187500	5348.1689453125	-5690.0390625	187500	187500	187500	187500
734	187500	187500	5348.794921875	-5679.4443359375	187500	187500	187500	187500
735	187500	187500	5376.08642578125	-5655.37109375	187500	187500	187500	187500
736	187500	187500	5389.9892578125	-5662.74755859375	187500	187500	187500	187500
737	187500	187500	5385.85400390625	-5676.359375	187500	187500	187500	187500
738	187500	187500	5379.998046875	-5675.041015625	187500	187500	187500	187500
739	187500	187500	5385.7197265625	-5668.69287109375	187500	187500	187500	187500
740	187500	187500	5382.81396484375	-5683.802734375	187500	187500	187500	187500
741	187500	187500	5384.26708984375	-5697.10205078125	187500	187500	187500	187500
742	187500	187500	5389.02783203125	-5688.7646484375	187500	187500	187500	187500
743	187500	187500	5394.34765625	-5668.51416015625	187500	187500	187500	187500
744	187500	187500	5379.64013671875	-5680.29345703125	187500	187500	187500	187500
745	187500	187500	5367.3466796875	-5703.47216796875	187500	187500	187500	187500
746	187500	187500	5359.76953125	-5700.07470703125	187500	187500	187500	187500
747	187500	187500	5358.1826171875	-5680.4501953125	187500	187500	187500	187500
748	187500	187500	5380.69091796875	-5663.86474609375	187500	187500	187500	187500
749	187500	187500	5390.07861328125	-5681.12060546875	187500	187500	187500	187500
750	187500	187500	5370.25244140625	-5705.88623046875	187500	187500	187500	187500
751	187500	187500	5369.67138671875	-5688.11669921875	187500	187500	187500	187500
752	187500	187500	5379.9755859375	-5686.46240234375	187500	187500	187500	187500
753	187500	187500	5376.28759765625	-5709.015625	187500	187500	187500	187500
754	187500	187500	5377.583984375	-5707.16015625	187500	187500	187500	187500
755	187500	187500	5394.794921875	-5682.796875	187500	187500	187500	187500
756	187500	187500	5402.84130859375	-5682.72998046875	187500	187500	187500	187500
757	187500	187500	5401.27685546875	-5707.45068359375	187500	187500	187500	187500
758	187500	187500	5393.87841796875	-5720.50439453125	187500	187500	187500	187500
759	187500	187500	5410.59716796875	-5699.85107421875	187500	187500	187500	187500
760	187500	187500	5428.05419921875	-5695.0458984375	187500	187500	187500	187500
761	187500	187500	5432.39013671875	-5714.9609375	187500	187500	187500	187500
762	187500	187500	5432.79248046875	-5720.45947265625	187500	187500	187500	187500
763	187500	187500	5451.45654296875	-5693.74951171875	187500	187500	187500	187500
