250
9
Frame	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
764	187500	187500	6739.453125	-4676.00732421875	187500	187500	187500	187500
765	187500	187500	6752.41748046875	-4666.955078125	187500	187500	187500	187500
766	187500	187500	6759.2568359375	-4666.150390625	187500	187500	187500	187500
767	187500	187500	6762.05078125	-4673.66015625	187500	187500	187500	187500
768	187500	187500	6743.00732421875	-4689.0830078125	187500	187500	187500	187500
769	187500	187500	6726.75732421875	-4700.95166015625	187500	187500	187500	187500
770	187500	187500	6753.892578125	-4685.7080078125	187500	187500	187500	187500
771	187500	187500	6773.76318359375	-4668.0947265625	187500	187500	187500	187500
772	187500	187500	6744.4375	-4687.58544921875	187500	187500	187500	187500
773	187500	187500	6710.95458984375	-4710.42919921875	187500	187500	187500	187500
774	187500	187500	6719.78369140625	-4703.857421875	187500	187500	187500	187500
775	187500	187500	6748.2822265625	-4686.69140625	187500	187500	187500	187500
776	187500	187500	6769.53857421875	-4662.9091796875	187500	187500	187500	187500
777	187500	187500	6769.58349609375	-4668.0947265625	187500	187500	187500	187500
778	187500	187500	6776.6240234375	-4670.41943359375	187500	187500	187500	187500
779	187500	187500	6793.6787109375	-4665.1220703125	187500	187500	187500	187500
780	187500	187500	6796.98681640625	-4660.60693359375	187500	187500	187500	187500
781	187500	187500	6791.2197265625	-4656.24853515625	187500	187500	187500	187500
782	187500	187500	6812.56591796875	-4631.1025390625	187500	187500	187500	187500
783	187500	187500	6834.58251953125	-4605.66650390625	187500	187500	187500	187500
784	187500	187500	6829.70947265625	-4610.42724609375	187500	187500	187500	187500
785	187500	187500	6808.92236328125	-4632.77880859375	187500	187500	187500	187500
786	187500	187500	6799.04296875	-4635.64013671875	187500	187500	187500	187500
787	187500	187500	6802.4853515625	-4630.7451171875	187500	187500	187500	187500
788	187500	187500	6799.244140625	-4634.7236328125	187500	187500	187500	187500
789	187500	187500	6769.53857421875	-4660.271484375	187500	187500	187500	187500
790	187500	187500	6763.77197265625	-4667.58056640625	187500	187500	187500	187500
791	187500	187500	6769.8515625	-4668.1171875	187500	187500	187500	187500
792	187500	187500	6782.36865234375	-4661.7470703125	187500	187500	187500	187500
793	187500	187500	6784.76025390625	-4671.55908203125	187500	187500	187500	187500
794	187500	187500	6791.33154296875	-4679.80712890625	187500	187500	187500	187500
795	187500	187500	6792.20361328125	-4677.61669921875	187500	187500	187500	187500
796	187500	187500	6799.6240234375	-4664.96533203125	187500	187500	187500	187500
797	187500	187500	6792.8740234375	-4676.7451171875	187500	187500	187500	187500
798	187500	187500	6772.53369140625	-4705.0869140625	187500	187500	187500	187500
799	187500	187500	6779.75341796875	-4710.8984375	187500	187500	187500	187500
800	187500	187500	6792.35986328125	-4712.4853515625	187500	187500	187500	187500
801	187500	187500	6783.59814453125	-4728.0419921875	187500	187500	187500	187500
802	187500	187500	6773.40576171875	-4740.0673828125	187500	187500	187500	187500
803	187500	187500	6767.83984375	-4749.6337890625	187500	187500	187500	187500
804	187500	187500	6787.12939453125	-4749.14208984375	187500	187500	187500	187500
805	187500	187500	6782.033203125	-4759.0439453125	187500	187500	187500	187500
806	187500	187500	6741.6884765625	-4795.58935546875	187500	187500	187500	187500
807	187500	187500	6716.8779296875	-4823.08154296875	187500	187500	187500	187500
808	187500	187500	6735.02783203125	-4822.8583984375	187500	187500	187500	187500
809	187500	187500	6739.296875	-4823.55126953125	187500	187500	187500	187500
810	187500	187500	6716.00634765625	-4841.54443359375	187500	187500	187500	187500
811	187500	187500	6682.99267578125	-4874.49072265625	187500	187500	187500	187500
812	187500	187500	6675.57177734375	-4894.80859375	187500	187500	187500	187500
813	187500	187500	6641.1728515625	-4932.49365234375	187500	187500	187500	187500
814	187500	187500	6595.91015625	-4968.3681640625	187500	187500	187500	187500
815	187500	187500	6557.28662109375	-5006.99169921875	187500	187500	187500	187500
816	187500	187500	6525.25634765625	-5050.8681640625	187500	187500	187500	187500
817	187500	187500	6485.71630859375	-5105.80908203125	187500	187500	187500	187500
818	187500	187500	6404.0654296875	-5177.8037109375	187500	187500	187500	187500
819	187500	187500	6334.283203125	-5222.060546875	187500	187500	187500	187500
820	187500	187500	6314.36767578125	-5229.9951171875	187500	187500	187500	187500
821	187500	187500	6360.2783203125	-5202.681640625	187500	187500	187500	187500
822	187500	187500	6454.580078125	-5118.59423828125	187500	187500	187500	187500
823	187500	187500	6508.69384765625	-5057.17138671875	187500	187500	187500	187500
824	187500	187500	6565.7578125	-4996.1064453125	187500	187500	187500	187500
825	187500	187500	6656.70703125	-4920.1552734375	187500	187500	187500	187500
826	187500	187500	6660.23876953125	-4909.3818359375	187500	187500	187500	187500
827	187500	187500	6571.70361328125	-4981.08642578125	187500	187500	187500	187500
828	187500	187500	6527.73779296875	-5027.9580078125	187500	187500	187500	187500
829	187500	187500	6582.3876953125	-5002.56640625	187500	187500	187500	187500
830	187500	187500	6633.19287109375	-4978.9404296875	187500	187500	187500	187500
831	187500	187500	6676.77880859375	-4938.08154296875	187500	187500	187500	187500
832	187500	187500	6713.927734375	-4894.07080078125	187500	187500	187500	187500
833	187500	187500	6755.99365234375	-4847.95947265625	187500	187500	187500	187500
834	187500	187500	6778.59130859375	-4839.48779296875	187500	187500	187500	187500
835	187500	187500	6748.05859375	-4881.08447265625	187500	187500	187500	187500
836	187500	187500	6714.083984375	-4919.68603515625	187500	187500	187500	187500
837	187500	187500	6730.2890625	-4918.43408203125	187500	187500	187500	187500
838	187500	187500	6750.919921875	-4907.9736328125	187500	187500	187500	187500
839	187500	187500	6732.9267578125	-4924.69287109375	187500	187500	187500	187500
840	187500	187500	6722.42138671875	-4942.3955078125	187500	187500	187500	187500
841	187500	187500	6740.59326171875	-4928.7607421875	187500	187500	187500	187500
842	187500	187500	6756.462890625	-4917.361328125	187500	187500	187500	187500
843	187500	187500	6743.16357421875	-4923.50830078125	187500	187500	187500	187500
844	187500	187500	6739.69921875	-4927.1962890625	187500	187500	187500	187500
845	187500	187500	6737.17333984375	-4954.71142578125	187500	187500	187500	187500
846	187500	187500	6743.56591796875	-4952.185546875	187500	187500	187500	187500
847	187500	187500	6767.92919921875	-4942.7978515625	187500	187500	187500	187500
848	187500	187500	6769.40478515625	-4976.50390625	187500	187500	187500	187500
849	187500	187500	6776.7138671875	-4982.89697265625	187500	187500	187500	187500
850	187500	187500	6797.03125	-4960.7685546875	187500	187500	187500	187500
851	187500	187500	6807.6259765625	-4953.50439453125	187500	187500	187500	187500
852	187500	187500	6787.59912109375	-4969.03857421875	187500	187500	187500	187500
853	187500	187500	6764.62158203125	-4987.43408203125	187500	187500	187500	187500
854	187500	187500	6782.36865234375	-4973.01708984375	187500	187500	187500	187500
855	187500	187500	6809.14599609375	-4950.01708984375	187500	187500	187500	187500
856	187500	187500	6803.53564453125	-4952.29736328125	187500	187500	187500	187500
857	187500	187500	6795.95849609375	-4965.50732421875	187500	187500	187500	187500
858	187500	187500	6809.12353515625	-4960.3212890625	187500	187500	187500	187500
859	187500	187500	6813.19189453125	-4954.21923828125	187500	187500	187500	187500
860	187500	187500	6828.32373046875	-4933.02978515625	187500	187500	187500	187500
861	187500	187500	6829.32958984375	-4939.7578125	187500	187500	187500	187500
862	187500	187500	6834.068359375	-4941.322265625	187500	187500	187500	187500
863	187500	187500	6855.01171875	-4933.1865234375	187500	187500	187500	187500
864	187500	187500	6847.859375	-4949.5927734375	187500	187500	187500	187500
865	187500	187500	6817.19287109375	-4970.603515625	187500	187500	187500	187500
866	187500	187500	6813.8623046875	-4967.49658203125	187500	187500	187500	187500
867	187500	187500	6834.470703125	-4955.42626953125	187500	187500	187500	187500
868	187500	187500	6831.453125	-4950.375	187500	187500	187500	187500
869	187500	187500	6811.6943359375	-4962.7353515625	187500	187500	187500	187500
870	187500	187500	6803.73681640625	-4963.00390625	187500	187500	187500	187500
871	187500	187500	6810.97900390625	-4946.08349609375	187500	187500	187500	187500
872	187500	187500	6793.4326171875	-4940.22705078125	187500	187500	187500	187500
873	187500	187500	6770.81298828125	-4952.90087890625	187500	187500	187500	187500
874	187500	187500	6760.12841796875	-4964.7919921875	187500	187500	187500	187500
875	187500	187500	6784.33544921875	-4943.736328125	187500	187500	187500	187500
876	187500	187500	6803.40185546875	-4926.615234375	187500	187500	187500	187500
877	187500	187500	6787.30859375	-4935.01953125	187500	187500	187500	187500
878	187500	187500	6765.4482421875	-4951.9169921875	187500	187500	187500	187500
879	187500	187500	6768.01904296875	-4953.7275390625	187500	187500	187500	187500
880	187500	187500	6781.16162109375	-4940.24951171875	187500	187500	187500	187500
881	187500	187500	6762.58740234375	-4958.376953125	187500	187500	187500	187500
882	187500	187500	6743.4765625	-4967.1611328125	187500	187500	187500	187500
883	187500	187500	6754.65234375	-4953.05712890625	187500	187500	187500	187500
884	187500	187500	6752.75244140625	-4957.37109375	187500	187500	187500	187500
885	187500	187500	6738.78271484375	-4971.1845703125	187500	187500	187500	187500
886	187500	187500	6720.3203125	-4987.9033203125	187500	187500	187500	187500
887	187500	187500	6728.2998046875	-4980.23681640625	187500	187500	187500	187500
888	187500	187500	6744.884765625	-4961.43896484375	187500	187500	187500	187500
889	187500	187500	6736.56982421875	-4968.5244140625	187500	187500	187500	187500
890	187500	187500	6734.82666015625	-4997.40283203125	187500	187500	187500	187500
891	187500	187500	6772.265625	-4988.3955078125	187500	187500	187500	187500
892	187500	187500	6790.7060546875	-4981.5556640625	187500	187500	187500	187500
893	187500	187500	6791.91259765625	-4985.82470703125	187500	187500	187500	187500
894	187500	187500	6808.52001953125	-4983.34375	187500	187500	187500	187500
895	187500	187500	6822.93701171875	-4983.27685546875	187500	187500	187500	187500
896	187500	187500	6850.630859375	-4965.41748046875	187500	187500	187500	187500
897	187500	187500	6874.74853515625	-4953.548828125	187500	187500	187500	187500
898	187500	187500	6874.8154296875	-4959.1591796875	187500	187500	187500	187500
899	187500	187500	6870.54638671875	-4971.7431640625	187500	187500	187500	187500
900	187500	187500	6890.95361328125	-4968.05517578125	187500	187500	187500	187500
901	187500	187500	6900.85546875	-4958.84619140625	187500	187500	187500	187500
902	187500	187500	6875.6650390625	-4979.3427734375	187500	187500	187500	187500
903	187500	187500	6860.15283203125	-4987.76953125	187500	187500	187500	187500
904	187500	187500	6860.2197265625	-4980.572265625	187500	187500	187500	187500
905	187500	187500	6859.50439453125	-4969.82080078125	187500	187500	187500	187500
906	187500	187500	6831.89990234375	-4976.43701171875	187500	187500	187500	187500
907	187500	187500	6799.75830078125	-4977.3759765625	187500	187500	187500	187500
908	187500	187500	6787.15185546875	-4965.7529296875	187500	187500	187500	187500
909	187500	187500	6785.54248046875	-4962.22119140625	187500	187500	187500	187500
910	187500	187500	6753.646484375	-4990.5185546875	187500	187500	187500	187500
911	187500	187500	6719.8505859375	-5001.716796875	187500	187500	187500	187500
912	187500	187500	6730.646484375	-4982.62841796875	187500	187500	187500	187500
913	187500	187500	6744.482421875	-4962.06494140625	187500	187500	187500	187500
914	187500	187500	6712.43017578125	-4965.73046875	187500	187500	187500	187500
915	187500	187500	6655.544921875	-4991.1220703125	187500	187500	187500	187500
916	187500	187500	6653.06396484375	-4995.3916015625	187500	187500	187500	187500
917	187500	187500	6685.294921875	-4973.08447265625	187500	187500	187500	187500
918	187500	187500	6709.2783203125	-4965.7978515625	187500	187500	187500	187500
919	187500	187500	6690.41357421875	-4979.83447265625	187500	187500	187500	187500
920	187500	187500	6695.19677734375	-4977.64404296875	187500	187500	187500	187500
921	187500	187500	6740.458984375	-4959.5615234375	187500	187500	187500	187500
922	187500	187500	6764.107421875	-4952.1630859375	187500	187500	187500	187500
923	187500	187500	6762.38623046875	-4958.533203125	187500	187500	187500	187500
924	187500	187500	6751.54541015625	-4966.08837890625	187500	187500	187500	187500
925	187500	187500	6780.58056640625	-4958.44384765625	187500	187500	187500	187500
926	187500	187500	6798.52880859375	-4957.70654296875	187500	187500	187500	187500
927	187500	187500	6795.55615234375	-4963.517578125	187500	187500	187500	187500
928	187500	187500	6806.19580078125	-4967.138671875	187500	187500	187500	187500
929	187500	187500	6827.8095703125	-4959.1591796875	187500	187500	187500	187500
930	187500	187500	6846.25	-4941.76953125	187500	187500	187500	187500
931	187500	187500	6832.30224609375	-4949.86083984375	187500	187500	187500	187500
932	187500	187500	6812.0068359375	-4967.7421875	187500	187500	187500	187500
933	187500	187500	6823.0712890625	-4965.46240234375	187500	187500	187500	187500
934	187500	187500	6833.53173828125	-4964.83642578125	187500	187500	187500	187500
935	187500	187500	6817.21484375	-4974.7607421875	187500	187500	187500	187500
936	187500	187500	6796.4951171875	-4977.3759765625	187500	187500	187500	187500
937	187500	187500	6793.34326171875	-4965.26123046875	187500	187500	187500	187500
938	187500	187500	6803.80419921875	-4945.1669921875	187500	187500	187500	187500
939	187500	187500	6800.2724609375	-4946.08349609375	187500	187500	187500	187500
940	187500	187500	6782.79345703125	-4956.87939453125	187500	187500	187500	187500
941	187500	187500	6786.01220703125	-4952.27490234375	187500	187500	187500	187500
942	187500	187500	6803.0439453125	-4947.87158203125	187500	187500	187500	187500
943	187500	187500	6825.5966796875	-4944.07177734375	187500	187500	187500	187500
944	187500	187500	6819.0478515625	-4953.23583984375	187500	187500	187500	187500
945	187500	187500	6803.78173828125	-4958.376953125	187500	187500	187500	187500
946	187500	187500	6809.54833984375	-4944.02685546875	187500	187500	187500	187500
947	187500	187500	6815.404296875	-4939.71337890625	187500	187500	187500	187500
948	187500	187500	6795.91357421875	-4951.9619140625	187500	187500	187500	187500
949	187500	187500	6778.45703125	-4961.7744140625	187500	187500	187500	187500
950	187500	187500	6786.16845703125	-4967.02685546875	187500	187500	187500	187500
951	187500	187500	6821.998046875	-4958.7568359375	187500	187500	187500	187500
952	187500	187500	6820.38916015625	-4955.76171875	187500	187500	187500	187500
953	187500	187500	6811.8056640625	-4961.43896484375	187500	187500	187500	187500
954	187500	187500	6831.4306640625	-4952.4091796875	187500	187500	187500	187500
955	187500	187500	6849.4462890625	-4939.71337890625	187500	187500	187500	187500
956	187500	187500	6848.68603515625	-4938.50634765625	187500	187500	187500	187500
957	187500	187500	6841.265625	-4943.8037109375	187500	187500	187500	187500
958	187500	187500	6843.6796875	-4940.361328125	187500	187500	187500	187500
959	187500	187500	6871.9765625	-4914.83544921875	187500	187500	187500	187500
960	187500	187500	6873.5859375	-4911.84033203125	187500	187500	187500	187500
961	187500	187500	6843.076171875	-4935.130859375	187500	187500	187500	187500
962	187500	187500	6840.14794921875	-4928.82763671875	187500	187500	187500	187500
963	187500	187500	6865.2490234375	-4905.91748046875	187500	187500	187500	187500
964	187500	187500	6866.70166015625	-4905.9619140625	187500	187500	187500	187500
965	187500	187500	6847.2333984375	-4925.05029296875	187500	187500	187500	187500
966	187500	187500	6843.8583984375	-4935.86865234375	187500	187500	187500	187500
967	187500	187500	6861.7841796875	-4922.43505859375	187500	187500	187500	187500
968	187500	187500	6866.1875	-4916.6240234375	187500	187500	187500	187500
969	187500	187500	6863.2373046875	-4923.955078125	187500	187500	187500	187500
970	187500	187500	6868.9814453125	-4922.994140625	187500	187500	187500	187500
971	187500	187500	6878.2578125	-4916.71337890625	187500	187500	187500	187500
972	187500	187500	6870.34521484375	-4919.23876953125	187500	187500	187500	187500
973	187500	187500	6845.78076171875	-4936.62841796875	187500	187500	187500	187500
974	187500	187500	6838.09130859375	-4940.3388671875	187500	187500	187500	187500
975	187500	187500	6856.77783203125	-4921.89892578125	187500	187500	187500	187500
976	187500	187500	6865.4052734375	-4908.71142578125	187500	187500	187500	187500
977	187500	187500	6842.673828125	-4923.68701171875	187500	187500	187500	187500
978	187500	187500	6827.78759765625	-4932.404296875	187500	187500	187500	187500
979	187500	187500	6836.4150390625	-4924.44677734375	187500	187500	187500	187500
980	187500	187500	6864.91357421875	-4901.64794921875	187500	187500	187500	187500
981	187500	187500	6859.14697265625	-4907.63818359375	187500	187500	187500	187500
982	187500	187500	6840.4384765625	-4921.47412109375	187500	187500	187500	187500
983	187500	187500	6853.13427734375	-4911.5947265625	187500	187500	187500	187500
984	187500	187500	6870.56884765625	-4901.201171875	187500	187500	187500	187500
985	187500	187500	6846.31689453125	-4916.5341796875	187500	187500	187500	187500
986	187500	187500	6819.6513671875	-4933.1640625	187500	187500	187500	187500
987	187500	187500	6821.70751953125	-4930.32568359375	187500	187500	187500	187500
988	187500	187500	6853.89404296875	-4907.5712890625	187500	187500	187500	187500
989	187500	187500	6850.92138671875	-4909.3818359375	187500	187500	187500	187500
990	187500	187500	6819.673828125	-4940.42822265625	187500	187500	187500	187500
991	187500	187500	6811.71630859375	-4945.25634765625	187500	187500	187500	187500
992	187500	187500	6826.4462890625	-4929.8115234375	187500	187500	187500	187500
993	187500	187500	6839.0751953125	-4932.7841796875	187500	187500	187500	187500
994	187500	187500	6850.0048828125	-4933.52197265625	187500	187500	187500	187500
995	187500	187500	6851.97216796875	-4931.3310546875	187500	187500	187500	187500
996	187500	187500	6843.32177734375	-4941.568359375	187500	187500	187500	187500
997	187500	187500	6850.11669921875	-4937.23193359375	187500	187500	187500	187500
998	187500	187500	6851.279296875	-4933.41015625	187500	187500	187500	187500
999	187500	187500	6854.11767578125	-4927.24072265625	187500	187500	187500	187500
