250
9
Frame	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
1440	187500	187500	-7695.95166015625	-7401.06494140625	187500	187500	187500	187500
1441	187500	187500	-7697.248046875	-7402.65185546875	187500	187500	187500	187500
1442	187500	187500	-7694.8564453125	-7398.1142578125	187500	187500	187500	187500
1443	187500	187500	-7692.21875	-7399.09814453125	187500	187500	187500	187500
1444	187500	187500	-7692.46484375	-7400.23779296875	187500	187500	187500	187500
1445	187500	187500	-7701.56201171875	-7407.5244140625	187500	187500	187500	187500
1446	187500	187500	-7704.89208984375	-7417.560546875	187500	187500	187500	187500
1447	187500	187500	-7706.7919921875	-7421.06982421875	187500	187500	187500	187500
1448	187500	187500	-7712.55859375	-7427.28369140625	187500	187500	187500	187500
1449	187500	187500	-7715.6435546875	-7434.771484375	187500	187500	187500	187500
1450	187500	187500	-7712.93896484375	-7437.87841796875	187500	187500	187500	187500
1451	187500	187500	-7712.6259765625	-7440.04638671875	187500	187500	187500	187500
1452	187500	187500	-7721.41015625	-7450.931640625	187500	187500	187500	187500
1453	187500	187500	-7729.14404296875	-7456.564453125	187500	187500	187500	187500
1454	187500	187500	-7729.54638671875	-7458.7099609375	187500	187500	187500	187500
1455	187500	187500	-7734.150390625	-7466.3095703125	187500	187500	187500	187500
1456	187500	187500	-7748.7685546875	-7471.6962890625	187500	187500	187500	187500
1457	187500	187500	-7756.0107421875	-7479.00537109375	187500	187500	187500	187500
1458	187500	187500	-7759.31884765625	-7483.7216796875	187500	187500	187500	187500
1459	187500	187500	-7768.10302734375	-7490.1142578125	187500	187500	187500	187500
1460	187500	187500	-7779.5693359375	-7499.546875	187500	187500	187500	187500
1461	187500	187500	-7778.25048828125	-7496.26123046875	187500	187500	187500	187500
1462	187500	187500	-7774.1826171875	-7495.97021484375	187500	187500	187500	187500
1463	187500	187500	-7775.76953125	-7497.78076171875	187500	187500	187500	187500
1464	187500	187500	-7778.9658203125	-7506.43115234375	187500	187500	187500	187500
1465	187500	187500	-7773.8251953125	-7508.8671875	187500	187500	187500	187500
1466	187500	187500	-7771.05322265625	-7508.97900390625	187500	187500	187500	187500
1467	187500	187500	-7767.87939453125	-7508.2861328125	187500	187500	187500	187500
1468	187500	187500	-7767.0078125	-7511.61669921875	187500	187500	187500	187500
1469	187500	187500	-7764.3701171875	-7505.85009765625	187500	187500	187500	187500
1470	187500	187500	-7764.43701171875	-7499.99365234375	187500	187500	187500	187500
1471	187500	187500	-7760.68212890625	-7495.9033203125	187500	187500	187500	187500
1472	187500	187500	-7753.7529296875	-7485.1298828125	187500	187500	187500	187500
1473	187500	187500	-7741.48193359375	-7469.5283203125	187500	187500	187500	187500
1474	187500	187500	-7728.69677734375	-7460.58740234375	187500	187500	187500	187500
1475	187500	187500	-7716.626953125	-7457.81591796875	187500	187500	187500	187500
1476	187500	187500	-7708.021484375	-7447.08740234375	187500	187500	187500	187500
1477	187500	187500	-7707.57421875	-7442.326171875	187500	187500	187500	187500
1478	187500	187500	-7704.15478515625	-7437.5654296875	187500	187500	187500	187500
1479	187500	187500	-7697.06884765625	-7432.44677734375	187500	187500	187500	187500
1480	187500	187500	-7688.84375	-7425.7861328125	187500	187500	187500	187500
1481	187500	187500	-7674.8291015625	-7410.07275390625	187500	187500	187500	187500
1482	187500	187500	-7671.7890625	-7404.5966796875	187500	187500	187500	187500
1483	187500	187500	-7671.76708984375	-7405.37890625	187500	187500	187500	187500
1484	187500	187500	-7663.4072265625	-7399.1650390625	187500	187500	187500	187500
1485	187500	187500	-7664.12255859375	-7397.1982421875	187500	187500	187500	187500
1486	187500	187500	-7670.91748046875	-7398.181640625	187500	187500	187500	187500
1487	187500	187500	-7678.33837890625	-7404.43994140625	187500	187500	187500	187500
1488	187500	187500	-7678.4052734375	-7406.1162109375	187500	187500	187500	187500
1489	187500	187500	-7681.0205078125	-7405.82568359375	187500	187500	187500	187500
1490	187500	187500	-7686.98828125	-7408.91015625	187500	187500	187500	187500
1491	187500	187500	-7689.0224609375	-7409.89404296875	187500	187500	187500	187500
1492	187500	187500	-7690.9892578125	-7419.23681640625	187500	187500	187500	187500
1493	187500	187500	-7700.6455078125	-7427.68603515625	187500	187500	187500	187500
1494	187500	187500	-7711.66455078125	-7437.02880859375	187500	187500	187500	187500
1495	187500	187500	-7721.6337890625	-7444.82958984375	187500	187500	187500	187500
1496	187500	187500	-7714.81640625	-7440.515625	187500	187500	187500	187500
1497	187500	187500	-7723.06396484375	-7448.7861328125	187500	187500	187500	187500
1498	187500	187500	-7730.7529296875	-7454.46337890625	187500	187500	187500	187500
1499	187500	187500	-7721.8349609375	-7444.337890625	187500	187500	187500	187500
1500	187500	187500	-7721.2314453125	-7445.41064453125	187500	187500	187500	187500
1501	187500	187500	-7726.640625	-7452.87646484375	187500	187500	187500	187500
1502	187500	187500	-7721.8349609375	-7455.67041015625	187500	187500	187500	187500
1503	187500	187500	-7728.0263671875	-7457.369140625	187500	187500	187500	187500
1504	187500	187500	-7730.8427734375	-7460.296875	187500	187500	187500	187500
1505	187500	187500	-7740.34228515625	-7469.5283203125	187500	187500	187500	187500
1506	187500	187500	-7742.51025390625	-7469.1484375	187500	187500	187500	187500
1507	187500	187500	-7744.208984375	-7467.06982421875	187500	187500	187500	187500
1508	187500	187500	-7740.4091796875	-7466.64501953125	187500	187500	187500	187500
1509	187500	187500	-7734.91064453125	-7461.1689453125	187500	187500	187500	187500
1510	187500	187500	-7739.224609375	-7461.9287109375	187500	187500	187500	187500
1511	187500	187500	-7746.578125	-7465.43798828125	187500	187500	187500	187500
1512	187500	187500	-7747.7626953125	-7467.1142578125	187500	187500	187500	187500
1513	187500	187500	-7744.72314453125	-7469.99755859375	187500	187500	187500	187500
1514	187500	187500	-7741.12451171875	-7464.25341796875	187500	187500	187500	187500
1515	187500	187500	-7736.11767578125	-7455.44677734375	187500	187500	187500	187500
1516	187500	187500	-7732.89892578125	-7453.904296875	187500	187500	187500	187500
1517	187500	187500	-7730.216796875	-7454.9775390625	187500	187500	187500	187500
1518	187500	187500	-7727.71337890625	-7452.25048828125	187500	187500	187500	187500
1519	187500	187500	-7728.25	-7447.7353515625	187500	187500	187500	187500
1520	187500	187500	-7725.45556640625	-7442.1025390625	187500	187500	187500	187500
1521	187500	187500	-7728.49560546875	-7443.17578125	187500	187500	187500	187500
1522	187500	187500	-7725.03125	-7441.81201171875	187500	187500	187500	187500
1523	187500	187500	-7716.7607421875	-7432.759765625	187500	187500	187500	187500
1524	187500	187500	-7714.27978515625	-7428.7587890625	187500	187500	187500	187500
1525	187500	187500	-7706.88134765625	-7430.23388671875	187500	187500	187500	187500
1526	187500	187500	-7701.15966796875	-7430.47998046875	187500	187500	187500	187500
1527	187500	187500	-7698.365234375	-7423.41650390625	187500	187500	187500	187500
1528	187500	187500	-7699.32666015625	-7421.20361328125	187500	187500	187500	187500
1529	187500	187500	-7698.74560546875	-7429.85400390625	187500	187500	187500	187500
1530	187500	187500	-7707.66357421875	-7431.86572265625	187500	187500	187500	187500
1531	187500	187500	-7710.54736328125	-7434.5478515625	187500	187500	187500	187500
1532	187500	187500	-7705.07080078125	-7431.03857421875	187500	187500	187500	187500
1533	187500	187500	-7706.68017578125	-7429.5185546875	187500	187500	187500	187500
1534	187500	187500	-7710.6142578125	-7436.02294921875	187500	187500	187500	187500
1535	187500	187500	-7715.3974609375	-7442.728515625	187500	187500	187500	187500
1536	187500	187500	-7718.7724609375	-7440.6943359375	187500	187500	187500	187500
1537	187500	187500	-7714.48095703125	-7440.6943359375	187500	187500	187500	187500
1538	187500	187500	-7716.2021484375	-7441.4990234375	187500	187500	187500	187500
1539	187500	187500	-7719.0185546875	-7443.48876953125	187500	187500	187500	187500
1540	187500	187500	-7716.29150390625	-7444.24853515625	187500	187500	187500	187500
1541	187500	187500	-7720.71728515625	-7445.9697265625	187500	187500	187500	187500
1542	187500	187500	-7716.06787109375	-7449.63525390625	187500	187500	187500	187500
1543	187500	187500	-7709.34033203125	-7453.1669921875	187500	187500	187500	187500
1544	187500	187500	-7706.568359375	-7448.02587890625	187500	187500	187500	187500
1545	187500	187500	-7712.603515625	-7450.06005859375	187500	187500	187500	187500
1546	187500	187500	-7714.72705078125	-7460.27490234375	187500	187500	187500	187500
1547	187500	187500	-7711.1728515625	-7464.1416015625	187500	187500	187500	187500
1548	187500	187500	-7717.9677734375	-7460.3642578125	187500	187500	187500	187500
1549	187500	187500	-7728.0263671875	-7464.0966796875	187500	187500	187500	187500
1550	187500	187500	-7733.6142578125	-7469.01416015625	187500	187500	187500	187500
1551	187500	187500	-7737.30224609375	-7473.59619140625	187500	187500	187500	187500
1552	187500	187500	-7733.189453125	-7471.4951171875	187500	187500	187500	187500
1553	187500	187500	-7726.5732421875	-7464.63330078125	187500	187500	187500	187500
1554	187500	187500	-7726.30517578125	-7460.45361328125	187500	187500	187500	187500
1555	187500	187500	-7732.85400390625	-7463.98486328125	187500	187500	187500	187500
1556	187500	187500	-7728.92041015625	-7456.0947265625	187500	187500	187500	187500
1557	187500	187500	-7728.54052734375	-7454.5302734375	187500	187500	187500	187500
1558	187500	187500	-7723.578125	-7460.54296875	187500	187500	187500	187500
1559	187500	187500	-7717.49853515625	-7466.06396484375	187500	187500	187500	187500
1560	187500	187500	-7717.69970703125	-7459.537109375	187500	187500	187500	187500
1561	187500	187500	-7724.427734375	-7457.99462890625	187500	187500	187500	187500
1562	187500	187500	-7724.583984375	-7464.1640625	187500	187500	187500	187500
1563	187500	187500	-7724.0029296875	-7468.5224609375	187500	187500	187500	187500
1564	187500	187500	-7711.32958984375	-7465.884765625	187500	187500	187500	187500
1565	187500	187500	-7706.814453125	-7455.64794921875	187500	187500	187500	187500
1566	187500	187500	-7712.7822265625	-7448.07080078125	187500	187500	187500	187500
1567	187500	187500	-7712.6484375	-7452.7421875	187500	187500	187500	187500
1568	187500	187500	-7707.50732421875	-7452.40673828125	187500	187500	187500	187500
1569	187500	187500	-7704.2216796875	-7451.1103515625	187500	187500	187500	187500
1570	187500	187500	-7703.0595703125	-7451.78125	187500	187500	187500	187500
1571	187500	187500	-7701.53955078125	-7447.51171875	187500	187500	187500	187500
1572	187500	187500	-7701.27099609375	-7442.61669921875	187500	187500	187500	187500
1573	187500	187500	-7707.30615234375	-7445.3662109375	187500	187500	187500	187500
1574	187500	187500	-7698.0302734375	-7440.82861328125	187500	187500	187500	187500
1575	187500	187500	-7679.1875	-7427.64111328125	187500	187500	187500	187500
1576	187500	187500	-7686.0048828125	-7437.296875	187500	187500	187500	187500
1577	187500	187500	-7694.9677734375	-7443.9130859375	187500	187500	187500	187500
1578	187500	187500	-7700.421875	-7441.1416015625	187500	187500	187500	187500
1579	187500	187500	-7704.73583984375	-7451.37890625	187500	187500	187500	187500
1580	187500	187500	-7711.642578125	-7462.80029296875	187500	187500	187500	187500
1581	187500	187500	-7700.0419921875	-7453.88232421875	187500	187500	187500	187500
1582	187500	187500	-7704.2216796875	-7448.96484375	187500	187500	187500	187500
1583	187500	187500	-7713.67626953125	-7451.1552734375	187500	187500	187500	187500
1584	187500	187500	-7713.34130859375	-7450.9541015625	187500	187500	187500	187500
1585	187500	187500	-7712.3798828125	-7443.26513671875	187500	187500	187500	187500
1586	187500	187500	-7715.88916015625	-7447.60107421875	187500	187500	187500	187500
1587	187500	187500	-7715.576171875	-7457.65966796875	187500	187500	187500	187500
1588	187500	187500	-7708.177734375	-7458.732421875	187500	187500	187500	187500
1589	187500	187500	-7699.34912109375	-7449.79150390625	187500	187500	187500	187500
1590	187500	187500	-7709.11669921875	-7448.1376953125	187500	187500	187500	187500
1591	187500	187500	-7716.31396484375	-7445.99169921875	187500	187500	187500	187500
1592	187500	187500	-7719.3984375	-7450.59619140625	187500	187500	187500	187500
1593	187500	187500	-7709.72021484375	-7444.47216796875	187500	187500	187500	187500
1594	187500	187500	-7708.4462890625	-7444.22607421875	187500	187500	187500	187500
1595	187500	187500	-7714.95068359375	-7449.85888671875	187500	187500	187500	187500
1596	187500	187500	-7706.7919921875	-7446.05908203125	187500	187500	187500	187500
1597	187500	187500	-7705.11572265625	-7443.33203125	187500	187500	187500	187500
1598	187500	187500	-7706.970703125	-7439.3759765625	187500	187500	187500	187500
1599	187500	187500	-7704.69091796875	-7438.34765625	187500	187500	187500	187500
1600	187500	187500	-7707.41796875	-7447.3330078125	187500	187500	187500	187500
1601	187500	187500	-7705.92041015625	-7450.21630859375	187500	187500	187500	187500
1602	187500	187500	-7710.2568359375	-7453.39013671875	187500	187500	187500	187500
1603	187500	187500	-7706.1884765625	-7447.22119140625	187500	187500	187500	187500
1604	187500	187500	-7702.88037109375	-7443.24267578125	187500	187500	187500	187500
1605	187500	187500	-7700.98046875	-7448.5400390625	187500	187500	187500	187500
1606	187500	187500	-7699.6396484375	-7449.41162109375	187500	187500	187500	187500
1607	187500	187500	-7699.30419921875	-7446.505859375	187500	187500	187500	187500
1608	187500	187500	-7707.9990234375	-7454.4853515625	187500	187500	187500	187500
1609	187500	187500	-7711.1728515625	-7456.07275390625	187500	187500	187500	187500
1610	187500	187500	-7712.24609375	-7451.982421875	187500	187500	187500	187500
1611	187500	187500	-7713.11767578125	-7449.7021484375	187500	187500	187500	187500
1612	187500	187500	-7708.2451171875	-7453.07763671875	187500	187500	187500	187500
1613	187500	187500	-7709.18359375	-7451.66943359375	187500	187500	187500	187500
1614	187500	187500	-7704.15478515625	-7441.923828125	187500	187500	187500	187500
1615	187500	187500	-7700.3994140625	-7439.68896484375	187500	187500	187500	187500
1616	187500	187500	-7700.75732421875	-7439.89013671875	187500	187500	187500	187500
1617	187500	187500	-7688.12841796875	-7437.45361328125	187500	187500	187500	187500
1618	187500	187500	-7686.8544921875	-7439.89013671875	187500	187500	187500	187500
1619	187500	187500	-7705.205078125	-7446.5732421875	187500	187500	187500	187500
1620	187500	187500	-7717.587890625	-7450.64111328125	187500	187500	187500	187500
1621	187500	187500	-7715.017578125	-7453.47998046875	187500	187500	187500	187500
1622	187500	187500	-7710.50244140625	-7454.61962890625	187500	187500	187500	187500
1623	187500	187500	-7707.1943359375	-7449.83642578125	187500	187500	187500	187500
1624	187500	187500	-7706.2109375	-7440.9853515625	187500	187500	187500	187500
1625	187500	187500	-7703.796875	-7435.46435546875	187500	187500	187500	187500
1626	187500	187500	-7699.7734375	-7433.20654296875	187500	187500	187500	187500
1627	187500	187500	-7698.857421875	-7436.22412109375	187500	187500	187500	187500
1628	187500	187500	-7703.796875	-7444.60595703125	187500	187500	187500	187500
1629	187500	187500	-7710.14501953125	-7450.59619140625	187500	187500	187500	187500
1630	187500	187500	-7695.9736328125	-7437.47607421875	187500	187500	187500	187500
1631	187500	187500	-7694.029296875	-7430.45751953125	187500	187500	187500	187500
1632	187500	187500	-7707.75341796875	-7438.34765625	187500	187500	187500	187500
1633	187500	187500	-7713.52001953125	-7443.42138671875	187500	187500	187500	187500
1634	187500	187500	-7716.71630859375	-7448.40576171875	187500	187500	187500	187500
1635	187500	187500	-7700.17578125	-7444.3154296875	187500	187500	187500	187500
1636	187500	187500	-7685.6474609375	-7438.1015625	187500	187500	187500	187500
1637	187500	187500	-7692.12939453125	-7434.01123046875	187500	187500	187500	187500
1638	187500	187500	-7703.841796875	-7442.9296875	187500	187500	187500	187500
1639	187500	187500	-7707.2392578125	-7447.62353515625	187500	187500	187500	187500
1640	187500	187500	-7702.1875	-7451.82568359375	187500	187500	187500	187500
1641	187500	187500	-7692.0625	-7442.728515625	187500	187500	187500	187500
1642	187500	187500	-7688.1953125	-7436.29150390625	187500	187500	187500	187500
1643	187500	187500	-7692.822265625	-7436.02294921875	187500	187500	187500	187500
1644	187500	187500	-7701.51708984375	-7444.3828125	187500	187500	187500	187500
1645	187500	187500	-7707.26123046875	-7448.00341796875	187500	187500	187500	187500
1646	187500	187500	-7707.66357421875	-7448.20458984375	187500	187500	187500	187500
1647	187500	187500	-7704.89208984375	-7443.734375	187500	187500	187500	187500
1648	187500	187500	-7704.95947265625	-7441.85693359375	187500	187500	187500	187500
1649	187500	187500	-7697.8291015625	-7437.27490234375	187500	187500	187500	187500
1650	187500	187500	-7696.75634765625	-7444.82958984375	187500	187500	187500	187500
1651	187500	187500	-7698.7900390625	-7450.66357421875	187500	187500	187500	187500
1652	187500	187500	-7702.791015625	-7446.01416015625	187500	187500	187500	187500
1653	187500	187500	-7709.09423828125	-7447.19873046875	187500	187500	187500	187500
1654	187500	187500	-7713.4306640625	-7460.25244140625	187500	187500	187500	187500
1655	187500	187500	-7709.0048828125	-7459.693359375	187500	187500	187500	187500
1656	187500	187500	-7704.28857421875	-7455.5810546875	187500	187500	187500	187500
1657	187500	187500	-7699.259765625	-7449.76953125	187500	187500	187500	187500
1658	187500	187500	-7700.1982421875	-7453.79248046875	187500	187500	187500	187500
1659	187500	187500	-7702.43359375	-7458.9111328125	187500	187500	187500	187500
1660	187500	187500	-7698.6337890625	-7439.42041015625	187500	187500	187500	187500
1661	187500	187500	-7689.53662109375	-7429.80908203125	187500	187500	187500	187500
1662	187500	187500	-7697.73974609375	-7437.22998046875	187500	187500	187500	187500
1663	187500	187500	-7703.35009765625	-7435.732421875	187500	187500	187500	187500
1664	187500	187500	-7698.27587890625	-7433.65380859375	187500	187500	187500	187500
1665	187500	187500	-7701.3828125	-7440.6943359375	187500	187500	187500	187500
1666	187500	187500	-7709.92138671875	-7447.4892578125	187500	187500	187500	187500
1667	187500	187500	-7709.384765625	-7452.5634765625	187500	187500	187500	187500
1668	187500	187500	-7697.76220703125	-7440.1357421875	187500	187500	187500	187500
1669	187500	187500	-7699.4384765625	-7435.44189453125	187500	187500	187500	187500
1670	187500	187500	-7691.5703125	-7430.189453125	187500	187500	187500	187500
1671	187500	187500	-7686.8544921875	-7429.7197265625	187500	187500	187500	187500
1672	187500	187500	-7700.91357421875	-7432.44677734375	187500	187500	187500	187500
1673	187500	187500	-7704.35595703125	-7442.1025390625	187500	187500	187500	187500
1674	187500	187500	-7704.6015625	-7446.01416015625	187500	187500	187500	187500
1675	187500	187500	-7707.32861328125	-7452.7197265625	187500	187500	187500	187500
1676	187500	187500	-7711.66455078125	-7454.708984375	187500	187500	187500	187500
1677	187500	187500	-7704.10986328125	-7445.09765625	187500	187500	187500	187500
1678	187500	187500	-7696.3759765625	-7440.02392578125	187500	187500	187500	187500
1679	187500	187500	-7696.80078125	-7435.66552734375	187500	187500	187500	187500
1680	187500	187500	-7696.30908203125	-7432.87158203125	187500	187500	187500	187500
1681	187500	187500	-7690.92236328125	-7431.1279296875	187500	187500	187500	187500
1682	187500	187500	-7695.99609375	-7439.06298828125	187500	187500	187500	187500
1683	187500	187500	-7698.47705078125	-7432.49169921875	187500	187500	187500	187500
1684	187500	187500	-7703.12646484375	-7447.7353515625	187500	187500	187500	187500
1685	187500	187500	-7697.47119140625	-7447.51171875	187500	187500	187500	187500
1686	187500	187500	-7689.53662109375	-7438.03466796875	187500	187500	187500	187500
1687	187500	187500	-7694.09619140625	-7441.61083984375	187500	187500	187500	187500
1688	187500	187500	-7707.2392578125	-7450.373046875	187500	187500	187500	187500
1689	187500	187500	-7712.46923828125	-7450.84228515625	187500	187500	187500	187500
1690	187500	187500	-7709.2060546875	-7439.48779296875	187500	187500	187500	187500
1691	187500	187500	-7713.47509765625	-7438.59326171875	187500	187500	187500	187500
1692	187500	187500	-7715.017578125	-7441.45458984375	187500	187500	187500	187500
1693	187500	187500	-7722.08056640625	-7452.541015625	187500	187500	187500	187500
1694	187500	187500	-7729.65771484375	-7458.12890625	187500	187500	187500	187500
1695	187500	187500	-7722.7734375	-7442.79541015625	187500	187500	187500	187500
1696	187500	187500	-7727.7802734375	-7449.03173828125	187500	187500	187500	187500
1697	187500	187500	-7728.11572265625	-7456.38525390625	187500	187500	187500	187500
1698	187500	187500	-7735	-7464.23095703125	187500	187500	187500	187500
1699	187500	187500	-7735.9833984375	-7461.25830078125	187500	187500	187500	187500
1700	187500	187500	-7739.04541015625	-7459.5595703125	187500	187500	187500	187500
1701	187500	187500	-7741.05712890625	-7454.552734375	187500	187500	187500	187500
1702	187500	187500	-7733.591796875	-7447.958984375	187500	187500	187500	187500
1703	187500	187500	-7731.9599609375	-7466.5107421875	187500	187500	187500	187500
1704	187500	187500	-7730.52978515625	-7474.78076171875	187500	187500	187500	187500
1705	187500	187500	-7720.404296875	-7471.78564453125	187500	187500	187500	187500
1706	187500	187500	-7715.26318359375	-7469.84130859375	187500	187500	187500	187500
1707	187500	187500	-7701.89697265625	-7459.58203125	187500	187500	187500	187500
1708	187500	187500	-7676.9970703125	-7449.9482421875	187500	187500	187500	187500
1709	187500	187500	-7655.29345703125	-7434.9052734375	187500	187500	187500	187500
1710	187500	187500	-7633.92529296875	-7417.3818359375	187500	187500	187500	187500
1711	187500	187500	-7614.54638671875	-7404.48486328125	187500	187500	187500	187500
1712	187500	187500	-7597.78271484375	-7394.89599609375	187500	187500	187500	187500
1713	187500	187500	-7580.57177734375	-7389.84423828125	187500	187500	187500	187500
1714	187500	187500	-7566.2666015625	-7379.5849609375	187500	187500	187500	187500
1715	187500	187500	-7549.2568359375	-7360.5634765625	187500	187500	187500	187500
1716	187500	187500	-7544.6748046875	-7358.7978515625	187500	187500	187500	187500
1717	187500	187500	-7533.677734375	-7363.08935546875	187500	187500	187500	187500
1718	187500	187500	-7517.15966796875	-7349.49951171875	187500	187500	187500	187500
1719	187500	187500	-7497.087890625	-7331.8193359375	187500	187500	187500	187500
1720	187500	187500	-7490.1591796875	-7320.3974609375	187500	187500	187500	187500
1721	187500	187500	-7487.5439453125	-7318.94482421875	187500	187500	187500	187500
1722	187500	187500	-7482.82763671875	-7320.28564453125	187500	187500	187500	187500
1723	187500	187500	-7472.00927734375	-7307.58984375	187500	187500	187500	187500
1724	187500	187500	-7464.00732421875	-7298.53759765625	187500	187500	187500	187500
1725	187500	187500	-7465.326171875	-7300.90673828125	187500	187500	187500	187500
1726	187500	187500	-7458.1513671875	-7298.1796875	187500	187500	187500	187500
1727	187500	187500	-7447.7353515625	-7285.4169921875	187500	187500	187500	187500
1728	187500	187500	-7438.41455078125	-7271.51416015625	187500	187500	187500	187500
1729	187500	187500	-7439.7109375	-7270.10595703125	187500	187500	187500	187500
1730	187500	187500	-7438.81689453125	-7274.017578125	187500	187500	187500	187500
1731	187500	187500	-7443.64501953125	-7278.75634765625	187500	187500	187500	187500
1732	187500	187500	-7455.46923828125	-7281.90771484375	187500	187500	187500	187500
1733	187500	187500	-7450.46240234375	-7272.31884765625	187500	187500	187500	187500
1734	187500	187500	-7435.46435546875	-7260.53955078125	187500	187500	187500	187500
1735	187500	187500	-7437.744140625	-7266.52978515625	187500	187500	187500	187500
1736	187500	187500	-7441.72265625	-7271.49169921875	187500	187500	187500	187500
1737	187500	187500	-7448.115234375	-7277.70556640625	187500	187500	187500	187500
1738	187500	187500	-7458.03955078125	-7285.28271484375	187500	187500	187500	187500
1739	187500	187500	-7452.8984375	-7279.6279296875	187500	187500	187500	187500
1740	187500	187500	-7455.62548828125	-7281.88525390625	187500	187500	187500	187500
1741	187500	187500	-7452.20556640625	-7277.34814453125	187500	187500	187500	187500
1742	187500	187500	-7449.07666015625	-7281.169921875	187500	187500	187500	187500
1743	187500	187500	-7457.61474609375	-7292.4580078125	187500	187500	187500	187500
1744	187500	187500	-7463.27001953125	-7292.68115234375	187500	187500	187500	187500
1745	187500	187500	-7468.3212890625	-7295.4306640625	187500	187500	187500	187500
1746	187500	187500	-7462.04052734375	-7288.88134765625	187500	187500	187500	187500
1747	187500	187500	-7463.6943359375	-7289.9990234375	187500	187500	187500	187500
1748	187500	187500	-7457.83837890625	-7282.779296875	187500	187500	187500	187500
1749	187500	187500	-7457.369140625	-7282.51123046875	187500	187500	187500	187500
1750	187500	187500	-7454.01611328125	-7279.3818359375	187500	187500	187500	187500
1751	187500	187500	-7454.3291015625	-7284.36669921875	187500	187500	187500	187500
1752	187500	187500	-7462.7109375	-7292.189453125	187500	187500	187500	187500
1753	187500	187500	-7454.4853515625	-7283.67333984375	187500	187500	187500	187500
1754	187500	187500	-7449.3671875	-7279.15869140625	187500	187500	187500	187500
1755	187500	187500	-7443.7119140625	-7269.90478515625	187500	187500	187500	187500
1756	187500	187500	-7436.67138671875	-7259.466796875	187500	187500	187500	187500
1757	187500	187500	-7430.099609375	-7253.431640625	187500	187500	187500	187500
1758	187500	187500	-7432.7822265625	-7257.5888671875	187500	187500	187500	187500
1759	187500	187500	-7430.7705078125	-7250.056640625	187500	187500	187500	187500
1760	187500	187500	-7411.3916015625	-7236.71240234375	187500	187500	187500	187500
1761	187500	187500	-7410.720703125	-7248.6708984375	187500	187500	187500	187500
1762	187500	187500	-7414.9677734375	-7258.10302734375	187500	187500	187500	187500
1763	187500	187500	-7415.1689453125	-7262.6181640625	187500	187500	187500	187500
1764	187500	187500	-7409.89404296875	-7256.76220703125	187500	187500	187500	187500
1765	187500	187500	-7412.64306640625	-7254.30322265625	187500	187500	187500	187500
1766	187500	187500	-7423.81884765625	-7262.4169921875	187500	187500	187500	187500
1767	187500	187500	-7426.88134765625	-7263.51220703125	187500	187500	187500	187500
1768	187500	187500	-7429.49658203125	-7264.71923828125	187500	187500	187500	187500
1769	187500	187500	-7427.373046875	-7259.37744140625	187500	187500	187500	187500
1770	187500	187500	-7429.8984375	-7266.2392578125	187500	187500	187500	187500
1771	187500	187500	-7430.81494140625	-7272.29638671875	187500	187500	187500	187500
1772	187500	187500	-7430.65869140625	-7275.0009765625	187500	187500	187500	187500
1773	187500	187500	-7429.20556640625	-7271.603515625	187500	187500	187500	187500
1774	187500	187500	-7426.7470703125	-7269.32373046875	187500	187500	187500	187500
1775	187500	187500	-7422.20947265625	-7270.73193359375	187500	187500	187500	187500
1776	187500	187500	-7428.64697265625	-7272.4306640625	187500	187500	187500	187500
1777	187500	187500	-7437.1630859375	-7281.169921875	187500	187500	187500	187500
1778	187500	187500	-7439.42041015625	-7282.33251953125	187500	187500	187500	187500
1779	187500	187500	-7441.923828125	-7286.04296875	187500	187500	187500	187500
1780	187500	187500	-7445.27685546875	-7286.55712890625	187500	187500	187500	187500
1781	187500	187500	-7438.07958984375	-7278.8232421875	187500	187500	187500	187500
1782	187500	187500	-7437.587890625	-7278.2421875	187500	187500	187500	187500
1783	187500	187500	-7437.69921875	-7277.4150390625	187500	187500	187500	187500
1784	187500	187500	-7430.546875	-7270.0615234375	187500	187500	187500	187500
1785	187500	187500	-7426.45654296875	-7264.36181640625	187500	187500	187500	187500
1786	187500	187500	-7424.44482421875	-7257.8125	187500	187500	187500	187500
1787	187500	187500	-7426.25537109375	-7259.1982421875	187500	187500	187500	187500
1788	187500	187500	-7427.46240234375	-7261.388671875	187500	187500	187500	187500
1789	187500	187500	-7429.7421875	-7264.1826171875	187500	187500	187500	187500
1790	187500	187500	-7431.1953125	-7263.15478515625	187500	187500	187500	187500
1791	187500	187500	-7424.7353515625	-7253.8564453125	187500	187500	187500	187500
1792	187500	187500	-7428.982421875	-7258.7958984375	187500	187500	187500	187500
1793	187500	187500	-7428.9150390625	-7261.92529296875	187500	187500	187500	187500
1794	187500	187500	-7437.38671875	-7266.73095703125	187500	187500	187500	187500
1795	187500	187500	-7448.27197265625	-7275.91748046875	187500	187500	187500	187500
1796	187500	187500	-7447.60107421875	-7275.51513671875	187500	187500	187500	187500
1797	187500	187500	-7444.67333984375	-7270.17333984375	187500	187500	187500	187500
1798	187500	187500	-7447.06494140625	-7271.13427734375	187500	187500	187500	187500
1799	187500	187500	-7445.388671875	-7273.8388671875	187500	187500	187500	187500
1800	187500	187500	-7437.81103515625	-7269.435546875	187500	187500	187500	187500
1801	187500	187500	-7433.67626953125	-7269.27880859375	187500	187500	187500	187500
