250
9
Frame	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
377	187500	187500	-9594.240234375	-9313.79296875	187500	187500	187500	187500
378	187500	187500	-9593.3466796875	-9314.798828125	187500	187500	187500	187500
379	187500	187500	-9588.9208984375	-9331.16015625	187500	187500	187500	187500
380	187500	187500	-9581.8349609375	-9322.1748046875	187500	187500	187500	187500
381	187500	187500	-9599.42578125	-9313.435546875	187500	187500	187500	187500
382	187500	187500	-9595.6484375	-9312.5859375	187500	187500	187500	187500
383	187500	187500	-9570.2119140625	-9301.4326171875	187500	187500	187500	187500
384	187500	187500	-9590.4853515625	-9306.39453125	187500	187500	187500	187500
385	187500	187500	-9597.7275390625	-9283.529296875	187500	187500	187500	187500
386	187500	187500	-9589.3681640625	-9268.75390625	187500	187500	187500	187500
387	187500	187500	-9572.939453125	-9264.8427734375	187500	187500	187500	187500
388	187500	187500	-9553.11328125	-9254.0244140625	187500	187500	187500	187500
389	187500	187500	-9568.759765625	-9268.083984375	187500	187500	187500	187500
390	187500	187500	-9589.3232421875	-9282.8583984375	187500	187500	187500	187500
391	187500	187500	-9576.626953125	-9260.0595703125	187500	187500	187500	187500
392	187500	187500	-9589.0546875	-9249.77734375	187500	187500	187500	187500
393	187500	187500	-9616.63671875	-9258.0927734375	187500	187500	187500	187500
394	187500	187500	-9622.783203125	-9262.9208984375	187500	187500	187500	187500
395	187500	187500	-9597.861328125	-9239.5849609375	187500	187500	187500	187500
396	187500	187500	-9625.8232421875	-9252.884765625	187500	187500	187500	187500
397	187500	187500	-9674.86328125	-9262.4287109375	187500	187500	187500	187500
398	187500	187500	-9678.6181640625	-9250.626953125	187500	187500	187500	187500
399	187500	187500	-9678.39453125	-9230.5107421875	187500	187500	187500	187500
400	187500	187500	-9693.99609375	-9241.2392578125	187500	187500	187500	187500
401	187500	187500	-9697.4833984375	-9255.65625	187500	187500	187500	187500
402	187500	187500	-9659.7314453125	-9229.080078125	187500	187500	187500	187500
403	187500	187500	-9621.6884765625	-9180.0400390625	187500	187500	187500	187500
404	187500	187500	-9639.1005859375	-9188.9814453125	187500	187500	187500	187500
405	187500	187500	-9684.384765625	-9232.8798828125	187500	187500	187500	187500
406	187500	187500	-9716.7275390625	-9290.8603515625	187500	187500	187500	187500
407	187500	187500	-9717.95703125	-9308.40625	187500	187500	187500	187500
408	187500	187500	-9699.31640625	-9282.724609375	187500	187500	187500	187500
409	187500	187500	-9693.080078125	-9299.197265625	187500	187500	187500	187500
410	187500	187500	-9686.330078125	-9319.7607421875	187500	187500	187500	187500
411	187500	187500	-9696.701171875	-9300.158203125	187500	187500	187500	187500
412	187500	187500	-9697.7734375	-9287.0380859375	187500	187500	187500	187500
413	187500	187500	-9721.421875	-9329.953125	187500	187500	187500	187500
414	187500	187500	-9722.4951171875	-9347.521484375	187500	187500	187500	187500
415	187500	187500	-9708.837890625	-9318.2412109375	187500	187500	187500	187500
416	187500	187500	-9708.994140625	-9293.564453125	187500	187500	187500	187500
417	187500	187500	-9718.158203125	-9301.5224609375	187500	187500	187500	187500
418	187500	187500	-9729.4462890625	-9310.4404296875	187500	187500	187500	187500
419	187500	187500	-9718.1142578125	-9300.3154296875	187500	187500	187500	187500
420	187500	187500	-9697.9521484375	-9272.263671875	187500	187500	187500	187500
421	187500	187500	-9704.2109375	-9285.65234375	187500	187500	187500	187500
422	187500	187500	-9722.62890625	-9284.2666015625	187500	187500	187500	187500
423	187500	187500	-9703.697265625	-9252.9072265625	187500	187500	187500	187500
424	187500	187500	-9683.9384765625	-9231.94140625	187500	187500	187500	187500
425	187500	187500	-9702.958984375	-9265.5576171875	187500	187500	187500	187500
426	187500	187500	-9722.94140625	-9277.9404296875	187500	187500	187500	187500
427	187500	187500	-9720.259765625	-9271.3916015625	187500	187500	187500	187500
428	187500	187500	-9706.0439453125	-9252.8623046875	187500	187500	187500	187500
429	187500	187500	-9699.673828125	-9243.1611328125	187500	187500	187500	187500
430	187500	187500	-9713.46484375	-9263.4345703125	187500	187500	187500	187500
431	187500	187500	-9723.880859375	-9260.08203125	187500	187500	187500	187500
432	187500	187500	-9731.9716796875	-9247.7216796875	187500	187500	187500	187500
433	187500	187500	-9752.0439453125	-9235.986328125	187500	187500	187500	187500
434	187500	187500	-9770.88671875	-9246.6708984375	187500	187500	187500	187500
435	187500	187500	-9772.0263671875	-9240.546875	187500	187500	187500	187500
436	187500	187500	-9749.65234375	-9225.16796875	187500	187500	187500	187500
437	187500	187500	-9749.4287109375	-9221.2119140625	187500	187500	187500	187500
438	187500	187500	-9774.5517578125	-9239.0712890625	187500	187500	187500	187500
439	187500	187500	-9790.890625	-9242.1337890625	187500	187500	187500	187500
440	187500	187500	-9772.7861328125	-9225.3916015625	187500	187500	187500	187500
441	187500	187500	-9766.9072265625	-9216.7197265625	187500	187500	187500	187500
442	187500	187500	-9773.658203125	-9233.4384765625	187500	187500	187500	187500
443	187500	187500	-9762.2138671875	-9237.1708984375	187500	187500	187500	187500
444	187500	187500	-9751.26171875	-9217.904296875	187500	187500	187500	187500
445	187500	187500	-9752.1103515625	-9205.1640625	187500	187500	187500	187500
446	187500	187500	-9755.888671875	-9218.1279296875	187500	187500	187500	187500
447	187500	187500	-9762.03515625	-9230.64453125	187500	187500	187500	187500
448	187500	187500	-9757.6767578125	-9231.0693359375	187500	187500	187500	187500
449	187500	187500	-9757.654296875	-9219.6474609375	187500	187500	187500	187500
450	187500	187500	-9762.4150390625	-9209.65625	187500	187500	187500	187500
451	187500	187500	-9774.171875	-9214.640625	187500	187500	187500	187500
452	187500	187500	-9751.328125	-9221.189453125	187500	187500	187500	187500
453	187500	187500	-9747.2158203125	-9208.2255859375	187500	187500	187500	187500
454	187500	187500	-9756.89453125	-9207.2197265625	187500	187500	187500	187500
455	187500	187500	-9779.8935546875	-9223.6259765625	187500	187500	187500	187500
456	187500	187500	-9786.1748046875	-9220.921875	187500	187500	187500	187500
457	187500	187500	-9752.669921875	-9201.341796875	187500	187500	187500	187500
458	187500	187500	-9722.6513671875	-9190.8359375	187500	187500	187500	187500
459	187500	187500	-9751.0830078125	-9195.015625	187500	187500	187500	187500
460	187500	187500	-9776.7646484375	-9204.984375	187500	187500	187500	187500
461	187500	187500	-9772.607421875	-9199.375	187500	187500	187500	187500
462	187500	187500	-9769.298828125	-9199.12890625	187500	187500	187500	187500
463	187500	187500	-9770.5732421875	-9197.1171875	187500	187500	187500	187500
464	187500	187500	-9771.19921875	-9192.2216796875	187500	187500	187500	187500
465	187500	187500	-9755.3291015625	-9182.7890625	187500	187500	187500	187500
466	187500	187500	-9726.0263671875	-9161.6669921875	187500	187500	187500	187500
467	187500	187500	-9751.0380859375	-9208.0693359375	187500	187500	187500	187500
468	187500	187500	-9789.4833984375	-9240.859375	187500	187500	187500	187500
469	187500	187500	-9776.541015625	-9222.2626953125	187500	187500	187500	187500
470	187500	187500	-9741.5380859375	-9195.10546875	187500	187500	187500	187500
471	187500	187500	-9740.6220703125	-9210.103515625	187500	187500	187500	187500
472	187500	187500	-9740.2646484375	-9218.060546875	187500	187500	187500	187500
473	187500	187500	-9728.1943359375	-9193.00390625	187500	187500	187500	187500
474	187500	187500	-9715.431640625	-9178.20703125	187500	187500	187500	187500
475	187500	187500	-9713.8447265625	-9176.5537109375	187500	187500	187500	187500
476	187500	187500	-9724.6630859375	-9185.6279296875	187500	187500	187500	187500
477	187500	187500	-9719.6787109375	-9187.6845703125	187500	187500	187500	187500
478	187500	187500	-9697.974609375	-9188.35546875	187500	187500	187500	187500
479	187500	187500	-9695.9853515625	-9194.2783203125	187500	187500	187500	187500
480	187500	187500	-9707.2060546875	-9190.634765625	187500	187500	187500	187500
481	187500	187500	-9698.130859375	-9181.626953125	187500	187500	187500	187500
482	187500	187500	-9671.1748046875	-9185.3603515625	187500	187500	187500	187500
483	187500	187500	-9692.6552734375	-9193.9873046875	187500	187500	187500	187500
484	187500	187500	-9707.072265625	-9183.2587890625	187500	187500	187500	187500
485	187500	187500	-9702.5341796875	-9197.4970703125	187500	187500	187500	187500
486	187500	187500	-9693.548828125	-9196.2001953125	187500	187500	187500	187500
487	187500	187500	-9702.9150390625	-9192.580078125	187500	187500	187500	187500
488	187500	187500	-9700.1875	-9209.09765625	187500	187500	187500	187500
489	187500	187500	-9681.5244140625	-9195.2841796875	187500	187500	187500	187500
490	187500	187500	-9681.7470703125	-9193.0712890625	187500	187500	187500	187500
491	187500	187500	-9684.318359375	-9198.1005859375	187500	187500	187500	187500
492	187500	187500	-9688.9892578125	-9199.44140625	187500	187500	187500	187500
493	187500	187500	-9687.7373046875	-9207.287109375	187500	187500	187500	187500
494	187500	187500	-9686.8212890625	-9212.0927734375	187500	187500	187500	187500
495	187500	187500	-9674.0810546875	-9195.306640625	187500	187500	187500	187500
496	187500	187500	-9686.486328125	-9205.6328125	187500	187500	187500	187500
497	187500	187500	-9713.0400390625	-9219.2900390625	187500	187500	187500	187500
498	187500	187500	-9703.763671875	-9200.537109375	187500	187500	187500	187500
499	187500	187500	-9690.5322265625	-9177.783203125	187500	187500	187500	187500
500	187500	187500	-9697.416015625	-9199.6875	187500	187500	187500	187500
501	187500	187500	-9700.7685546875	-9219.4462890625	187500	187500	187500	187500
502	187500	187500	-9685.48046875	-9201.0732421875	187500	187500	187500	187500
503	187500	187500	-9665.1845703125	-9169.0205078125	187500	187500	187500	187500
504	187500	187500	-9663.93359375	-9168.6630859375	187500	187500	187500	187500
505	187500	187500	-9692.185546875	-9194.009765625	187500	187500	187500	187500
506	187500	187500	-9692.185546875	-9183.080078125	187500	187500	187500	187500
507	187500	187500	-9670.3037109375	-9139.650390625	187500	187500	187500	187500
508	187500	187500	-9666.212890625	-9159.8564453125	187500	187500	187500	187500
509	187500	187500	-9669.07421875	-9206.8173828125	187500	187500	187500	187500
510	187500	187500	-9681.2109375	-9214.931640625	187500	187500	187500	187500
511	187500	187500	-9674.4833984375	-9188.154296875	187500	187500	187500	187500
512	187500	187500	-9659.3291015625	-9163.1201171875	187500	187500	187500	187500
513	187500	187500	-9672.1142578125	-9172.0830078125	187500	187500	187500	187500
514	187500	187500	-9673.052734375	-9193.2724609375	187500	187500	187500	187500
515	187500	187500	-9652.623046875	-9183.9072265625	187500	187500	187500	187500
516	187500	187500	-9634.697265625	-9165.1318359375	187500	187500	187500	187500
517	187500	187500	-9645.4931640625	-9172.8876953125	187500	187500	187500	187500
518	187500	187500	-9661.2734375	-9201.7666015625	187500	187500	187500	187500
519	187500	187500	-9642.341796875	-9170.7646484375	187500	187500	187500	187500
520	187500	187500	-9608.232421875	-9153.798828125	187500	187500	187500	187500
521	187500	187500	-9628.05859375	-9182.56640625	187500	187500	187500	187500
522	187500	187500	-9654.43359375	-9212.31640625	187500	187500	187500	187500
523	187500	187500	-9639.8154296875	-9191.9765625	187500	187500	187500	187500
524	187500	187500	-9633.9375	-9183.4375	187500	187500	187500	187500
525	187500	187500	-9641.1123046875	-9192.1328125	187500	187500	187500	187500
526	187500	187500	-9642.900390625	-9208.9189453125	187500	187500	187500	187500
527	187500	187500	-9633.9814453125	-9202.458984375	187500	187500	187500	187500
528	187500	187500	-9624.5048828125	-9191.73046875	187500	187500	187500	187500
529	187500	187500	-9617.9560546875	-9196.0439453125	187500	187500	187500	187500
530	187500	187500	-9616.7490234375	-9189.2939453125	187500	187500	187500	187500
531	187500	187500	-9607.3828125	-9170.5634765625	187500	187500	187500	187500
532	187500	187500	-9585.478515625	-9152.927734375	187500	187500	187500	187500
533	187500	187500	-9590.060546875	-9155.4755859375	187500	187500	187500	187500
534	187500	187500	-9615.98828125	-9196.71484375	187500	187500	187500	187500
535	187500	187500	-9627.9248046875	-9215.19921875	187500	187500	187500	187500
536	187500	187500	-9606.5341796875	-9193.9658203125	187500	187500	187500	187500
537	187500	187500	-9599.380859375	-9190.076171875	187500	187500	187500	187500
538	187500	187500	-9609.328125	-9215.7802734375	187500	187500	187500	187500
539	187500	187500	-9601.3037109375	-9214.4169921875	187500	187500	187500	187500
540	187500	187500	-9591.71484375	-9190.58984375	187500	187500	187500	187500
541	187500	187500	-9589.814453125	-9174.98828125	187500	187500	187500	187500
542	187500	187500	-9589.3681640625	-9168.2158203125	187500	187500	187500	187500
543	187500	187500	-9600.0068359375	-9183.4599609375	187500	187500	187500	187500
544	187500	187500	-9583.0869140625	-9193.1826171875	187500	187500	187500	187500
545	187500	187500	-9573.5205078125	-9192.087890625	187500	187500	187500	187500
546	187500	187500	-9590.91015625	-9201.5205078125	187500	187500	187500	187500
547	187500	187500	-9599.8955078125	-9220.228515625	187500	187500	187500	187500
548	187500	187500	-9592.2734375	-9208.806640625	187500	187500	187500	187500
549	187500	187500	-9598.8671875	-9192.736328125	187500	187500	187500	187500
550	187500	187500	-9594.84375	-9190.970703125	187500	187500	187500	187500
551	187500	187500	-9600.275390625	-9220.2509765625	187500	187500	187500	187500
552	187500	187500	-9585.2998046875	-9207.7783203125	187500	187500	187500	187500
553	187500	187500	-9580.337890625	-9189.2939453125	187500	187500	187500	187500
554	187500	187500	-9582.3720703125	-9198.97265625	187500	187500	187500	187500
555	187500	187500	-9578.236328125	-9217.255859375	187500	187500	187500	187500
556	187500	187500	-9563.5068359375	-9207.64453125	187500	187500	187500	187500
557	187500	187500	-9549.984375	-9185.181640625	187500	187500	187500	187500
558	187500	187500	-9550.4755859375	-9188.51171875	187500	187500	187500	187500
559	187500	187500	-9568.2001953125	-9211.6005859375	187500	187500	187500	187500
560	187500	187500	-9563.373046875	-9237.2158203125	187500	187500	187500	187500
561	187500	187500	-9538.7412109375	-9216.49609375	187500	187500	187500	187500
562	187500	187500	-9539.8134765625	-9183.7060546875	187500	187500	187500	187500
563	187500	187500	-9573.005859375	-9193.25	187500	187500	187500	187500
564	187500	187500	-9583.4443359375	-9206.326171875	187500	187500	187500	187500
565	187500	187500	-9575.5771484375	-9203.1962890625	187500	187500	187500	187500
566	187500	187500	-9569.921875	-9201.2744140625	187500	187500	187500	187500
567	187500	187500	-9572.291015625	-9216.3837890625	187500	187500	187500	187500
568	187500	187500	-9581.7900390625	-9217.904296875	187500	187500	187500	187500
569	187500	187500	-9567.865234375	-9195.9326171875	187500	187500	187500	187500
570	187500	187500	-9543.8369140625	-9198.4580078125	187500	187500	187500	187500
571	187500	187500	-9540.73046875	-9213.634765625	187500	187500	187500	187500
572	187500	187500	-9566.1669921875	-9223.447265625	187500	187500	187500	187500
573	187500	187500	-9572.291015625	-9226.755859375	187500	187500	187500	187500
574	187500	187500	-9555.6162109375	-9214.9091796875	187500	187500	187500	187500
575	187500	187500	-9550.05078125	-9193.8310546875	187500	187500	187500	187500
576	187500	187500	-9550.38671875	-9186.3212890625	187500	187500	187500	187500
577	187500	187500	-9555.728515625	-9195.015625	187500	187500	187500	187500
578	187500	187500	-9555.9970703125	-9208.0693359375	187500	187500	187500	187500
579	187500	187500	-9567.619140625	-9227.515625	187500	187500	187500	187500
580	187500	187500	-9581.611328125	-9233.416015625	187500	187500	187500	187500
581	187500	187500	-9576.6044921875	-9229.9521484375	187500	187500	187500	187500
582	187500	187500	-9545.625	-9225.951171875	187500	187500	187500	187500
583	187500	187500	-9534.181640625	-9211.109375	187500	187500	187500	187500
584	187500	187500	-9560.310546875	-9208.7626953125	187500	187500	187500	187500
585	187500	187500	-9559.6845703125	-9206.99609375	187500	187500	187500	187500
586	187500	187500	-9562.4560546875	-9207.9130859375	187500	187500	187500	187500
587	187500	187500	-9558.9697265625	-9204.515625	187500	187500	187500	187500
588	187500	187500	-9550.810546875	-9199.4189453125	187500	187500	187500	187500
589	187500	187500	-9569.072265625	-9215.244140625	187500	187500	187500	187500
590	187500	187500	-9557.9189453125	-9211.1318359375	187500	187500	187500	187500
591	187500	187500	-9543.7705078125	-9190.1875	187500	187500	187500	187500
592	187500	187500	-9558.6787109375	-9194.14453125	187500	187500	187500	187500
593	187500	187500	-9563.640625	-9210.3046875	187500	187500	187500	187500
594	187500	187500	-9545.759765625	-9207.1083984375	187500	187500	187500	187500
595	187500	187500	-9529.5771484375	-9192.9814453125	187500	187500	187500	187500
596	187500	187500	-9543.8818359375	-9205.23046875	187500	187500	187500	187500
597	187500	187500	-9539.12109375	-9212.919921875	187500	187500	187500	187500
598	187500	187500	-9541.087890625	-9210.013671875	187500	187500	187500	187500
599	187500	187500	-9534.248046875	-9202.705078125	187500	187500	187500	187500
600	187500	187500	-9545.357421875	-9214.4169921875	187500	187500	187500	187500
601	187500	187500	-9544.26171875	-9230.197265625	187500	187500	187500	187500
602	187500	187500	-9535.544921875	-9217.814453125	187500	187500	187500	187500
603	187500	187500	-9535.9697265625	-9205.3203125	187500	187500	187500	187500
604	187500	187500	-9541.333984375	-9205.431640625	187500	187500	187500	187500
605	187500	187500	-9546.005859375	-9216.138671875	187500	187500	187500	187500
606	187500	187500	-9549.73828125	-9223.1787109375	187500	187500	187500	187500
607	187500	187500	-9532.7734375	-9209.298828125	187500	187500	187500	187500
608	187500	187500	-9523.0947265625	-9199.0390625	187500	187500	187500	187500
609	187500	187500	-9543.501953125	-9214.7529296875	187500	187500	187500	187500
610	187500	187500	-9547.0107421875	-9202.5927734375	187500	187500	187500	187500
611	187500	187500	-9544.10546875	-9184.935546875	187500	187500	187500	187500
612	187500	187500	-9533.2197265625	-9206.169921875	187500	187500	187500	187500
613	187500	187500	-9536.796875	-9221.63671875	187500	187500	187500	187500
614	187500	187500	-9534.2255859375	-9215.5576171875	187500	187500	187500	187500
615	187500	187500	-9516.724609375	-9189.8525390625	187500	187500	187500	187500
616	187500	187500	-9506.3759765625	-9189.96484375	187500	187500	187500	187500
617	187500	187500	-9524.81640625	-9202.4140625	187500	187500	187500	187500
618	187500	187500	-9536.1708984375	-9219.759765625	187500	187500	187500	187500
619	187500	187500	-9527.4755859375	-9220.1396484375	187500	187500	187500	187500
620	187500	187500	-9519.2060546875	-9198.6142578125	187500	187500	187500	187500
621	187500	187500	-9524.9951171875	-9199.84375	187500	187500	187500	187500
622	187500	187500	-9538.0927734375	-9226.0625	187500	187500	187500	187500
623	187500	187500	-9525.6650390625	-9222.8212890625	187500	187500	187500	187500
624	187500	187500	-9510.48828125	-9207.7119140625	187500	187500	187500	187500
625	187500	187500	-9511.0244140625	-9213.4560546875	187500	187500	187500	187500
626	187500	187500	-9523.36328125	-9228.0517578125	187500	187500	187500	187500
627	187500	187500	-9522.9833984375	-9222.0166015625	187500	187500	187500	187500
628	187500	187500	-9513.9306640625	-9200.9619140625	187500	187500	187500	187500
629	187500	187500	-9513.9755859375	-9204.0458984375	187500	187500	187500	187500
630	187500	187500	-9529.0625	-9235.9423828125	187500	187500	187500	187500
631	187500	187500	-9539.970703125	-9232.2763671875	187500	187500	187500	187500
632	187500	187500	-9519.138671875	-9211.466796875	187500	187500	187500	187500
633	187500	187500	-9506.0625	-9205.7001953125	187500	187500	187500	187500
634	187500	187500	-9512.052734375	-9215.6689453125	187500	187500	187500	187500
635	187500	187500	-9525.3974609375	-9237.4169921875	187500	187500	187500	187500
636	187500	187500	-9507.515625	-9237.0595703125	187500	187500	187500	187500
637	187500	187500	-9498.4853515625	-9236.232421875	187500	187500	187500	187500
638	187500	187500	-9529.0849609375	-9241.7978515625	187500	187500	187500	187500
639	187500	187500	-9528.4814453125	-9238.9150390625	187500	187500	187500	187500
640	187500	187500	-9503.0009765625	-9214.5517578125	187500	187500	187500	187500
641	187500	187500	-9500.9443359375	-9217.6357421875	187500	187500	187500	187500
642	187500	187500	-9516.76953125	-9237.88671875	187500	187500	187500	187500
643	187500	187500	-9522.2451171875	-9248.9287109375	187500	187500	187500	187500
644	187500	187500	-9501.369140625	-9231.9189453125	187500	187500	187500	187500
645	187500	187500	-9493.6796875	-9216.853515625	187500	187500	187500	187500
646	187500	187500	-9508.2978515625	-9224.69921875	187500	187500	187500	187500
647	187500	187500	-9525.3525390625	-9241.0830078125	187500	187500	187500	187500
648	187500	187500	-9518.736328125	-9240.2333984375	187500	187500	187500	187500
649	187500	187500	-9504.2080078125	-9233.349609375	187500	187500	187500	187500
650	187500	187500	-9510.935546875	-9250.8505859375	187500	187500	187500	187500
651	187500	187500	-9524.1005859375	-9267.8603515625	187500	187500	187500	187500
652	187500	187500	-9511.8291015625	-9242.9384765625	187500	187500	187500	187500
653	187500	187500	-9506.7783203125	-9218.26171875	187500	187500	187500	187500
654	187500	187500	-9514.265625	-9229.728515625	187500	187500	187500	187500
655	187500	187500	-9522.15625	-9255.8125	187500	187500	187500	187500
656	187500	187500	-9517.4619140625	-9261.3779296875	187500	187500	187500	187500
657	187500	187500	-9509.7958984375	-9242.0439453125	187500	187500	187500	187500
658	187500	187500	-9517.0595703125	-9242.982421875	187500	187500	187500	187500
659	187500	187500	-9531.2529296875	-9260.484375	187500	187500	187500	187500
660	187500	187500	-9538.875	-9264.9326171875	187500	187500	187500	187500
661	187500	187500	-9513.662109375	-9252.080078125	187500	187500	187500	187500
662	187500	187500	-9503.849609375	-9253.3984375	187500	187500	187500	187500
663	187500	187500	-9517.439453125	-9263.8369140625	187500	187500	187500	187500
664	187500	187500	-9523.720703125	-9262.8984375	187500	187500	187500	187500
665	187500	187500	-9512.74609375	-9247.2294921875	187500	187500	187500	187500
666	187500	187500	-9508.7001953125	-9245.59765625	187500	187500	187500	187500
667	187500	187500	-9512.8798828125	-9251.87890625	187500	187500	187500	187500
668	187500	187500	-9513.0810546875	-9253.5546875	187500	187500	187500	187500
669	187500	187500	-9503.7607421875	-9245.12890625	187500	187500	187500	187500
670	187500	187500	-9494.7529296875	-9234.064453125	187500	187500	187500	187500
671	187500	187500	-9501.927734375	-9258.517578125	187500	187500	187500	187500
672	187500	187500	-9513.0361328125	-9271.7490234375	187500	187500	187500	187500
673	187500	187500	-9498.865234375	-9256.505859375	187500	187500	187500	187500
674	187500	187500	-9495.177734375	-9248.2353515625	187500	187500	187500	187500
675	187500	187500	-9522.7822265625	-9246.7822265625	187500	187500	187500	187500
676	187500	187500	-9543.345703125	-9241.7314453125	187500	187500	187500	187500
677	187500	187500	-9533.6005859375	-9250.984375	187500	187500	187500	187500
678	187500	187500	-9524.8828125	-9257.466796875	187500	187500	187500	187500
679	187500	187500	-9523.4296875	-9276.4658203125	187500	187500	187500	187500
680	187500	187500	-9534.1142578125	-9303.0869140625	187500	187500	187500	187500
681	187500	187500	-9538.361328125	-9302.4384765625	187500	187500	187500	187500
682	187500	187500	-9517.3955078125	-9281.8525390625	187500	187500	187500	187500
683	187500	187500	-9520.7705078125	-9277.248046875	187500	187500	187500	187500
684	187500	187500	-9544.955078125	-9298.75	187500	187500	187500	187500
685	187500	187500	-9559.9306640625	-9316.2294921875	187500	187500	187500	187500
686	187500	187500	-9556.8681640625	-9311.177734375	187500	187500	187500	187500
687	187500	187500	-9559.6845703125	-9316.296875	187500	187500	187500	187500
688	187500	187500	-9585.43359375	-9339.162109375	187500	187500	187500	187500
689	187500	187500	-9587.490234375	-9340.9501953125	187500	187500	187500	187500
690	187500	187500	-9567.150390625	-9334.4462890625	187500	187500	187500	187500
691	187500	187500	-9580.3828125	-9342.2021484375	187500	187500	187500	187500
692	187500	187500	-9626.3603515625	-9368.64453125	187500	187500	187500	187500
693	187500	187500	-9657.943359375	-9407.5361328125	187500	187500	187500	187500
694	187500	187500	-9658.099609375	-9419.8076171875	187500	187500	187500	187500
695	187500	187500	-9647.9296875	-9393.2978515625	187500	187500	187500	187500
696	187500	187500	-9658.7919921875	-9400.6962890625	187500	187500	187500	187500
697	187500	187500	-9658.568359375	-9414.7783203125	187500	187500	187500	187500
698	187500	187500	-9636.41796875	-9385.2744140625	187500	187500	187500	187500
699	187500	187500	-9632.4169921875	-9379.9765625	187500	187500	187500	187500
700	187500	187500	-9657.361328125	-9406.240234375	187500	187500	187500	187500
701	187500	187500	-9660.267578125	-9415.6943359375	187500	187500	187500	187500
702	187500	187500	-9640.7099609375	-9398.103515625	187500	187500	187500	187500
703	187500	187500	-9627.9248046875	-9380.5126953125	187500	187500	187500	187500
704	187500	187500	-9629.376953125	-9375.9755859375	187500	187500	187500	187500
705	187500	187500	-9625.734375	-9366.69921875	187500	187500	187500	187500
706	187500	187500	-9614.8037109375	-9349.6005859375	187500	187500	187500	187500
707	187500	187500	-9629.556640625	-9352.0146484375	187500	187500	187500	187500
708	187500	187500	-9648.689453125	-9354.5849609375	187500	187500	187500	187500
709	187500	187500	-9664.9169921875	-9363.2353515625	187500	187500	187500	187500
710	187500	187500	-9663.53125	-9356.2392578125	187500	187500	187500	187500
711	187500	187500	-9644.21875	-9328.232421875	187500	187500	187500	187500
712	187500	187500	-9633.2666015625	-9306.5068359375	187500	187500	187500	187500
713	187500	187500	-9643.81640625	-9306.349609375	187500	187500	187500	187500
714	187500	187500	-9651.0810546875	-9299.80078125	187500	187500	187500	187500
715	187500	187500	-9640.8662109375	-9275.125	187500	187500	187500	187500
716	187500	187500	-9636.5078125	-9255.3876953125	187500	187500	187500	187500
717	187500	187500	-9646.9462890625	-9252.5048828125	187500	187500	187500	187500
718	187500	187500	-9652.98046875	-9247.408203125	187500	187500	187500	187500
719	187500	187500	-9641.693359375	-9221.7041015625	187500	187500	187500	187500
720	187500	187500	-9625.2421875	-9191.5068359375	187500	187500	187500	187500
721	187500	187500	-9623.7451171875	-9175.591796875	187500	187500	187500	187500
722	187500	187500	-9632.328125	-9171.5693359375	187500	187500	187500	187500
723	187500	187500	-9616.435546875	-9147.607421875	187500	187500	187500	187500
724	187500	187500	-9595.3583984375	-9114.884765625	187500	187500	187500	187500
725	187500	187500	-9595.40234375	-9104.916015625	187500	187500	187500	187500
726	187500	187500	-9596.5869140625	-9100.0654296875	187500	187500	187500	187500
727	187500	187500	-9584.517578125	-9079.4130859375	187500	187500	187500	187500
728	187500	187500	-9566.2783203125	-9050.6904296875	187500	187500	187500	187500
729	187500	187500	-9558.1650390625	-9034.3515625	187500	187500	187500	187500
730	187500	187500	-9570.7490234375	-9037.5029296875	187500	187500	187500	187500
731	187500	187500	-9570.16796875	-9026.908203125	187500	187500	187500	187500
732	187500	187500	-9552.9345703125	-9001.9189453125	187500	187500	187500	187500
733	187500	187500	-9542.18359375	-8983.255859375	187500	187500	187500	187500
734	187500	187500	-9551.861328125	-8987.6142578125	187500	187500	187500	187500
735	187500	187500	-9549.73828125	-8985.06640625	187500	187500	187500	187500
736	187500	187500	-9523.8994140625	-8958.3779296875	187500	187500	187500	187500
737	187500	187500	-9510.7119140625	-8951.359375	187500	187500	187500	187500
738	187500	187500	-9518.4228515625	-8966.111328125	187500	187500	187500	187500
739	187500	187500	-9521.462890625	-8973.64453125	187500	187500	187500	187500
740	187500	187500	-9504.05078125	-8965.3291015625	187500	187500	187500	187500
741	187500	187500	-9496.3623046875	-8964.9267578125	187500	187500	187500	187500
742	187500	187500	-9505.392578125	-8980.6181640625	187500	187500	187500	187500
743	187500	187500	-9512.09765625	-8993.3583984375	187500	187500	187500	187500
744	187500	187500	-9493.0322265625	-8980.751953125	187500	187500	187500	187500
745	187500	187500	-9480.9619140625	-8974.2705078125	187500	187500	187500	187500
746	187500	187500	-9492.0263671875	-8987.2119140625	187500	187500	187500	187500
747	187500	187500	-9501.4580078125	-8999.416015625	187500	187500	187500	187500
748	187500	187500	-9497.45703125	-8995.59375	187500	187500	187500	187500
749	187500	187500	-9482.1689453125	-8985.826171875	187500	187500	187500	187500
750	187500	187500	-9481.453125	-8993.4033203125	187500	187500	187500	187500
751	187500	187500	-9491.154296875	-9005.8310546875	187500	187500	187500	187500
752	187500	187500	-9483.3310546875	-8998.677734375	187500	187500	187500	187500
753	187500	187500	-9468.7802734375	-8985.4462890625	187500	187500	187500	187500
754	187500	187500	-9474.0107421875	-8994.8115234375	187500	187500	187500	187500
