187500	187500	5353.220215	-5612.254883	187500	187500	187500	187500
187500	187500	5363.926758	-5611.204102	187500	187500	187500	187500
187500	187500	5349.286621	-5632.662109	187500	187500	187500	187500
187500	187500	5333.483887	-5634.539551	187500	187500	187500	187500
187500	187500	5331.67334	-5615.76416	187500	187500	187500	187500
187500	187500	5329.505371	-5617.194336	187500	187500	187500	187500
187500	187500	5325.415039	-5621.933105	187500	187500	187500	187500
187500	187500	5306.460449	-5619.049805	187500	187500	187500	187500
187500	187500	5287.104004	-5617.865234	187500	187500	187500	187500
187500	187500	5295.172852	-5608.544434	187500	187500	187500	187500
187500	187500	5338.9375	-5577.36377	187500	187500	187500	187500
187500	187500	5333.595703	-5592.048828	187500	187500	187500	187500
187500	187500	5304.493652	-5619.116699	187500	187500	187500	187500
187500	187500	5293.206055	-5633.108887	187500	187500	187500	187500
187500	187500	5292.959961	-5650.096191	187500	187500	187500	187500
187500	187500	5295.128418	-5654.633789	187500	187500	187500	187500
187500	187500	5304.605469	-5642.988281	187500	187500	187500	187500
187500	187500	5310.238281	-5653.851563	187500	187500	187500	187500
187500	187500	5317.211914	-5683.311035	187500	187500	187500	187500
187500	187500	5279.884277	-5723.141602	187500	187500	187500	187500
187500	187500	5273.581055	-5721.912598	187500	187500	187500	187500
187500	187500	5283.371094	-5705.751953	187500	187500	187500	187500
187500	187500	5278.118652	-5729.869629	187500	187500	187500	187500
187500	187500	5249.731934	-5762.972656	187500	187500	187500	187500
187500	187500	5247.250977	-5768.851074	187500	187500	187500	187500
187500	187500	5249.284668	-5753.428223	187500	187500	187500	187500
187500	187500	5236.924316	-5767.018066	187500	187500	187500	187500
187500	187500	5198.92627	-5789.638184	187500	187500	187500	187500
187500	187500	5163.990723	-5773.500488	187500	187500	187500	187500
187500	187500	5152.300781	-5748.623047	187500	187500	187500	187500
187500	187500	5135.782715	-5756.669434	187500	187500	187500	187500
187500	187500	5091.079102	-5803.317383	187500	187500	187500	187500
187500	187500	5051.427246	-5833.604004	187500	187500	187500	187500
187500	187500	5030.103516	-5832.062012	187500	187500	187500	187500
187500	187500	5038.239746	-5827.12207	187500	187500	187500	187500
187500	187500	5029.991699	-5852.15625	187500	187500	187500	187500
187500	187500	5004.510742	-5886.533203	187500	187500	187500	187500
187500	187500	5010.479004	-5883.60498	187500	187500	187500	187500
187500	187500	5044.274414	-5878.956055	187500	187500	187500	187500
187500	187500	5050.332031	-5908.326172	187500	187500	187500	187500
187500	187500	5042.643066	-5944.245117	187500	187500	187500	187500
187500	187500	5066.87207	-5938.165527	187500	187500	187500	187500
187500	187500	5102.54541	-5916.55127	187500	187500	187500	187500
187500	187500	5106.457031	-5925.224121	187500	187500	187500	187500
187500	187500	5091.883789	-5937.740723	187500	187500	187500	187500
187500	187500	5111.799316	-5903.632324	187500	187500	187500	187500
187500	187500	5136.050781	-5882.129883	187500	187500	187500	187500
187500	187500	5151.60791	-5884.186035	187500	187500	187500	187500
187500	187500	5155.742676	-5901.888672	187500	187500	187500	187500
187500	187500	5159.855469	-5907.409668	187500	187500	187500	187500
187500	187500	5185.604492	-5881.995605	187500	187500	187500	187500
187500	187500	5219.758301	-5865.611816	187500	187500	187500	187500
187500	187500	5235.270508	-5868.338867	187500	187500	187500	187500
187500	187500	5271.010742	-5839.482422	187500	187500	187500	187500
187500	187500	5313.74707	-5790.26416	187500	187500	187500	187500
187500	187500	5333.88623	-5762.369141	187500	187500	187500	187500
187500	187500	5336.434082	-5765.677246	187500	187500	187500	187500
187500	187500	5337.194336	-5755.060059	187500	187500	187500	187500
187500	187500	5345.375	-5727.947266	187500	187500	187500	187500
187500	187500	5376.980469	-5692.653809	187500	187500	187500	187500
187500	187500	5392.648926	-5678.393555	187500	187500	187500	187500
187500	187500	5395.577148	-5667.977539	187500	187500	187500	187500
187500	187500	5419.180664	-5622.380371	187500	187500	187500	187500
187500	187500	5446.024902	-5588.696289	187500	187500	187500	187500
187500	187500	5466.990723	-5580.470703	187500	187500	187500	187500
187500	187500	5474.635254	-5564.064453	187500	187500	187500	187500
187500	187500	5485.744141	-5528.346191	187500	187500	187500	187500
187500	187500	5518.869141	-5503.379395	187500	187500	187500	187500
187500	187500	5527.720703	-5518.936035	187500	187500	187500	187500
187500	187500	5522.311523	-5533.330566	187500	187500	187500	187500
187500	187500	5524.27832	-5525.351074	187500	187500	187500	187500
187500	187500	5541.802246	-5511.538086	187500	187500	187500	187500
187500	187500	5570.971191	-5501.367676	187500	187500	187500	187500
187500	187500	5553.827148	-5519.070313	187500	187500	187500	187500
187500	187500	5534.694336	-5529.508789	187500	187500	187500	187500
187500	187500	5547.859375	-5512.163574	187500	187500	187500	187500
187500	187500	5565.718262	-5510.040527	187500	187500	187500	187500
187500	187500	5555.436523	-5537.532715	187500	187500	187500	187500
187500	187500	5554.251953	-5535.744629	187500	187500	187500	187500
187500	187500	5574.547363	-5512.856445	187500	187500	187500	187500
187500	187500	5582.95166	-5508.87793	187500	187500	187500	187500
187500	187500	5575.240234	-5528.123047	187500	187500	187500	187500
187500	187500	5569.25	-5533.57666	187500	187500	187500	187500
187500	187500	5585.075195	-5511.001465	187500	187500	187500	187500
187500	187500	5604.208008	-5495.153809	187500	187500	187500	187500
187500	187500	5603.962402	-5508.22998	187500	187500	187500	187500
187500	187500	5600.899902	-5511.538086	187500	187500	187500	187500
187500	187500	5605.683594	-5485.766113	187500	187500	187500	187500
187500	187500	5613.506348	-5457.491211	187500	187500	187500	187500
187500	187500	5610.84668	-5449.377441	187500	187500	187500	187500
187500	187500	5592.607422	-5441.845215	187500	187500	187500	187500
187500	187500	5590.037109	-5404.070801	187500	187500	187500	187500
187500	187500	5604.565918	-5362.384766	187500	187500	187500	187500
187500	187500	5609.081055	-5367.771484	187500	187500	187500	187500
187500	187500	5595.625	-5383.283691	187500	187500	187500	187500
187500	187500	5581.789551	-5352.080566	187500	187500	187500	187500
187500	187500	5583.242188	-5314.842285	187500	187500	187500	187500
187500	187500	5604.342285	-5307.689941	187500	187500	187500	187500
187500	187500	5608.8125	-5342.469238	187500	187500	187500	187500
187500	187500	5602.241211	-5373.046387	187500	187500	187500	187500
187500	187500	5610.198242	-5388.759766	187500	187500	187500	187500
187500	187500	5620.502441	-5421.728516	187500	187500	187500	187500
187500	187500	5615.831055	-5473.070313	187500	187500	187500	187500
187500	187500	5624.503418	-5504.474609	187500	187500	187500	187500
187500	187500	5647.235352	-5512.119141	187500	187500	187500	187500
187500	187500	5642.966309	-5537.890625	187500	187500	187500	187500
187500	187500	5612.925293	-5597.010742	187500	187500	187500	187500
187500	187500	5578.705078	-5645.156738	187500	187500	187500	187500
187500	187500	5574.837891	-5653.024414	187500	187500	187500	187500
187500	187500	5563.259766	-5673.856445	187500	187500	187500	187500
187500	187500	5542.003418	-5719.855957	187500	187500	187500	187500
187500	187500	5518.556152	-5746.052246	187500	187500	187500	187500
187500	187500	5495.712891	-5737.066895	187500	187500	187500	187500
187500	187500	5487.42041	-5727.075684	187500	187500	187500	187500
187500	187500	5481.743164	-5743.973633	187500	187500	187500	187500
187500	187500	5474.970215	-5760.424316	187500	187500	187500	187500
187500	187500	5466.09668	-5746.052246	187500	187500	187500	187500
187500	187500	5460.956055	-5727.791016	187500	187500	187500	187500
187500	187500	5450.942383	-5736.440918	187500	187500	187500	187500
187500	187500	5438.246582	-5743.772461	187500	187500	187500	187500
187500	187500	5445.085938	-5713.48584	187500	187500	187500	187500
187500	187500	5457.893555	-5672.135254	187500	187500	187500	187500
187500	187500	5458.921875	-5652.532715	187500	187500	187500	187500
187500	187500	5446.516602	-5642.898926	187500	187500	187500	187500
187500	187500	5429.216309	-5608.700684	187500	187500	187500	187500
187500	187500	5425.908203	-5554.296875	187500	187500	187500	187500
187500	187500	5433.061035	-5520.635254	187500	187500	187500	187500
187500	187500	5435.184082	-5501.255859	187500	187500	187500	187500
187500	187500	5424.567383	-5481.139648	187500	187500	187500	187500
187500	187500	5427.473145	-5449.266113	187500	187500	187500	187500
187500	187500	5440.012207	-5435.027832	187500	187500	187500	187500
187500	187500	5440.437012	-5456.485352	187500	187500	187500	187500
187500	187500	5430.42334	-5487.219238	187500	187500	187500	187500
187500	187500	5430.132813	-5507.156738	187500	187500	187500	187500
187500	187500	5449.109375	-5532.03418	187500	187500	187500	187500
187500	187500	5453.110352	-5578.03418	187500	187500	187500	187500
187500	187500	5451.724609	-5610.220703	187500	187500	187500	187500
187500	187500	5429.193848	-5640.507324	187500	187500	187500	187500
187500	187500	5416.811035	-5674.683105	187500	187500	187500	187500
187500	187500	5415.179688	-5703.874512	187500	187500	187500	187500
187500	187500	5411.782227	-5733.468262	187500	187500	187500	187500
187500	187500	5403.757813	-5748.086426	187500	187500	187500	187500
187500	187500	5399.086426	-5755.730469	187500	187500	187500	187500
187500	187500	5405.791992	-5761.162109	187500	187500	187500	187500
187500	187500	5395.107422	-5775.288574	187500	187500	187500	187500
187500	187500	5380.333008	-5772.047363	187500	187500	187500	187500
187500	187500	5381.71875	-5756.378906	187500	187500	187500	187500
187500	187500	5380.914063	-5758.256348	187500	187500	187500	187500
187500	187500	5369.760742	-5774.550781	187500	187500	187500	187500
187500	187500	5370.654785	-5772.270996	187500	187500	187500	187500
187500	187500	5387.619629	-5761.34082	187500	187500	187500	187500
187500	187500	5385.161133	-5760.245605	187500	187500	187500	187500
187500	187500	5356.52832	-5774.081543	187500	187500	187500	187500
187500	187500	5339.094238	-5767.666504	187500	187500	187500	187500
187500	187500	5345.151367	-5739.793945	187500	187500	187500	187500
187500	187500	5336.479004	-5724.393555	187500	187500	187500	187500
187500	187500	5312.473145	-5733.312012	187500	187500	187500	187500
187500	187500	5297.341309	-5728.104004	187500	187500	187500	187500
187500	187500	5300.89502	-5703.360352	187500	187500	187500	187500
187500	187500	5321.637207	-5679.444336	187500	187500	187500	187500
187500	187500	5319.134277	-5680.069824	187500	187500	187500	187500
187500	187500	5290.903809	-5679.265137	187500	187500	187500	187500
187500	187500	5279.102051	-5659.88623	187500	187500	187500	187500
187500	187500	5288.757813	-5645.849609	187500	187500	187500	187500
187500	187500	5292.021484	-5663.529785	187500	187500	187500	187500
187500	187500	5279.660645	-5685.456543	187500	187500	187500	187500
187500	187500	5283.729004	-5678.080566	187500	187500	187500	187500
187500	187500	5291.686035	-5679.399414	187500	187500	187500	187500
187500	187500	5290.881348	-5713.64209	187500	187500	187500	187500
187500	187500	5289.160156	-5744.375977	187500	187500	187500	187500
187500	187500	5298.391602	-5738.117676	187500	187500	187500	187500
187500	187500	5308.248535	-5725.824219	187500	187500	187500	187500
187500	187500	5313.412109	-5745.493652	187500	187500	187500	187500
187500	187500	5304.649902	-5769.96875	187500	187500	187500	187500
187500	187500	5293.071777	-5777.612793	187500	187500	187500	187500
187500	187500	5300.135254	-5770.415527	187500	187500	187500	187500
187500	187500	5309.544922	-5776.495605	187500	187500	187500	187500
187500	187500	5302.347656	-5803.60791	187500	187500	187500	187500
187500	187500	5297.810547	-5817.019043	187500	187500	187500	187500
187500	187500	5310.70752	-5808.033691	187500	187500	187500	187500
187500	187500	5327.605469	-5805.061035	187500	187500	187500	187500
187500	187500	5325.213867	-5819.969727	187500	187500	187500	187500
187500	187500	5317.010742	-5827.188965	187500	187500	187500	187500
187500	187500	5315.334473	-5809.687988	187500	187500	187500	187500
187500	187500	5326.733398	-5791.359375	187500	187500	187500	187500
187500	187500	5329.416016	-5795.181641	187500	187500	187500	187500
187500	187500	5322.375	-5789.414551	187500	187500	187500	187500
187500	187500	5325.616211	-5757.228027	187500	187500	187500	187500
187500	187500	5332.746094	-5736.061035	187500	187500	187500	187500
187500	187500	5336.23291	-5727.70166	187500	187500	187500	187500
187500	187500	5330.466309	-5721.26416	187500	187500	187500	187500
187500	187500	5327.247559	-5696.208008	187500	187500	187500	187500
187500	187500	5339.161133	-5660.176758	187500	187500	187500	187500
187500	187500	5346.604492	-5653.918457	187500	187500	187500	187500
187500	187500	5338.580078	-5660.825195	187500	187500	187500	187500
187500	187500	5330.310059	-5644.083496	187500	187500	187500	187500
187500	187500	5348.23584	-5614.22168	187500	187500	187500	187500
187500	187500	5370.967773	-5607.650391	187500	187500	187500	187500
187500	187500	5368.754883	-5617.641602	187500	187500	187500	187500
187500	187500	5364.12793	-5615.696777	187500	187500	187500	187500
187500	187500	5379.260254	-5596.250977	187500	187500	187500	187500
187500	187500	5390.570313	-5587.489258	187500	187500	187500	187500
187500	187500	5386.792969	-5597.592285	187500	187500	187500	187500
187500	187500	5381.808105	-5599.201172	187500	187500	187500	187500
187500	187500	5388.200684	-5593.903809	187500	187500	187500	187500
187500	187500	5394.75	-5611.070313	187500	187500	187500	187500
187500	187500	5396.739258	-5643.726074	187500	187500	187500	187500
187500	187500	5404.405762	-5645.067383	187500	187500	187500	187500
187500	187500	5416.945313	-5622.491699	187500	187500	187500	187500
187500	187500	5434.692383	-5612.232422	187500	187500	187500	187500
187500	187500	5431.675293	-5636.305176	187500	187500	187500	187500
187500	187500	5427.853027	-5653.985352	187500	187500	187500	187500
187500	187500	5438.358398	-5641.334473	187500	187500	187500	187500
187500	187500	5454.563477	-5622.402344	187500	187500	187500	187500
187500	187500	5463.861816	-5623.475586	187500	187500	187500	187500
187500	187500	5464.174316	-5622.760254	187500	187500	187500	187500
187500	187500	5467.169434	-5613.05957	187500	187500	187500	187500
187500	187500	5491.242676	-5595.446289	187500	187500	187500	187500
187500	187500	5496.472656	-5604.744629	187500	187500	187500	187500
187500	187500	5485.945313	-5615.071289	187500	187500	187500	187500
187500	187500	5485.989746	-5597.904785	187500	187500	187500	187500
187500	187500	5493.298828	-5574.65918	187500	187500	187500	187500
187500	187500	5490.907227	-5578.883789	187500	187500	187500	187500
187500	187500	5471.707031	-5608.432617	187500	187500	187500	187500
187500	187500	5457.916016	-5621.195313	187500	187500	187500	187500
187500	187500	5457.82666	-5617.015625	187500	187500	187500	187500
187500	187500	5458.49707	-5628.415039	187500	187500	187500	187500
187500	187500	5445.622559	-5650.185547	187500	187500	187500	187500
187500	187500	5428.948242	-5647.883301	187500	187500	187500	187500
187500	187500	5427.517578	-5621.039063	187500	187500	187500	187500
187500	187500	5436.078125	-5605.012695	187500	187500	187500	187500
187500	187500	5427.875488	-5614.57959	187500	187500	187500	187500
187500	187500	5418.375977	-5616.009766	187500	187500	187500	187500
187500	187500	5403.712891	-5617.574707	187500	187500	187500	187500
187500	187500	5404.182617	-5617.529785	187500	187500	187500	187500
187500	187500	5410.217285	-5632.975098	187500	187500	187500	187500
187500	187500	5410.776367	-5639.747559	187500	187500	187500	187500
187500	187500	5399.913086	-5630.13623	187500	187500	187500	187500
187500	187500	5417.90625	-5625.0625	187500	187500	187500	187500
187500	187500	5425.192871	-5636.081543	187500	187500	187500	187500
187500	187500	5414.039551	-5644.687012	187500	187500	187500	187500
187500	187500	5408.920898	-5633.444336	187500	187500	187500	187500
187500	187500	5416.453613	-5618.848633	187500	187500	187500	187500
187500	187500	5417.370117	-5631.924316	187500	187500	187500	187500
187500	187500	5403.601074	-5652.354004	187500	187500	187500	187500
187500	187500	5389.318359	-5640.820313	187500	187500	187500	187500
187500	187500	5389.877441	-5622.715332	187500	187500	187500	187500
187500	187500	5397.007324	-5635.456055	187500	187500	187500	187500
187500	187500	5390.033691	-5665.407227	187500	187500	187500	187500
187500	187500	5385.630371	-5670.145996	187500	187500	187500	187500
187500	187500	5386.189453	-5664.558105	187500	187500	187500	187500
187500	187500	5382.009277	-5676.046875	187500	187500	187500	187500
187500	187500	5371.906738	-5698.487793	187500	187500	187500	187500
187500	187500	5367.972656	-5703.986328	187500	187500	187500	187500
187500	187500	5368.263184	-5688.429688	187500	187500	187500	187500
187500	187500	5372.621582	-5692.296387	187500	187500	187500	187500
187500	187500	5368.084473	-5732.127441	187500	187500	187500	187500
187500	187500	5362.898926	-5748.51123	187500	187500	187500	187500
187500	187500	5375.013184	-5722.180664	187500	187500	187500	187500
187500	187500	5380.422363	-5716.391602	187500	187500	187500	187500
187500	187500	5389.050293	-5732.976563	187500	187500	187500	187500
187500	187500	5394.168945	-5738.273926	187500	187500	187500	187500
187500	187500	5378.388672	-5717.956055	187500	187500	187500	187500
187500	187500	5382.389648	-5700.007813	187500	187500	187500	187500
187500	187500	5392.693848	-5704.992188	187500	187500	187500	187500
187500	187500	5381.405762	-5714.827148	187500	187500	187500	187500
187500	187500	5377.762695	-5702.756836	187500	187500	187500	187500
187500	187500	5394.772461	-5684.093262	187500	187500	187500	187500
187500	187500	5398.460449	-5685.099121	187500	187500	187500	187500
187500	187500	5384.110352	-5694.040039	187500	187500	187500	187500
187500	187500	5375.437988	-5689.368164	187500	187500	187500	187500
187500	187500	5383.149414	-5665.452148	187500	187500	187500	187500
187500	187500	5383.797852	-5665.094238	187500	187500	187500	187500
187500	187500	5372.710938	-5680.137207	187500	187500	187500	187500
187500	187500	5369.179688	-5668.111816	187500	187500	187500	187500
187500	187500	5381.450684	-5644.508301	187500	187500	187500	187500
187500	187500	5390.771484	-5646.251953	187500	187500	187500	187500
187500	187500	5389.83252	-5658.165527	187500	187500	187500	187500
187500	187500	5383.08252	-5663.462891	187500	187500	187500	187500
187500	187500	5385.496582	-5651.348145	187500	187500	187500	187500
187500	187500	5391.062012	-5644.284668	187500	187500	187500	187500
187500	187500	5370.252441	-5670.838867	187500	187500	187500	187500
187500	187500	5348.168945	-5690.039063	187500	187500	187500	187500
187500	187500	5348.794922	-5679.444336	187500	187500	187500	187500
187500	187500	5376.086426	-5655.371094	187500	187500	187500	187500
187500	187500	5389.989258	-5662.747559	187500	187500	187500	187500
187500	187500	5385.854004	-5676.359375	187500	187500	187500	187500
187500	187500	5379.998047	-5675.041016	187500	187500	187500	187500
187500	187500	5385.719727	-5668.692871	187500	187500	187500	187500
187500	187500	5382.813965	-5683.802734	187500	187500	187500	187500
187500	187500	5384.26709	-5697.102051	187500	187500	187500	187500
187500	187500	5389.027832	-5688.764648	187500	187500	187500	187500
187500	187500	5394.347656	-5668.51416	187500	187500	187500	187500
187500	187500	5379.640137	-5680.293457	187500	187500	187500	187500
187500	187500	5367.34668	-5703.472168	187500	187500	187500	187500
187500	187500	5359.769531	-5700.074707	187500	187500	187500	187500
187500	187500	5358.182617	-5680.450195	187500	187500	187500	187500
187500	187500	5380.690918	-5663.864746	187500	187500	187500	187500
187500	187500	5390.078613	-5681.120605	187500	187500	187500	187500
187500	187500	5370.252441	-5705.88623	187500	187500	187500	187500
187500	187500	5369.671387	-5688.116699	187500	187500	187500	187500
187500	187500	5379.975586	-5686.462402	187500	187500	187500	187500
187500	187500	5376.287598	-5709.015625	187500	187500	187500	187500
187500	187500	5377.583984	-5707.160156	187500	187500	187500	187500
187500	187500	5394.794922	-5682.796875	187500	187500	187500	187500
187500	187500	5402.841309	-5682.72998	187500	187500	187500	187500
187500	187500	5401.276855	-5707.450684	187500	187500	187500	187500
187500	187500	5393.878418	-5720.504395	187500	187500	187500	187500
187500	187500	5410.597168	-5699.851074	187500	187500	187500	187500
187500	187500	5428.054199	-5695.045898	187500	187500	187500	187500
187500	187500	5432.390137	-5714.960938	187500	187500	187500	187500
187500	187500	5432.79248	-5720.459473	187500	187500	187500	187500
187500	187500	5451.456543	-5693.749512	187500	187500	187500	187500
187500	187500	5469.852051	-5679.399414	187500	187500	187500	187500
187500	187500	5478.568848	-5687.245117	187500	187500	187500	187500
187500	187500	5472.735352	-5698.688965	187500	187500	187500	187500
187500	187500	5466.990723	-5690.32959	187500	187500	187500	187500
187500	187500	5472.466797	-5673.364258	187500	187500	187500	187500
187500	187500	5466.76709	-5690.061035	187500	187500	187500	187500
187500	187500	5444.527344	-5721.77832	187500	187500	187500	187500
187500	187500	5431.317383	-5725.868652	187500	187500	187500	187500
187500	187500	5449.19873	-5697.4375	187500	187500	187500	187500
187500	187500	5472.623535	-5682.953613	187500	187500	187500	187500
187500	187500	5483.195801	-5686.171875	187500	187500	187500	187500
187500	187500	5481.631348	-5669.877441	187500	187500	187500	187500
187500	187500	5491.242676	-5639.501465	187500	187500	187500	187500
187500	187500	5500.898438	-5634.226563	187500	187500	187500	187500
187500	187500	5484.760254	-5656.868652	187500	187500	187500	187500
187500	187500	5477.026855	-5655.907715	187500	187500	187500	187500
187500	187500	5488.336914	-5629.935059	187500	187500	187500	187500
187500	187500	5504.206543	-5623.721191	187500	187500	187500	187500
187500	187500	5506.642578	-5641.155762	187500	187500	187500	187500
187500	187500	5498.283203	-5656.913574	187500	187500	187500	187500
187500	187500	5496.540039	-5649.805664	187500	187500	187500	187500
187500	187500	5510.867188	-5638.629883	187500	187500	187500	187500
187500	187500	5515.002441	-5651.459961	187500	187500	187500	187500
187500	187500	5506.776855	-5661.383789	187500	187500	187500	187500
187500	187500	5501.725586	-5653.359863	187500	187500	187500	187500
187500	187500	5512.208496	-5647.861328	187500	187500	187500	187500
187500	187500	5522.691406	-5666.614258	187500	187500	187500	187500
187500	187500	5508.028809	-5693.883301	187500	187500	187500	187500
187500	187500	5497.880859	-5692.788086	187500	187500	187500	187500
187500	187500	5501.188965	-5686.328613	187500	187500	187500	187500
187500	187500	5503.267578	-5704.544922	187500	187500	187500	187500
187500	187500	5500.071289	-5719.92334	187500	187500	187500	187500
187500	187500	5499.199707	-5707.964844	187500	187500	187500	187500
187500	187500	5501.971191	-5688.116699	187500	187500	187500	187500
187500	187500	5505.50293	-5686.216797	187500	187500	187500	187500
187500	187500	5512.297852	-5686.351074	187500	187500	187500	187500
187500	187500	5513.258789	-5674.370117	187500	187500	187500	187500
187500	187500	5518.17627	-5656.533691	187500	187500	187500	187500
187500	187500	5518.422363	-5658.03125	187500	187500	187500	187500
187500	187500	5508.54248	-5679.421875	187500	187500	187500	187500
187500	187500	5503.871094	-5680.270996	187500	187500	187500	187500
187500	187500	5511.493164	-5657.226563	187500	187500	187500	187500
187500	187500	5524.814941	-5641.11084	187500	187500	187500	187500
187500	187500	5522.758301	-5651.504395	187500	187500	187500	187500
187500	187500	5511.962402	-5654.477051	187500	187500	187500	187500
187500	187500	5514.82373	-5629.331543	187500	187500	187500	187500
187500	187500	5529.642578	-5606.018555	187500	187500	187500	187500
187500	187500	5534.113281	-5611.338379	187500	187500	187500	187500
187500	187500	5519.405762	-5627.968262	187500	187500	187500	187500
187500	187500	5509.280273	-5622.894043	187500	187500	187500	187500
187500	187500	5517.84082	-5603.180176	187500	187500	187500	187500
187500	187500	5527.854492	-5608.388184	187500	187500	187500	187500
187500	187500	5521.260742	-5625.755371	187500	187500	187500	187500
187500	187500	5511.180176	-5625.822266	187500	187500	187500	187500
187500	187500	5516.388184	-5619.250977	187500	187500	187500	187500
187500	187500	5526.111328	-5627.029297	187500	187500	187500	187500
187500	187500	5519.629395	-5651.638672	187500	187500	187500	187500
187500	187500	5511.314453	-5661.741699	187500	187500	187500	187500
187500	187500	5521.864258	-5653.605469	187500	187500	187500	187500
187500	187500	5530.71582	-5668.379883	187500	187500	187500	187500
187500	187500	5519.092773	-5702.354492	187500	187500	187500	187500
187500	187500	5511.806152	-5707.741699	187500	187500	187500	187500
187500	187500	5513.527344	-5696.811523	187500	187500	187500	187500
187500	187500	5522.73584	-5695.760742	187500	187500	187500	187500
187500	187500	5516.589355	-5715.18457	187500	187500	187500	187500
187500	187500	5506.307617	-5721.577148	187500	187500	187500	187500
187500	187500	5509.481445	-5699.314941	187500	187500	187500	187500
187500	187500	5520.456055	-5689.278809	187500	187500	187500	187500
187500	187500	5521.439453	-5705.998047	187500	187500	187500	187500
187500	187500	5521.797363	-5702.980469	187500	187500	187500	187500
187500	187500	5520.456055	-5691.782227	187500	187500	187500	187500
187500	187500	5514.019043	-5693.816406	187500	187500	187500	187500
187500	187500	5516.365723	-5700.164063	187500	187500	187500	187500
187500	187500	5511.358887	-5697.370117	187500	187500	187500	187500
187500	187500	5509.570801	-5673.163086	187500	187500	187500	187500
187500	187500	5522.981934	-5644.731934	187500	187500	187500	187500
187500	187500	5517.259766	-5651.146973	187500	187500	187500	187500
187500	187500	5505.14502	-5656.376953	187500	187500	187500	187500
187500	187500	5508.028809	-5631.521973	187500	187500	187500	187500
187500	187500	5519.584473	-5604.968262	187500	187500	187500	187500
187500	187500	5530.35791	-5600.766113	187500	187500	187500	187500
187500	187500	5532.101563	-5601.70459	187500	187500	187500	187500
187500	187500	5519.740723	-5595.088867	187500	187500	187500	187500
187500	187500	5520.992676	-5570.255859	187500	187500	187500	187500
187500	187500	5531.22998	-5565.495117	187500	187500	187500	187500
187500	187500	5521.41748	-5588.763184	187500	187500	187500	187500
187500	187500	5510.331055	-5589.724121	187500	187500	187500	187500
187500	187500	5513.884766	-5574.837891	187500	187500	187500	187500
187500	187500	5518.310547	-5585.075195	187500	187500	187500	187500
187500	187500	5510.554199	-5613.327637	187500	187500	187500	187500
187500	187500	5509.839355	-5617.462891	187500	187500	187500	187500
187500	187500	5517.885742	-5603.805664	187500	187500	187500	187500
187500	187500	5529.106445	-5602.621094	187500	187500	187500	187500
187500	187500	5531.22998	-5625.0625	187500	187500	187500	187500
187500	187500	5520.456055	-5642.675293	187500	187500	187500	187500
187500	187500	5516.5	-5637.914551	187500	187500	187500	187500
187500	187500	5520.746582	-5640.932129	187500	187500	187500	187500
187500	187500	5520.925781	-5663.909668	187500	187500	187500	187500
187500	187500	5513.348145	-5680.069824	187500	187500	187500	187500
187500	187500	5521.953613	-5665.742676	187500	187500	187500	187500
187500	187500	5536.348145	-5649.425781	187500	187500	187500	187500
187500	187500	5537.622559	-5665.630859	187500	187500	187500	187500
187500	187500	5525.887695	-5685.07666	187500	187500	187500	187500
187500	187500	5517.192871	-5676.404297	187500	187500	187500	187500
187500	187500	5518.578613	-5660.847656	187500	187500	187500	187500
187500	187500	5516.991699	-5672.693848	187500	187500	187500	187500
187500	187500	5507.112305	-5691.246094	187500	187500	187500	187500
187500	187500	5492.918945	-5683.958984	187500	187500	187500	187500
187500	187500	5498.39502	-5663.373047	187500	187500	187500	187500
187500	187500	5512.09668	-5654.119629	187500	187500	187500	187500
187500	187500	5513.706055	-5659.327637	187500	187500	187500	187500
187500	187500	5502.395996	-5656.421875	187500	187500	187500	187500
187500	187500	5501.457031	-5640.999023	187500	187500	187500	187500
187500	187500	5513.616699	-5631.119629	187500	187500	187500	187500
187500	187500	5508.162598	-5646.54248	187500	187500	187500	187500
187500	187500	5489.878906	-5658.209961	187500	187500	187500	187500
187500	187500	5487.42041	-5643.278809	187500	187500	187500	187500
187500	187500	5492.672852	-5638.048828	187500	187500	187500	187500
187500	187500	5482.860352	-5662.546387	187500	187500	187500	187500
187500	187500	5468.019043	-5684.584961	187500	187500	187500	187500
187500	187500	5466.09668	-5675.487793	187500	187500	187500	187500
187500	187500	5473.763184	-5667.195313	187500	187500	187500	187500
187500	187500	5471.796387	-5686.306152	187500	187500	187500	187500
187500	187500	5454.45166	-5708.322754	187500	187500	187500	187500
187500	187500	5451.635254	-5701.527832	187500	187500	187500	187500
187500	187500	5461.782715	-5695.939941	187500	187500	187500	187500
187500	187500	5460.128906	-5717.956055	187500	187500	187500	187500
187500	187500	5448.617676	-5746.275879	187500	187500	187500	187500
187500	187500	5450.249512	-5750.366211	187500	187500	187500	187500
187500	187500	5450.629395	-5749.226074	187500	187500	187500	187500
187500	187500	5451.791504	-5762.391602	187500	187500	187500	187500
187500	187500	5449.601074	-5779.848145	187500	187500	187500	187500
187500	187500	5436.726563	-5780.876465	187500	187500	187500	187500
187500	187500	5446.002441	-5755.484863	187500	187500	187500	187500
187500	187500	5452.193848	-5750.008789	187500	187500	187500	187500
187500	187500	5441.26416	-5768.828613	187500	187500	187500	187500
187500	187500	5432.837402	-5764.783203	187500	187500	187500	187500
187500	187500	5445.220215	-5731.657715	187500	187500	187500	187500
