250
9
Frame	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
412	187500	187500	20622.234375	20128.103515625	187500	187500	187500	187500
413	187500	187500	20729.0078125	20044.6875	187500	187500	187500	187500
414	187500	187500	20915.689453125	20325.423828125	187500	187500	187500	187500
415	187500	187500	20825.56640625	20451.845703125	187500	187500	187500	187500
416	187500	187500	20634.21484375	20203.80859375	187500	187500	187500	187500
417	187500	187500	20679.498046875	20028.884765625	187500	187500	187500	187500
418	187500	187500	20881.1328125	20277.279296875	187500	187500	187500	187500
419	187500	187500	20858.89453125	20461.546875	187500	187500	187500	187500
420	187500	187500	20653.99609375	20276.7421875	187500	187500	187500	187500
421	187500	187500	20643.244140625	20073.833984375	187500	187500	187500	187500
422	187500	187500	20851.115234375	20255.28515625	187500	187500	187500	187500
423	187500	187500	20871.208984375	20491.36328125	187500	187500	187500	187500
424	187500	187500	20662.734375	20336.130859375	187500	187500	187500	187500
425	187500	187500	20600.57421875	20074.638671875	187500	187500	187500	187500
426	187500	187500	20809.2734375	20207.474609375	187500	187500	187500	187500
427	187500	187500	20898.501953125	20484.078125	187500	187500	187500	187500
428	187500	187500	20705.44921875	20400.34765625	187500	187500	187500	187500
429	187500	187500	20594.29296875	20115.630859375	187500	187500	187500	187500
430	187500	187500	20768.951171875	20162.234375	187500	187500	187500	187500
431	187500	187500	20901.138671875	20446.236328125	187500	187500	187500	187500
432	187500	187500	20738.150390625	20422.296875	187500	187500	187500	187500
433	187500	187500	20581.083984375	20134.31640625	187500	187500	187500	187500
434	187500	187500	20718.30078125	20106.4453125	187500	187500	187500	187500
435	187500	187500	20889.470703125	20400.03515625	187500	187500	187500	187500
436	187500	187500	20768.591796875	20461.63671875	187500	187500	187500	187500
437	187500	187500	20580.32421875	20174.572265625	187500	187500	187500	187500
438	187500	187500	20674.42578125	20080.8515625	187500	187500	187500	187500
439	187500	187500	20874.919921875	20359.109375	187500	187500	187500	187500
440	187500	187500	20798.09765625	20486.916015625	187500	187500	187500	187500
441	187500	187500	20590.560546875	20222.71875	187500	187500	187500	187500
442	187500	187500	20632.08984375	20053.1796875	187500	187500	187500	187500
443	187500	187500	20838.62109375	20280.990234375	187500	187500	187500	187500
444	187500	187500	20823.064453125	20462.171875	187500	187500	187500	187500
445	187500	187500	20617.94140625	20263.46484375	187500	187500	187500	187500
446	187500	187500	20601.55859375	20055.4609375	187500	187500	187500	187500
447	187500	187500	20812.46875	20236.80078125	187500	187500	187500	187500
448	187500	187500	20848.388671875	20466.396484375	187500	187500	187500	187500
449	187500	187500	20636.203125	20298.982421875	187500	187500	187500	187500
450	187500	187500	20572.90234375	20037.421875	187500	187500	187500	187500
451	187500	187500	20779.232421875	20172.740234375	187500	187500	187500	187500
452	187500	187500	20865.263671875	20434.388671875	187500	187500	187500	187500
453	187500	187500	20682.6953125	20357.1640625	187500	187500	187500	187500
454	187500	187500	20567.046875	20067.888671875	187500	187500	187500	187500
455	187500	187500	20730.4375	20101.013671875	187500	187500	187500	187500
456	187500	187500	20862.134765625	20382.578125	187500	187500	187500	187500
457	187500	187500	20706.791015625	20373.369140625	187500	187500	187500	187500
458	187500	187500	20548.583984375	20083.9140625	187500	187500	187500	187500
459	187500	187500	20691.634765625	20059.88671875	187500	187500	187500	187500
460	187500	187500	20863.431640625	20358.7734375	187500	187500	187500	187500
461	187500	187500	20745.63671875	20444.783203125	187500	187500	187500	187500
462	187500	187500	20556.49609375	20151.796875	187500	187500	187500	187500
463	187500	187500	20671.541015625	20037.244140625	187500	187500	187500	187500
464	187500	187500	20876.708984375	20320.5078125	187500	187500	187500	187500
465	187500	187500	20797.58203125	20443.3515625	187500	187500	187500	187500
466	187500	187500	20597.9375	20188.564453125	187500	187500	187500	187500
467	187500	187500	20645.658203125	20040.484375	187500	187500	187500	187500
468	187500	187500	20847.001953125	20302.111328125	187500	187500	187500	187500
469	187500	187500	20826.05859375	20483.720703125	187500	187500	187500	187500
470	187500	187500	20621.763671875	20265.298828125	187500	187500	187500	187500
471	187500	187500	20627.708984375	20048.3515625	187500	187500	187500	187500
472	187500	187500	20837.279296875	20245.583984375	187500	187500	187500	187500
473	187500	187500	20882.4296875	20489.107421875	187500	187500	187500	187500
474	187500	187500	20671.408203125	20348.73828125	187500	187500	187500	187500
475	187500	187500	20585.263671875	20086.529296875	187500	187500	187500	187500
476	187500	187500	20773.62109375	20200.90234375	187500	187500	187500	187500
477	187500	187500	20841.81640625	20468.85546875	187500	187500	187500	187500
478	187500	187500	20656.341796875	20388.970703125	187500	187500	187500	187500
479	187500	187500	20534.1015625	20104.208984375	187500	187500	187500	187500
480	187500	187500	20717.49609375	20142.51953125	187500	187500	187500	187500
481	187500	187500	20858.447265625	20429.62890625	187500	187500	187500	187500
482	187500	187500	20704.0859375	20422.07421875	187500	187500	187500	187500
483	187500	187500	20553.904296875	20129.82421875	187500	187500	187500	187500
484	187500	187500	20687.12109375	20115.630859375	187500	187500	187500	187500
485	187500	187500	20837.705078125	20415.8828125	187500	187500	187500	187500
486	187500	187500	20710.298828125	20483.7421875	187500	187500	187500	187500
487	187500	187500	20522.90234375	20197.728515625	187500	187500	187500	187500
488	187500	187500	20612.95703125	20097.7265625	187500	187500	187500	187500
489	187500	187500	20809.65234375	20376.140625	187500	187500	187500	187500
490	187500	187500	20744.921875	20503.658203125	187500	187500	187500	187500
491	187500	187500	20547.04296875	20261.6328125	187500	187500	187500	187500
492	187500	187500	20585.21875	20091.9609375	187500	187500	187500	187500
493	187500	187500	20781.4453125	20310.78515625	187500	187500	187500	187500
494	187500	187500	20758.154296875	20488.189453125	187500	187500	187500	187500
495	187500	187500	20551.78125	20282.173828125	187500	187500	187500	187500
496	187500	187500	20537.564453125	20054.72265625	187500	187500	187500	187500
497	187500	187500	20736.853515625	20230.36328125	187500	187500	187500	187500
498	187500	187500	20769.822265625	20463.71484375	187500	187500	187500	187500
499	187500	187500	20574.04296875	20317.869140625	187500	187500	187500	187500
