250
9
Frame	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
2102	187500	187500	187500	187500	187500	187500	187500	187500
2103	187500	187500	187500	187500	187500	187500	187500	187500
2104	187500	187500	187500	187500	187500	187500	187500	187500
2105	187500	187500	187500	187500	187500	187500	187500	187500
2106	187500	187500	187500	187500	187500	187500	187500	187500
2107	187500	187500	187500	187500	187500	187500	187500	187500
2108	187500	187500	187500	187500	187500	187500	187500	187500
2109	187500	187500	187500	187500	187500	187500	187500	187500
2110	187500	187500	187500	187500	187500	187500	187500	187500
2111	187500	187500	187500	187500	187500	187500	187500	187500
2112	187500	187500	187500	187500	187500	187500	187500	187500
2113	187500	187500	187500	187500	187500	187500	187500	187500
2114	187500	187500	187500	187500	187500	187500	187500	187500
2115	187500	187500	187500	187500	187500	187500	187500	187500
2116	187500	187500	187500	187500	187500	187500	187500	187500
2117	187500	187500	187500	187500	187500	187500	187500	187500
2118	187500	187500	187500	187500	187500	187500	187500	187500
2119	187500	187500	187500	187500	187500	187500	187500	187500
2120	187500	187500	187500	187500	187500	187500	187500	187500
2121	187500	187500	187500	187500	187500	187500	187500	187500
2122	187500	187500	187500	187500	187500	187500	187500	187500
2123	187500	187500	187500	187500	187500	187500	187500	187500
2124	187500	187500	187500	187500	187500	187500	187500	187500
2125	187500	187500	187500	187500	187500	187500	187500	187500
2126	187500	187500	187500	187500	187500	187500	187500	187500
2127	187500	187500	187500	187500	187500	187500	187500	187500
2128	187500	187500	187500	187500	187500	187500	187500	187500
2129	187500	187500	187500	187500	187500	187500	187500	187500
2130	187500	187500	187500	187500	187500	187500	187500	187500
2131	187500	187500	187500	187500	187500	187500	187500	187500
2132	187500	187500	187500	187500	187500	187500	187500	187500
2133	187500	187500	187500	187500	187500	187500	187500	187500
2134	187500	187500	187500	187500	187500	187500	187500	187500
2135	187500	187500	187500	187500	187500	187500	187500	187500
2136	187500	187500	187500	187500	187500	187500	187500	187500
2137	187500	187500	187500	187500	187500	187500	187500	187500
2138	187500	187500	187500	187500	187500	187500	187500	187500
2139	187500	187500	187500	187500	187500	187500	187500	187500
2140	187500	187500	187500	187500	187500	187500	187500	187500
2141	187500	187500	187500	187500	187500	187500	187500	187500
2142	187500	187500	187500	187500	187500	187500	187500	187500
2143	187500	187500	187500	187500	187500	187500	187500	187500
2144	187500	187500	187500	187500	187500	187500	187500	187500
2145	187500	187500	187500	187500	187500	187500	187500	187500
2146	187500	187500	187500	187500	187500	187500	187500	187500
2147	187500	187500	187500	187500	187500	187500	187500	187500
2148	187500	187500	187500	187500	187500	187500	187500	187500
2149	187500	187500	187500	187500	187500	187500	187500	187500
2150	187500	187500	187500	187500	187500	187500	187500	187500
2151	187500	187500	187500	187500	187500	187500	187500	187500
2152	187500	187500	187500	187500	187500	187500	187500	187500
2153	187500	187500	187500	187500	187500	187500	187500	187500
2154	187500	187500	187500	187500	187500	187500	187500	187500
2155	187500	187500	187500	187500	187500	187500	187500	187500
2156	187500	187500	187500	187500	187500	187500	187500	187500
2157	187500	187500	187500	187500	187500	187500	187500	187500
2158	187500	187500	187500	187500	187500	187500	187500	187500
2159	187500	187500	187500	187500	187500	187500	187500	187500
2160	187500	187500	187500	187500	187500	187500	187500	187500
2161	187500	187500	187500	187500	187500	187500	187500	187500
2162	187500	187500	187500	187500	187500	187500	187500	187500
2163	187500	187500	187500	187500	187500	187500	187500	187500
2164	187500	187500	187500	187500	187500	187500	187500	187500
2165	187500	187500	187500	187500	187500	187500	187500	187500
2166	187500	187500	187500	187500	187500	187500	187500	187500
2167	187500	187500	187500	187500	187500	187500	187500	187500
2168	187500	187500	187500	187500	187500	187500	187500	187500
2169	187500	187500	187500	187500	187500	187500	187500	187500
2170	187500	187500	187500	187500	187500	187500	187500	187500
2171	187500	187500	187500	187500	187500	187500	187500	187500
2172	187500	187500	187500	187500	187500	187500	187500	187500
2173	187500	187500	187500	187500	187500	187500	187500	187500
2174	187500	187500	187500	187500	187500	187500	187500	187500
2175	187500	187500	187500	187500	187500	187500	187500	187500
2176	187500	187500	187500	187500	187500	187500	187500	187500
2177	187500	187500	187500	187500	187500	187500	187500	187500
2178	187500	187500	187500	187500	187500	187500	187500	187500
2179	187500	187500	187500	187500	187500	187500	187500	187500
2180	187500	187500	187500	187500	187500	187500	187500	187500
2181	187500	187500	187500	187500	187500	187500	187500	187500
2182	187500	187500	187500	187500	187500	187500	187500	187500
2183	187500	187500	187500	187500	187500	187500	187500	187500
2184	187500	187500	187500	187500	187500	187500	187500	187500
2185	187500	187500	187500	187500	187500	187500	187500	187500
2186	187500	187500	187500	187500	187500	187500	187500	187500
2187	187500	187500	187500	187500	187500	187500	187500	187500
2188	187500	187500	187500	187500	187500	187500	187500	187500
2189	187500	187500	187500	187500	187500	187500	187500	187500
2190	187500	187500	187500	187500	187500	187500	187500	187500
2191	187500	187500	187500	187500	187500	187500	187500	187500
2192	187500	187500	187500	187500	187500	187500	187500	187500
2193	187500	187500	187500	187500	187500	187500	187500	187500
2194	187500	187500	187500	187500	187500	187500	187500	187500
2195	187500	187500	187500	187500	187500	187500	187500	187500
2196	187500	187500	187500	187500	187500	187500	187500	187500
2197	187500	187500	187500	187500	187500	187500	187500	187500
2198	187500	187500	187500	187500	187500	187500	187500	187500
2199	187500	187500	187500	187500	187500	187500	187500	187500
2200	187500	187500	187500	187500	187500	187500	187500	187500
2201	187500	187500	187500	187500	187500	187500	187500	187500
2202	187500	187500	187500	187500	187500	187500	187500	187500
2203	187500	187500	187500	187500	187500	187500	187500	187500
2204	187500	187500	187500	187500	187500	187500	187500	187500
2205	187500	187500	187500	187500	187500	187500	187500	187500
2206	187500	187500	187500	187500	187500	187500	187500	187500
2207	187500	187500	187500	187500	187500	187500	187500	187500
2208	187500	187500	187500	187500	187500	187500	187500	187500
2209	187500	187500	187500	187500	187500	187500	187500	187500
2210	187500	187500	187500	187500	187500	187500	187500	187500
2211	187500	187500	187500	187500	187500	187500	187500	187500
2212	187500	187500	187500	187500	187500	187500	187500	187500
2213	187500	187500	187500	187500	187500	187500	187500	187500
2214	187500	187500	187500	187500	187500	187500	187500	187500
2215	187500	187500	187500	187500	187500	187500	187500	187500
2216	187500	187500	187500	187500	187500	187500	187500	187500
2217	187500	187500	187500	187500	187500	187500	187500	187500
2218	187500	187500	187500	187500	187500	187500	187500	187500
2219	187500	187500	187500	187500	187500	187500	187500	187500
2220	187500	187500	187500	187500	187500	187500	187500	187500
2221	187500	187500	187500	187500	187500	187500	187500	187500
2222	187500	187500	187500	187500	187500	187500	187500	187500
2223	187500	187500	187500	187500	187500	187500	187500	187500
2224	187500	187500	187500	187500	187500	187500	187500	187500
2225	187500	187500	187500	187500	187500	187500	187500	187500
2226	187500	187500	187500	187500	187500	187500	187500	187500
2227	187500	187500	187500	187500	187500	187500	187500	187500
2228	187500	187500	187500	187500	187500	187500	187500	187500
2229	187500	187500	187500	187500	187500	187500	187500	187500
2230	187500	187500	187500	187500	187500	187500	187500	187500
2231	187500	187500	187500	187500	187500	187500	187500	187500
2232	187500	187500	187500	187500	187500	187500	187500	187500
2233	187500	187500	187500	187500	187500	187500	187500	187500
2234	187500	187500	187500	187500	187500	187500	187500	187500
2235	187500	187500	187500	187500	187500	187500	187500	187500
2236	187500	187500	187500	187500	187500	187500	187500	187500
2237	187500	187500	187500	187500	187500	187500	187500	187500
2238	187500	187500	187500	187500	187500	187500	187500	187500
2239	187500	187500	187500	187500	187500	187500	187500	187500
2240	187500	187500	187500	187500	187500	187500	187500	187500
2241	187500	187500	187500	187500	187500	187500	187500	187500
2242	187500	187500	187500	187500	187500	187500	187500	187500
2243	187500	187500	187500	187500	187500	187500	187500	187500
2244	187500	187500	187500	187500	187500	187500	187500	187500
2245	187500	187500	187500	187500	187500	187500	187500	187500
2246	187500	187500	187500	187500	187500	187500	187500	187500
2247	187500	187500	187500	187500	187500	187500	187500	187500
2248	187500	187500	187500	187500	187500	187500	187500	187500
2249	187500	187500	187500	187500	187500	187500	187500	187500
2250	187500	187500	187500	187500	187500	187500	187500	187500
2251	187500	187500	187500	187500	187500	187500	187500	187500
2252	187500	187500	187500	187500	187500	187500	187500	187500
2253	187500	187500	187500	187500	187500	187500	187500	187500
2254	187500	187500	187500	187500	187500	187500	187500	187500
2255	187500	187500	187500	187500	187500	187500	187500	187500
2256	187500	187500	187500	187500	187500	187500	187500	187500
2257	187500	187500	187500	187500	187500	187500	187500	187500
2258	187500	187500	187500	187500	187500	187500	187500	187500
2259	187500	187500	187500	187500	187500	187500	187500	187500
2260	187500	187500	187500	187500	187500	187500	187500	187500
2261	187500	187500	187500	187500	187500	187500	187500	187500
2262	187500	187500	187500	187500	187500	187500	187500	187500
2263	187500	187500	187500	187500	187500	187500	187500	187500
2264	187500	187500	187500	187500	187500	187500	187500	187500
2265	187500	187500	187500	187500	187500	187500	187500	187500
2266	187500	187500	187500	187500	187500	187500	187500	187500
2267	187500	187500	187500	187500	187500	187500	187500	187500
2268	187500	187500	187500	187500	187500	187500	187500	187500
2269	187500	187500	187500	187500	187500	187500	187500	187500
2270	187500	187500	187500	187500	187500	187500	187500	187500
2271	187500	187500	187500	187500	187500	187500	187500	187500
2272	187500	187500	187500	187500	187500	187500	187500	187500
2273	187500	187500	187500	187500	187500	187500	187500	187500
2274	187500	187500	187500	187500	187500	187500	187500	187500
2275	187500	187500	187500	187500	187500	187500	187500	187500
2276	187500	187500	187500	187500	187500	187500	187500	187500
2277	187500	187500	187500	187500	187500	187500	187500	187500
2278	187500	187500	187500	187500	187500	187500	187500	187500
2279	187500	187500	187500	187500	187500	187500	187500	187500
2280	187500	187500	187500	187500	187500	187500	187500	187500
2281	187500	187500	187500	187500	187500	187500	187500	187500
2282	187500	187500	187500	187500	187500	187500	187500	187500
2283	187500	187500	187500	187500	187500	187500	187500	187500
2284	187500	187500	187500	187500	187500	187500	187500	187500
2285	187500	187500	187500	187500	187500	187500	187500	187500
2286	187500	187500	187500	187500	187500	187500	187500	187500
2287	187500	187500	187500	187500	187500	187500	187500	187500
2288	187500	187500	187500	187500	187500	187500	187500	187500
2289	187500	187500	187500	187500	187500	187500	187500	187500
2290	187500	187500	187500	187500	187500	187500	187500	187500
2291	187500	187500	187500	187500	187500	187500	187500	187500
2292	187500	187500	187500	187500	187500	187500	187500	187500
2293	187500	187500	187500	187500	187500	187500	187500	187500
2294	187500	187500	187500	187500	187500	187500	187500	187500
2295	187500	187500	187500	187500	187500	187500	187500	187500
2296	187500	187500	187500	187500	187500	187500	187500	187500
2297	187500	187500	187500	187500	187500	187500	187500	187500
2298	187500	187500	187500	187500	187500	187500	187500	187500
2299	187500	187500	187500	187500	187500	187500	187500	187500
2300	187500	187500	187500	187500	187500	187500	187500	187500
2301	187500	187500	187500	187500	187500	187500	187500	187500
2302	187500	187500	187500	187500	187500	187500	187500	187500
2303	187500	187500	187500	187500	187500	187500	187500	187500
2304	187500	187500	187500	187500	187500	187500	187500	187500
2305	187500	187500	187500	187500	187500	187500	187500	187500
2306	187500	187500	187500	187500	187500	187500	187500	187500
2307	187500	187500	187500	187500	187500	187500	187500	187500
2308	187500	187500	187500	187500	187500	187500	187500	187500
2309	187500	187500	187500	187500	187500	187500	187500	187500
2310	187500	187500	187500	187500	187500	187500	187500	187500
2311	187500	187500	187500	187500	187500	187500	187500	187500
2312	187500	187500	187500	187500	187500	187500	187500	187500
2313	187500	187500	187500	187500	187500	187500	187500	187500
2314	187500	187500	187500	187500	187500	187500	187500	187500
2315	187500	187500	187500	187500	187500	187500	187500	187500
2316	187500	187500	187500	187500	187500	187500	187500	187500
2317	187500	187500	187500	187500	187500	187500	187500	187500
2318	187500	187500	187500	187500	187500	187500	187500	187500
2319	187500	187500	187500	187500	187500	187500	187500	187500
2320	187500	187500	187500	187500	187500	187500	187500	187500
2321	187500	187500	187500	187500	187500	187500	187500	187500
2322	187500	187500	187500	187500	187500	187500	187500	187500
2323	187500	187500	187500	187500	187500	187500	187500	187500
2324	187500	187500	187500	187500	187500	187500	187500	187500
2325	187500	187500	187500	187500	187500	187500	187500	187500
2326	187500	187500	187500	187500	187500	187500	187500	187500
2327	187500	187500	187500	187500	187500	187500	187500	187500
2328	187500	187500	187500	187500	187500	187500	187500	187500
2329	187500	187500	187500	187500	187500	187500	187500	187500
2330	187500	187500	187500	187500	187500	187500	187500	187500
2331	187500	187500	187500	187500	187500	187500	187500	187500
2332	187500	187500	187500	187500	187500	187500	187500	187500
2333	187500	187500	187500	187500	187500	187500	187500	187500
2334	187500	187500	187500	187500	187500	187500	187500	187500
2335	187500	187500	187500	187500	187500	187500	187500	187500
2336	187500	187500	187500	187500	187500	187500	187500	187500
2337	187500	187500	187500	187500	187500	187500	187500	187500
2338	187500	187500	187500	187500	187500	187500	187500	187500
2339	187500	187500	187500	187500	187500	187500	187500	187500
2340	187500	187500	187500	187500	187500	187500	187500	187500
2341	187500	187500	187500	187500	187500	187500	187500	187500
2342	187500	187500	187500	187500	187500	187500	187500	187500
2343	187500	187500	187500	187500	187500	187500	187500	187500
2344	187500	187500	187500	187500	187500	187500	187500	187500
2345	187500	187500	187500	187500	187500	187500	187500	187500
2346	187500	187500	187500	187500	187500	187500	187500	187500
2347	187500	187500	187500	187500	187500	187500	187500	187500
2348	187500	187500	187500	187500	187500	187500	187500	187500
2349	187500	187500	187500	187500	187500	187500	187500	187500
2350	187500	187500	187500	187500	187500	187500	187500	187500
2351	187500	187500	187500	187500	187500	187500	187500	187500
2352	187500	187500	187500	187500	187500	187500	187500	187500
2353	187500	187500	187500	187500	187500	187500	187500	187500
2354	187500	187500	187500	187500	187500	187500	187500	187500
2355	187500	187500	187500	187500	187500	187500	187500	187500
2356	187500	187500	187500	187500	187500	187500	187500	187500
2357	187500	187500	187500	187500	187500	187500	187500	187500
2358	187500	187500	187500	187500	187500	187500	187500	187500
2359	187500	187500	187500	187500	187500	187500	187500	187500
2360	187500	187500	187500	187500	187500	187500	187500	187500
2361	187500	187500	187500	187500	187500	187500	187500	187500
2362	187500	187500	187500	187500	187500	187500	187500	187500
2363	187500	187500	187500	187500	187500	187500	187500	187500
2364	187500	187500	187500	187500	187500	187500	187500	187500
2365	187500	187500	187500	187500	187500	187500	187500	187500
2366	187500	187500	187500	187500	187500	187500	187500	187500
2367	187500	187500	187500	187500	187500	187500	187500	187500
2368	187500	187500	187500	187500	187500	187500	187500	187500
2369	187500	187500	187500	187500	187500	187500	187500	187500
2370	187500	187500	187500	187500	187500	187500	187500	187500
2371	187500	187500	187500	187500	187500	187500	187500	187500
2372	187500	187500	187500	187500	187500	187500	187500	187500
2373	187500	187500	187500	187500	187500	187500	187500	187500
2374	187500	187500	187500	187500	187500	187500	187500	187500
2375	187500	187500	187500	187500	187500	187500	187500	187500
2376	187500	187500	187500	187500	187500	187500	187500	187500
2377	187500	187500	187500	187500	187500	187500	187500	187500
2378	187500	187500	187500	187500	187500	187500	187500	187500
2379	187500	187500	187500	187500	187500	187500	187500	187500
2380	187500	187500	187500	187500	187500	187500	187500	187500
2381	187500	187500	187500	187500	187500	187500	187500	187500
2382	187500	187500	187500	187500	187500	187500	187500	187500
2383	187500	187500	187500	187500	187500	187500	187500	187500
2384	187500	187500	187500	187500	187500	187500	187500	187500
2385	187500	187500	187500	187500	187500	187500	187500	187500
2386	187500	187500	187500	187500	187500	187500	187500	187500
2387	187500	187500	187500	187500	187500	187500	187500	187500
2388	187500	187500	187500	187500	187500	187500	187500	187500
2389	187500	187500	187500	187500	187500	187500	187500	187500
2390	187500	187500	187500	187500	187500	187500	187500	187500
2391	187500	187500	187500	187500	187500	187500	187500	187500
2392	187500	187500	187500	187500	187500	187500	187500	187500
2393	187500	187500	187500	187500	187500	187500	187500	187500
2394	187500	187500	187500	187500	187500	187500	187500	187500
2395	187500	187500	187500	187500	187500	187500	187500	187500
2396	187500	187500	187500	187500	187500	187500	187500	187500
2397	187500	187500	187500	187500	187500	187500	187500	187500
2398	187500	187500	187500	187500	187500	187500	187500	187500
2399	187500	187500	187500	187500	187500	187500	187500	187500
2400	187500	187500	187500	187500	187500	187500	187500	187500
2401	187500	187500	187500	187500	187500	187500	187500	187500
2402	187500	187500	187500	187500	187500	187500	187500	187500
2403	187500	187500	187500	187500	187500	187500	187500	187500
2404	187500	187500	187500	187500	187500	187500	187500	187500
2405	187500	187500	187500	187500	187500	187500	187500	187500
2406	187500	187500	187500	187500	187500	187500	187500	187500
2407	187500	187500	187500	187500	187500	187500	187500	187500
2408	187500	187500	187500	187500	187500	187500	187500	187500
2409	187500	187500	187500	187500	187500	187500	187500	187500
2410	187500	187500	187500	187500	187500	187500	187500	187500
2411	187500	187500	187500	187500	187500	187500	187500	187500
2412	187500	187500	187500	187500	187500	187500	187500	187500
2413	187500	187500	187500	187500	187500	187500	187500	187500
2414	187500	187500	187500	187500	187500	187500	187500	187500
2415	187500	187500	187500	187500	187500	187500	187500	187500
2416	187500	187500	187500	187500	187500	187500	187500	187500
2417	187500	187500	187500	187500	187500	187500	187500	187500
2418	187500	187500	187500	187500	187500	187500	187500	187500
2419	187500	187500	187500	187500	187500	187500	187500	187500
2420	187500	187500	187500	187500	187500	187500	187500	187500
2421	187500	187500	187500	187500	187500	187500	187500	187500
2422	187500	187500	187500	187500	187500	187500	187500	187500
2423	187500	187500	187500	187500	187500	187500	187500	187500
2424	187500	187500	187500	187500	187500	187500	187500	187500
2425	187500	187500	187500	187500	187500	187500	187500	187500
2426	187500	187500	187500	187500	187500	187500	187500	187500
2427	187500	187500	187500	187500	187500	187500	187500	187500
2428	187500	187500	187500	187500	187500	187500	187500	187500
2429	187500	187500	187500	187500	187500	187500	187500	187500
2430	187500	187500	187500	187500	187500	187500	187500	187500
2431	187500	187500	187500	187500	187500	187500	187500	187500
2432	187500	187500	187500	187500	187500	187500	187500	187500
2433	187500	187500	187500	187500	187500	187500	187500	187500
2434	187500	187500	187500	187500	187500	187500	187500	187500
2435	187500	187500	187500	187500	187500	187500	187500	187500
2436	187500	187500	187500	187500	187500	187500	187500	187500
2437	187500	187500	187500	187500	187500	187500	187500	187500
2438	187500	187500	187500	187500	187500	187500	187500	187500
2439	187500	187500	187500	187500	187500	187500	187500	187500
2440	187500	187500	187500	187500	187500	187500	187500	187500
2441	187500	187500	187500	187500	187500	187500	187500	187500
2442	187500	187500	187500	187500	187500	187500	187500	187500
2443	187500	187500	187500	187500	187500	187500	187500	187500
2444	187500	187500	187500	187500	187500	187500	187500	187500
2445	187500	187500	187500	187500	187500	187500	187500	187500
2446	187500	187500	187500	187500	187500	187500	187500	187500
2447	187500	187500	187500	187500	187500	187500	187500	187500
2448	187500	187500	187500	187500	187500	187500	187500	187500
2449	187500	187500	187500	187500	187500	187500	187500	187500
2450	187500	187500	187500	187500	187500	187500	187500	187500
2451	187500	187500	187500	187500	187500	187500	187500	187500
2452	187500	187500	187500	187500	187500	187500	187500	187500
2453	187500	187500	187500	187500	187500	187500	187500	187500
2454	187500	187500	187500	187500	187500	187500	187500	187500
2455	187500	187500	187500	187500	187500	187500	187500	187500
2456	187500	187500	187500	187500	187500	187500	187500	187500
2457	187500	187500	187500	187500	187500	187500	187500	187500
2458	187500	187500	187500	187500	187500	187500	187500	187500
2459	187500	187500	187500	187500	187500	187500	187500	187500
2460	187500	187500	187500	187500	187500	187500	187500	187500
2461	187500	187500	187500	187500	187500	187500	187500	187500
2462	187500	187500	187500	187500	187500	187500	187500	187500
2463	187500	187500	187500	187500	187500	187500	187500	187500
2464	187500	187500	187500	187500	187500	187500	187500	187500
2465	187500	187500	187500	187500	187500	187500	187500	187500
2466	187500	187500	187500	187500	187500	187500	187500	187500
2467	187500	187500	187500	187500	187500	187500	187500	187500
2468	187500	187500	187500	187500	187500	187500	187500	187500
2469	187500	187500	187500	187500	187500	187500	187500	187500
2470	187500	187500	187500	187500	187500	187500	187500	187500
2471	187500	187500	187500	187500	187500	187500	187500	187500
2472	187500	187500	187500	187500	187500	187500	187500	187500
2473	187500	187500	187500	187500	187500	187500	187500	187500
2474	187500	187500	187500	187500	187500	187500	187500	187500
2475	187500	187500	187500	187500	187500	187500	187500	187500
2476	187500	187500	187500	187500	187500	187500	187500	187500
2477	187500	187500	187500	187500	187500	187500	187500	187500
2478	187500	187500	187500	187500	187500	187500	187500	187500
2479	187500	187500	187500	187500	187500	187500	187500	187500
2480	187500	187500	187500	187500	187500	187500	187500	187500
2481	187500	187500	187500	187500	187500	187500	187500	187500
2482	187500	187500	187500	187500	187500	187500	187500	187500
2483	187500	187500	187500	187500	187500	187500	187500	187500
2484	187500	187500	187500	187500	187500	187500	187500	187500
2485	187500	187500	187500	187500	187500	187500	187500	187500
2486	187500	187500	187500	187500	187500	187500	187500	187500
2487	187500	187500	187500	187500	187500	187500	187500	187500
2488	187500	187500	187500	187500	187500	187500	187500	187500
2489	187500	187500	187500	187500	187500	187500	187500	187500
2490	187500	187500	187500	187500	187500	187500	187500	187500
2491	187500	187500	187500	187500	187500	187500	187500	187500
2492	187500	187500	187500	187500	187500	187500	187500	187500
2493	187500	187500	187500	187500	187500	187500	187500	187500
2494	187500	187500	187500	187500	187500	187500	187500	187500
2495	187500	187500	187500	187500	187500	187500	187500	187500
2496	187500	187500	187500	187500	187500	187500	187500	187500
2497	187500	187500	187500	187500	187500	187500	187500	187500
2498	187500	187500	187500	187500	187500	187500	187500	187500
2499	187500	187500	187500	187500	187500	187500	187500	187500
2500	187500	187500	187500	187500	187500	187500	187500	187500
2501	187500	187500	187500	187500	187500	187500	187500	187500
2502	187500	187500	187500	187500	187500	187500	187500	187500
2503	187500	187500	187500	187500	187500	187500	187500	187500
2504	187500	187500	187500	187500	187500	187500	187500	187500
2505	187500	187500	187500	187500	187500	187500	187500	187500
2506	187500	187500	187500	187500	187500	187500	187500	187500
2507	187500	187500	187500	187500	187500	187500	187500	187500
2508	187500	187500	187500	187500	187500	187500	187500	187500
2509	187500	187500	187500	187500	187500	187500	187500	187500
2510	187500	187500	187500	187500	187500	187500	187500	187500
2511	187500	187500	187500	187500	187500	187500	187500	187500
2512	187500	187500	187500	187500	187500	187500	187500	187500
2513	187500	187500	187500	187500	187500	187500	187500	187500
2514	187500	187500	187500	187500	187500	187500	187500	187500
2515	187500	187500	187500	187500	187500	187500	187500	187500
2516	187500	187500	187500	187500	187500	187500	187500	187500
2517	187500	187500	187500	187500	187500	187500	187500	187500
2518	187500	187500	187500	187500	187500	187500	187500	187500
2519	187500	187500	187500	187500	187500	187500	187500	187500
2520	187500	187500	187500	187500	187500	187500	187500	187500
2521	187500	187500	187500	187500	187500	187500	187500	187500
2522	187500	187500	187500	187500	187500	187500	187500	187500
2523	187500	187500	187500	187500	187500	187500	187500	187500
2524	187500	187500	187500	187500	187500	187500	187500	187500
2525	187500	187500	187500	187500	187500	187500	187500	187500
2526	187500	187500	187500	187500	187500	187500	187500	187500
2527	187500	187500	187500	187500	187500	187500	187500	187500
2528	187500	187500	187500	187500	187500	187500	187500	187500
2529	187500	187500	187500	187500	187500	187500	187500	187500
2530	187500	187500	187500	187500	187500	187500	187500	187500
2531	187500	187500	187500	187500	187500	187500	187500	187500
2532	187500	187500	187500	187500	187500	187500	187500	187500
2533	187500	187500	187500	187500	187500	187500	187500	187500
2534	187500	187500	187500	187500	187500	187500	187500	187500
2535	187500	187500	187500	187500	187500	187500	187500	187500
2536	187500	187500	187500	187500	187500	187500	187500	187500
2537	187500	187500	187500	187500	187500	187500	187500	187500
2538	187500	187500	187500	187500	187500	187500	187500	187500
2539	187500	187500	187500	187500	187500	187500	187500	187500
2540	187500	187500	187500	187500	187500	187500	187500	187500
2541	187500	187500	187500	187500	187500	187500	187500	187500
2542	187500	187500	187500	187500	187500	187500	187500	187500
2543	187500	187500	187500	187500	187500	187500	187500	187500
2544	187500	187500	187500	187500	187500	187500	187500	187500
2545	187500	187500	187500	187500	187500	187500	187500	187500
2546	187500	187500	187500	187500	187500	187500	187500	187500
2547	187500	187500	187500	187500	187500	187500	187500	187500
2548	187500	187500	187500	187500	187500	187500	187500	187500
2549	187500	187500	187500	187500	187500	187500	187500	187500
2550	187500	187500	187500	187500	187500	187500	187500	187500
2551	187500	187500	187500	187500	187500	187500	187500	187500
2552	187500	187500	187500	187500	187500	187500	187500	187500
2553	187500	187500	187500	187500	187500	187500	187500	187500
2554	187500	187500	187500	187500	187500	187500	187500	187500
2555	187500	187500	187500	187500	187500	187500	187500	187500
2556	187500	187500	187500	187500	187500	187500	187500	187500
2557	187500	187500	187500	187500	187500	187500	187500	187500
2558	187500	187500	187500	187500	187500	187500	187500	187500
2559	187500	187500	187500	187500	187500	187500	187500	187500
2560	187500	187500	187500	187500	187500	187500	187500	187500
2561	187500	187500	187500	187500	187500	187500	187500	187500
2562	187500	187500	187500	187500	187500	187500	187500	187500
2563	187500	187500	187500	187500	187500	187500	187500	187500
2564	187500	187500	187500	187500	187500	187500	187500	187500
2565	187500	187500	187500	187500	187500	187500	187500	187500
2566	187500	187500	187500	187500	187500	187500	187500	187500
2567	187500	187500	187500	187500	187500	187500	187500	187500
2568	187500	187500	187500	187500	187500	187500	187500	187500
2569	187500	187500	187500	187500	187500	187500	187500	187500
2570	187500	187500	187500	187500	187500	187500	187500	187500
2571	187500	187500	187500	187500	187500	187500	187500	187500
2572	187500	187500	187500	187500	187500	187500	187500	187500
2573	187500	187500	187500	187500	187500	187500	187500	187500
2574	187500	187500	187500	187500	187500	187500	187500	187500
2575	187500	187500	187500	187500	187500	187500	187500	187500
2576	187500	187500	187500	187500	187500	187500	187500	187500
2577	187500	187500	187500	187500	187500	187500	187500	187500
2578	187500	187500	187500	187500	187500	187500	187500	187500
2579	187500	187500	187500	187500	187500	187500	187500	187500
2580	187500	187500	187500	187500	187500	187500	187500	187500
2581	187500	187500	187500	187500	187500	187500	187500	187500
2582	187500	187500	187500	187500	187500	187500	187500	187500
2583	187500	187500	187500	187500	187500	187500	187500	187500
2584	187500	187500	187500	187500	187500	187500	187500	187500
2585	187500	187500	187500	187500	187500	187500	187500	187500
2586	187500	187500	187500	187500	187500	187500	187500	187500
2587	187500	187500	187500	187500	187500	187500	187500	187500
2588	187500	187500	187500	187500	187500	187500	187500	187500
2589	187500	187500	187500	187500	187500	187500	187500	187500
2590	187500	187500	187500	187500	187500	187500	187500	187500
2591	187500	187500	187500	187500	187500	187500	187500	187500
2592	187500	187500	187500	187500	187500	187500	187500	187500
2593	187500	187500	187500	187500	187500	187500	187500	187500
2594	187500	187500	187500	187500	187500	187500	187500	187500
2595	187500	187500	187500	187500	187500	187500	187500	187500
2596	187500	187500	187500	187500	187500	187500	187500	187500
2597	187500	187500	187500	187500	187500	187500	187500	187500
2598	187500	187500	187500	187500	187500	187500	187500	187500
2599	187500	187500	187500	187500	187500	187500	187500	187500
2600	187500	187500	187500	187500	187500	187500	187500	187500
2601	187500	187500	187500	187500	187500	187500	187500	187500
2602	187500	187500	187500	187500	187500	187500	187500	187500
2603	187500	187500	187500	187500	187500	187500	187500	187500
2604	187500	187500	187500	187500	187500	187500	187500	187500
2605	187500	187500	187500	187500	187500	187500	187500	187500
2606	187500	187500	187500	187500	187500	187500	187500	187500
2607	187500	187500	187500	187500	187500	187500	187500	187500
2608	187500	187500	187500	187500	187500	187500	187500	187500
2609	187500	187500	187500	187500	187500	187500	187500	187500
2610	187500	187500	187500	187500	187500	187500	187500	187500
2611	187500	187500	187500	187500	187500	187500	187500	187500
2612	187500	187500	187500	187500	187500	187500	187500	187500
2613	187500	187500	187500	187500	187500	187500	187500	187500
2614	187500	187500	187500	187500	187500	187500	187500	187500
2615	187500	187500	187500	187500	187500	187500	187500	187500
2616	187500	187500	187500	187500	187500	187500	187500	187500
2617	187500	187500	187500	187500	187500	187500	187500	187500
2618	187500	187500	187500	187500	187500	187500	187500	187500
