time,value,date
10:25:25,107,2022-03-23
10:25:30,106,2022-03-23
10:25:35,101,2022-03-23
10:25:40,100,2022-03-23
10:25:45,96,2022-03-23
10:25:55,99,2022-03-23
10:26:00,101,2022-03-23
10:26:05,105,2022-03-23
10:26:10,101,2022-03-23
10:26:15,102,2022-03-23
10:26:25,104,2022-03-23
10:26:30,101,2022-03-23
10:26:35,102,2022-03-23
10:26:40,103,2022-03-23
10:26:45,105,2022-03-23
10:26:50,107,2022-03-23
10:27:05,108,2022-03-23
10:27:10,109,2022-03-23
10:27:15,108,2022-03-23
10:27:20,106,2022-03-23
10:27:25,102,2022-03-23
10:27:30,101,2022-03-23
10:27:40,102,2022-03-23
10:27:45,99,2022-03-23
10:27:50,100,2022-03-23
10:28:05,100,2022-03-23
10:28:20,100,2022-03-23
10:28:35,100,2022-03-23
10:28:50,100,2022-03-23
10:29:05,100,2022-03-23
10:29:15,101,2022-03-23
10:29:20,99,2022-03-23
10:29:35,100,2022-03-23
10:29:40,96,2022-03-23
10:29:45,97,2022-03-23
10:30:00,97,2022-03-23
10:30:10,96,2022-03-23
10:30:15,97,2022-03-23
10:30:30,98,2022-03-23
10:30:40,97,2022-03-23
10:30:45,98,2022-03-23
10:31:00,100,2022-03-23
10:31:15,100,2022-03-23
10:31:20,99,2022-03-23
10:31:25,97,2022-03-23
10:31:30,96,2022-03-23
10:31:35,95,2022-03-23
10:31:50,91,2022-03-23
10:31:55,88,2022-03-23
10:32:00,86,2022-03-23
10:32:05,84,2022-03-23
10:32:10,85,2022-03-23
10:32:15,86,2022-03-23
10:32:25,87,2022-03-23
10:32:35,85,2022-03-23
10:32:40,84,2022-03-23
10:32:50,85,2022-03-23
10:33:05,84,2022-03-23
10:33:20,85,2022-03-23
10:33:25,84,2022-03-23
10:33:30,84,2022-03-23
10:33:35,85,2022-03-23
10:33:40,83,2022-03-23
10:33:45,85,2022-03-23
10:33:50,83,2022-03-23
10:33:55,81,2022-03-23
10:34:00,83,2022-03-23
10:34:10,84,2022-03-23
10:34:20,83,2022-03-23
10:34:30,84,2022-03-23
10:34:35,86,2022-03-23
10:34:45,87,2022-03-23
10:34:50,88,2022-03-23
10:34:55,85,2022-03-23
10:35:05,85,2022-03-23
10:35:10,84,2022-03-23
10:35:25,85,2022-03-23
10:35:40,85,2022-03-23
10:35:45,85,2022-03-23
10:35:50,85,2022-03-23
10:35:55,85,2022-03-23
10:36:00,87,2022-03-23
10:36:05,85,2022-03-23
10:36:10,87,2022-03-23
10:36:15,85,2022-03-23
10:36:20,84,2022-03-23
10:36:25,84,2022-03-23
10:36:30,84,2022-03-23
10:36:40,85,2022-03-23
10:36:45,84,2022-03-23
10:36:50,83,2022-03-23
10:36:55,82,2022-03-23
10:37:10,82,2022-03-23
10:37:20,81,2022-03-23
10:37:25,81,2022-03-23
10:37:35,83,2022-03-23
10:37:45,84,2022-03-23
10:37:50,85,2022-03-23
10:37:55,84,2022-03-23
10:38:00,86,2022-03-23
10:38:05,88,2022-03-23
10:38:10,87,2022-03-23
10:38:20,86,2022-03-23
10:38:25,85,2022-03-23
10:38:30,87,2022-03-23
10:38:35,86,2022-03-23
10:38:40,85,2022-03-23
10:38:45,87,2022-03-23
10:38:50,84,2022-03-23
10:38:55,87,2022-03-23
10:39:00,88,2022-03-23
10:39:05,87,2022-03-23
10:39:10,85,2022-03-23
10:39:25,85,2022-03-23
10:39:30,87,2022-03-23
10:39:45,87,2022-03-23
10:39:55,88,2022-03-23
10:40:00,86,2022-03-23
10:40:05,85,2022-03-23
10:40:10,82,2022-03-23
10:40:15,83,2022-03-23
10:40:30,83,2022-03-23
10:40:35,84,2022-03-23
10:40:45,85,2022-03-23
10:40:50,86,2022-03-23
10:41:00,85,2022-03-23
10:41:05,84,2022-03-23
10:41:10,85,2022-03-23
10:41:15,84,2022-03-23
10:41:20,86,2022-03-23
10:41:25,87,2022-03-23
10:41:35,86,2022-03-23
10:41:40,87,2022-03-23
10:41:45,88,2022-03-23
10:41:50,87,2022-03-23
10:42:05,89,2022-03-23
10:42:20,89,2022-03-23
10:42:35,90,2022-03-23
10:42:40,91,2022-03-23
10:42:50,92,2022-03-23
10:42:55,90,2022-03-23
10:43:00,89,2022-03-23
10:43:05,87,2022-03-23
10:43:10,86,2022-03-23
10:43:15,83,2022-03-23
10:43:20,86,2022-03-23
10:43:30,87,2022-03-23
10:43:35,88,2022-03-23
10:43:40,89,2022-03-23
10:43:55,89,2022-03-23
10:44:00,90,2022-03-23
10:44:15,89,2022-03-23
10:44:30,90,2022-03-23
10:44:45,91,2022-03-23
10:45:00,90,2022-03-23
10:45:15,89,2022-03-23
10:45:30,89,2022-03-23
10:45:35,88,2022-03-23
10:45:40,89,2022-03-23
10:45:50,90,2022-03-23
10:45:55,89,2022-03-23
10:46:00,91,2022-03-23
10:46:05,92,2022-03-23
10:46:10,91,2022-03-23
10:46:20,92,2022-03-23
10:46:35,91,2022-03-23
10:46:40,89,2022-03-23
10:46:45,93,2022-03-23
10:46:50,92,2022-03-23
10:46:55,91,2022-03-23
10:47:00,90,2022-03-23
10:47:05,89,2022-03-23
10:47:10,88,2022-03-23
10:47:15,87,2022-03-23
10:47:25,89,2022-03-23
10:47:30,87,2022-03-23
10:47:45,88,2022-03-23
10:47:50,87,2022-03-23
10:47:55,90,2022-03-23
10:48:00,89,2022-03-23
10:48:05,90,2022-03-23
10:48:20,87,2022-03-23
10:48:25,88,2022-03-23
10:48:30,87,2022-03-23
10:48:35,86,2022-03-23
10:48:40,88,2022-03-23
10:48:45,86,2022-03-23
10:48:50,87,2022-03-23
10:49:05,88,2022-03-23
10:49:10,85,2022-03-23
10:49:15,89,2022-03-23
10:49:20,87,2022-03-23
10:49:25,89,2022-03-23
10:49:35,90,2022-03-23
10:49:45,91,2022-03-23
10:49:50,90,2022-03-23
10:50:05,92,2022-03-23
10:50:20,92,2022-03-23
10:50:25,96,2022-03-23
10:50:30,93,2022-03-23
10:50:40,92,2022-03-23
10:50:45,94,2022-03-23
10:50:50,95,2022-03-23
10:51:05,93,2022-03-23
10:51:10,91,2022-03-23
10:51:15,90,2022-03-23
10:51:25,89,2022-03-23
10:51:30,91,2022-03-23
10:51:45,92,2022-03-23
10:51:50,91,2022-03-23
10:51:55,93,2022-03-23
10:52:00,92,2022-03-23
10:52:05,91,2022-03-23
10:52:15,92,2022-03-23
10:52:20,93,2022-03-23
10:52:25,95,2022-03-23
10:52:30,93,2022-03-23
10:52:35,94,2022-03-23
10:52:45,93,2022-03-23
10:52:50,94,2022-03-23
10:52:55,93,2022-03-23
10:53:00,92,2022-03-23
10:53:05,91,2022-03-23
10:53:10,92,2022-03-23
10:53:15,93,2022-03-23
10:53:25,94,2022-03-23
10:53:35,95,2022-03-23
10:53:50,96,2022-03-23
10:54:00,93,2022-03-23
10:54:05,94,2022-03-23
10:54:15,95,2022-03-23
10:54:20,96,2022-03-23
10:54:25,98,2022-03-23
10:54:30,99,2022-03-23
10:54:35,100,2022-03-23
10:54:40,101,2022-03-23
10:54:55,100,2022-03-23
10:55:00,99,2022-03-23
10:55:15,102,2022-03-23
10:55:20,103,2022-03-23
10:55:25,105,2022-03-23
10:55:30,106,2022-03-23
10:55:40,105,2022-03-23
10:55:50,104,2022-03-23
10:55:55,105,2022-03-23
10:56:00,103,2022-03-23
10:56:10,102,2022-03-23
10:56:15,103,2022-03-23
10:56:20,102,2022-03-23
10:56:25,99,2022-03-23
10:56:30,98,2022-03-23
10:56:35,97,2022-03-23
10:56:40,93,2022-03-23
10:56:45,88,2022-03-23
10:56:50,87,2022-03-23
10:56:55,84,2022-03-23
10:57:00,81,2022-03-23
10:57:05,78,2022-03-23
10:57:20,79,2022-03-23
10:57:25,78,2022-03-23
10:57:35,77,2022-03-23
10:57:40,76,2022-03-23
10:57:45,77,2022-03-23
10:57:55,81,2022-03-23
10:58:00,81,2022-03-23
10:58:05,79,2022-03-23
10:58:10,80,2022-03-23
10:58:15,78,2022-03-23
10:58:20,80,2022-03-23
10:58:25,81,2022-03-23
10:58:35,82,2022-03-23
10:58:40,83,2022-03-23
10:58:50,80,2022-03-23
10:58:55,79,2022-03-23
10:59:00,78,2022-03-23
10:59:05,79,2022-03-23
10:59:10,79,2022-03-23
10:59:20,80,2022-03-23
10:59:25,79,2022-03-23
10:59:30,78,2022-03-23
10:59:40,80,2022-03-23
10:59:45,83,2022-03-23
11:00:00,87,2022-03-23
11:00:05,89,2022-03-23
11:00:10,87,2022-03-23
11:00:15,86,2022-03-23
11:00:20,83,2022-03-23
11:00:25,80,2022-03-23
11:00:30,79,2022-03-23
11:00:35,80,2022-03-23
11:00:40,81,2022-03-23
11:00:50,83,2022-03-23
11:00:55,84,2022-03-23
11:01:00,85,2022-03-23
11:01:15,88,2022-03-23
11:01:30,89,2022-03-23
11:01:35,90,2022-03-23
11:01:40,91,2022-03-23
11:01:45,90,2022-03-23
11:01:55,87,2022-03-23
11:02:05,87,2022-03-23
11:02:10,87,2022-03-23
11:02:15,85,2022-03-23
11:02:20,80,2022-03-23
11:02:25,77,2022-03-23
11:02:30,77,2022-03-23
11:02:35,78,2022-03-23
11:02:40,79,2022-03-23
11:02:45,79,2022-03-23
11:03:00,79,2022-03-23
11:03:10,80,2022-03-23
11:03:15,81,2022-03-23
11:03:20,81,2022-03-23
11:03:25,80,2022-03-23
11:03:30,81,2022-03-23
11:03:35,80,2022-03-23
11:03:40,81,2022-03-23
11:03:45,82,2022-03-23
11:03:50,82,2022-03-23
11:03:55,83,2022-03-23
11:04:00,82,2022-03-23
11:04:05,82,2022-03-23
11:04:15,81,2022-03-23
11:04:20,79,2022-03-23
11:04:25,78,2022-03-23
11:04:30,81,2022-03-23
11:04:35,83,2022-03-23
11:04:50,82,2022-03-23
11:04:55,80,2022-03-23
11:05:00,80,2022-03-23
11:05:05,80,2022-03-23
11:05:10,80,2022-03-23
11:05:20,79,2022-03-23
11:05:25,80,2022-03-23
11:05:30,79,2022-03-23
11:05:35,80,2022-03-23
11:05:40,79,2022-03-23
11:05:45,79,2022-03-23
11:05:50,78,2022-03-23
11:06:00,79,2022-03-23
11:06:05,81,2022-03-23
11:06:10,80,2022-03-23
11:06:15,83,2022-03-23
11:06:20,82,2022-03-23
11:06:25,79,2022-03-23
11:06:30,77,2022-03-23
11:06:35,78,2022-03-23
11:06:50,78,2022-03-23
11:06:55,80,2022-03-23
11:07:05,82,2022-03-23
11:07:10,83,2022-03-23
11:07:15,80,2022-03-23
11:07:20,81,2022-03-23
11:07:25,80,2022-03-23
11:07:40,81,2022-03-23
11:07:45,80,2022-03-23
11:07:50,81,2022-03-23
11:07:55,80,2022-03-23
11:08:05,81,2022-03-23
11:08:10,80,2022-03-23
11:08:25,80,2022-03-23
11:08:30,81,2022-03-23
11:08:45,82,2022-03-23
11:08:55,81,2022-03-23
11:09:00,80,2022-03-23
11:09:05,79,2022-03-23
11:09:20,79,2022-03-23
11:09:25,79,2022-03-23
11:09:30,80,2022-03-23
11:09:40,81,2022-03-23
11:09:45,82,2022-03-23
11:09:50,83,2022-03-23
11:10:00,81,2022-03-23
11:10:05,80,2022-03-23
11:10:15,83,2022-03-23
11:10:20,83,2022-03-23
11:10:25,83,2022-03-23
11:10:30,81,2022-03-23
11:10:35,80,2022-03-23
11:10:50,79,2022-03-23
11:11:00,79,2022-03-23
11:11:05,79,2022-03-23
11:11:10,80,2022-03-23
11:11:20,82,2022-03-23
11:11:25,85,2022-03-23
11:11:30,84,2022-03-23
11:11:35,83,2022-03-23
11:11:40,81,2022-03-23
11:11:45,78,2022-03-23
11:11:50,76,2022-03-23
11:11:55,78,2022-03-23
11:12:00,80,2022-03-23
11:12:15,79,2022-03-23
11:12:20,80,2022-03-23
11:12:25,78,2022-03-23
11:12:30,77,2022-03-23
11:12:40,78,2022-03-23
11:12:45,78,2022-03-23
11:12:55,78,2022-03-23
11:13:05,77,2022-03-23
11:13:10,78,2022-03-23
11:13:15,79,2022-03-23
11:13:30,80,2022-03-23
11:13:35,79,2022-03-23
11:13:45,78,2022-03-23
11:13:55,80,2022-03-23
11:14:00,82,2022-03-23
11:14:05,83,2022-03-23
11:14:10,85,2022-03-23
11:14:15,88,2022-03-23
11:14:20,89,2022-03-23
11:14:25,93,2022-03-23
11:14:40,96,2022-03-23
11:14:45,97,2022-03-23
11:14:50,96,2022-03-23
11:14:55,98,2022-03-23
11:15:00,97,2022-03-23
11:15:15,97,2022-03-23
11:15:20,96,2022-03-23
11:15:30,97,2022-03-23
11:15:40,98,2022-03-23
11:15:45,100,2022-03-23
11:15:50,101,2022-03-23
11:15:55,100,2022-03-23
11:16:05,101,2022-03-23
11:16:15,102,2022-03-23
11:16:20,101,2022-03-23
11:16:25,100,2022-03-23
11:16:30,98,2022-03-23
11:16:35,97,2022-03-23
11:16:40,96,2022-03-23
11:16:45,95,2022-03-23
11:16:50,92,2022-03-23
11:16:55,95,2022-03-23
11:17:00,94,2022-03-23
11:17:05,96,2022-03-23
11:17:10,96,2022-03-23
11:17:15,96,2022-03-23
11:17:20,96,2022-03-23
11:17:30,95,2022-03-23
11:17:35,93,2022-03-23
11:17:40,94,2022-03-23
11:17:50,92,2022-03-23
11:17:55,93,2022-03-23
11:18:00,94,2022-03-23
11:18:10,96,2022-03-23
11:18:15,95,2022-03-23
11:18:20,94,2022-03-23
11:18:25,93,2022-03-23
11:18:30,94,2022-03-23
11:18:35,93,2022-03-23
11:18:40,94,2022-03-23
11:18:45,93,2022-03-23
11:18:50,90,2022-03-23
11:18:55,89,2022-03-23
11:19:00,87,2022-03-23
11:19:15,89,2022-03-23
11:19:20,90,2022-03-23
11:19:30,91,2022-03-23
11:19:35,91,2022-03-23
11:19:40,87,2022-03-23
11:19:45,85,2022-03-23
11:20:00,85,2022-03-23
11:20:10,86,2022-03-23
11:20:20,85,2022-03-23
11:20:25,83,2022-03-23
11:20:30,81,2022-03-23
11:20:45,81,2022-03-23
11:20:55,82,2022-03-23
11:21:00,83,2022-03-23
11:21:10,81,2022-03-23
11:21:15,79,2022-03-23
11:21:20,83,2022-03-23
11:21:25,86,2022-03-23
11:21:30,85,2022-03-23
11:21:35,82,2022-03-23
11:21:40,83,2022-03-23
11:21:45,84,2022-03-23
11:21:50,85,2022-03-23
11:21:55,83,2022-03-23
11:22:00,81,2022-03-23
11:22:05,82,2022-03-23
11:22:20,81,2022-03-23
11:22:30,82,2022-03-23
11:22:35,84,2022-03-23
11:22:45,85,2022-03-23
11:23:00,84,2022-03-23
11:23:15,85,2022-03-23
11:23:25,86,2022-03-23
11:23:30,87,2022-03-23
11:23:35,85,2022-03-23
11:23:40,84,2022-03-23
11:23:45,84,2022-03-23
11:23:50,85,2022-03-23
11:23:55,86,2022-03-23
11:24:00,85,2022-03-23
11:24:10,84,2022-03-23
11:24:20,85,2022-03-23
11:24:25,84,2022-03-23
11:24:40,85,2022-03-23
11:24:50,84,2022-03-23
11:24:55,83,2022-03-23
11:25:00,82,2022-03-23
11:25:15,81,2022-03-23
11:25:25,82,2022-03-23
11:25:35,82,2022-03-23
11:25:40,82,2022-03-23
11:25:55,82,2022-03-23
11:26:00,83,2022-03-23
11:26:15,83,2022-03-23
11:26:25,84,2022-03-23
11:26:35,83,2022-03-23
11:26:40,84,2022-03-23
11:26:45,84,2022-03-23
11:26:55,85,2022-03-23
11:27:05,84,2022-03-23
11:27:10,82,2022-03-23
11:27:15,83,2022-03-23
11:27:20,82,2022-03-23
11:27:25,80,2022-03-23
11:27:35,79,2022-03-23
11:27:45,80,2022-03-23
11:27:50,81,2022-03-23
11:28:00,80,2022-03-23
11:28:10,80,2022-03-23
11:28:15,80,2022-03-23
11:28:25,81,2022-03-23
11:28:35,82,2022-03-23
11:28:50,82,2022-03-23
11:29:05,81,2022-03-23
11:29:20,82,2022-03-23
11:29:30,83,2022-03-23
11:29:35,82,2022-03-23
11:29:45,81,2022-03-23
11:30:00,81,2022-03-23
11:30:05,82,2022-03-23
11:30:10,83,2022-03-23
11:30:15,84,2022-03-23
11:30:20,83,2022-03-23
11:30:25,82,2022-03-23
11:30:35,81,2022-03-23
11:30:50,82,2022-03-23
11:30:55,83,2022-03-23
11:31:00,82,2022-03-23
11:31:15,81,2022-03-23
11:31:30,81,2022-03-23
11:31:35,82,2022-03-23
11:31:45,82,2022-03-23
11:31:50,82,2022-03-23
11:32:00,83,2022-03-23
11:32:10,82,2022-03-23
11:32:15,81,2022-03-23
11:32:20,80,2022-03-23
11:32:30,80,2022-03-23
11:32:40,81,2022-03-23
11:32:45,81,2022-03-23
11:32:50,82,2022-03-23
11:33:00,81,2022-03-23
11:33:15,81,2022-03-23
11:33:20,80,2022-03-23
11:33:25,81,2022-03-23
11:33:35,79,2022-03-23
11:33:40,78,2022-03-23
11:33:45,79,2022-03-23
11:33:50,79,2022-03-23
11:33:55,78,2022-03-23
11:34:00,78,2022-03-23
11:34:15,78,2022-03-23
11:34:20,79,2022-03-23
11:34:35,80,2022-03-23
11:34:45,80,2022-03-23
11:34:55,81,2022-03-23
11:35:00,82,2022-03-23
11:35:05,81,2022-03-23
11:35:10,80,2022-03-23
11:35:25,80,2022-03-23
11:35:30,81,2022-03-23
11:35:40,82,2022-03-23
11:35:45,83,2022-03-23
11:35:50,76,2022-03-23
11:35:55,79,2022-03-23
11:36:00,82,2022-03-23
11:36:10,83,2022-03-23
11:36:15,84,2022-03-23
11:36:25,85,2022-03-23
11:36:30,87,2022-03-23
11:36:45,86,2022-03-23
11:36:50,87,2022-03-23
11:36:55,88,2022-03-23
11:37:00,89,2022-03-23
11:37:05,92,2022-03-23
11:37:10,91,2022-03-23
11:37:15,90,2022-03-23
11:37:25,89,2022-03-23
11:37:40,88,2022-03-23
11:37:45,89,2022-03-23
11:37:50,90,2022-03-23
11:38:00,91,2022-03-23
11:38:10,92,2022-03-23
11:38:15,94,2022-03-23
11:38:20,94,2022-03-23
11:38:25,96,2022-03-23
11:38:35,97,2022-03-23
11:38:40,98,2022-03-23
11:38:45,99,2022-03-23
11:38:50,101,2022-03-23
11:38:55,103,2022-03-23
11:39:05,104,2022-03-23
11:39:10,105,2022-03-23
11:39:20,104,2022-03-23
11:39:25,103,2022-03-23
11:39:40,102,2022-03-23
11:39:50,101,2022-03-23
11:39:55,102,2022-03-23
11:40:10,100,2022-03-23
11:40:15,99,2022-03-23
11:40:25,100,2022-03-23
11:40:30,99,2022-03-23
11:40:35,98,2022-03-23
11:40:40,95,2022-03-23
11:40:45,92,2022-03-23
11:40:50,93,2022-03-23
11:40:55,92,2022-03-23
11:41:00,90,2022-03-23
11:41:05,87,2022-03-23
11:41:10,86,2022-03-23
11:41:20,84,2022-03-23
11:41:25,82,2022-03-23
11:41:30,81,2022-03-23
11:41:35,80,2022-03-23
11:41:40,81,2022-03-23
11:41:45,84,2022-03-23
11:41:50,82,2022-03-23
11:41:55,81,2022-03-23
11:42:05,80,2022-03-23
11:42:10,81,2022-03-23
11:42:15,82,2022-03-23
11:42:20,84,2022-03-23
11:42:25,84,2022-03-23
11:42:40,84,2022-03-23
11:42:55,84,2022-03-23
11:43:05,83,2022-03-23
11:43:10,79,2022-03-23
11:43:15,76,2022-03-23
11:43:20,80,2022-03-23
11:43:25,83,2022-03-23
11:43:30,82,2022-03-23
11:43:35,83,2022-03-23
11:43:40,84,2022-03-23
11:43:45,82,2022-03-23
11:43:50,84,2022-03-23
11:43:55,83,2022-03-23
11:44:00,82,2022-03-23
11:44:05,81,2022-03-23
11:44:10,78,2022-03-23
11:44:15,77,2022-03-23
11:44:20,78,2022-03-23
11:44:25,79,2022-03-23
11:44:40,80,2022-03-23
11:44:45,79,2022-03-23
11:44:55,78,2022-03-23
11:45:05,77,2022-03-23
11:45:10,78,2022-03-23
11:45:15,79,2022-03-23
11:45:25,81,2022-03-23
11:45:30,83,2022-03-23
11:45:40,85,2022-03-23
11:45:45,86,2022-03-23
11:46:00,88,2022-03-23
11:46:05,94,2022-03-23
11:46:10,95,2022-03-23
11:46:15,94,2022-03-23
11:46:25,96,2022-03-23
11:46:30,97,2022-03-23
11:46:35,98,2022-03-23
11:46:40,97,2022-03-23
11:46:55,98,2022-03-23
11:47:05,97,2022-03-23
11:47:15,98,2022-03-23
11:47:25,97,2022-03-23
11:47:30,101,2022-03-23
11:47:35,103,2022-03-23
11:47:40,99,2022-03-23
11:47:45,100,2022-03-23
11:47:50,101,2022-03-23
11:47:55,102,2022-03-23
11:48:00,102,2022-03-23
11:48:05,101,2022-03-23
11:48:10,100,2022-03-23
11:48:15,99,2022-03-23
11:48:20,100,2022-03-23
11:48:25,99,2022-03-23
11:48:30,98,2022-03-23
11:48:35,99,2022-03-23
11:48:40,98,2022-03-23
11:48:45,99,2022-03-23
11:48:55,100,2022-03-23
11:49:00,101,2022-03-23
11:49:05,102,2022-03-23
11:49:10,103,2022-03-23
11:49:15,105,2022-03-23
11:49:20,107,2022-03-23
11:49:25,108,2022-03-23
11:49:30,118,2022-03-23
11:49:35,121,2022-03-23
11:49:40,115,2022-03-23
11:49:45,117,2022-03-23
11:49:50,119,2022-03-23
11:49:55,117,2022-03-23
11:50:05,113,2022-03-23
11:50:10,114,2022-03-23
11:50:15,113,2022-03-23
11:50:20,114,2022-03-23
11:50:25,111,2022-03-23
11:50:30,110,2022-03-23
11:50:40,111,2022-03-23
11:50:50,112,2022-03-23
11:50:55,110,2022-03-23
11:51:00,106,2022-03-23
11:51:05,102,2022-03-23
11:51:10,100,2022-03-23
11:51:15,97,2022-03-23
11:51:20,96,2022-03-23
11:51:25,97,2022-03-23
11:51:30,95,2022-03-23
11:51:35,94,2022-03-23
11:51:40,92,2022-03-23
11:51:50,93,2022-03-23
11:51:55,92,2022-03-23
11:52:00,94,2022-03-23
11:52:10,98,2022-03-23
11:52:15,102,2022-03-23
11:52:25,103,2022-03-23
11:52:30,99,2022-03-23
11:52:35,100,2022-03-23
11:52:40,99,2022-03-23
11:52:45,98,2022-03-23
11:52:50,98,2022-03-23
11:53:00,96,2022-03-23
11:53:05,94,2022-03-23
11:53:10,90,2022-03-23
11:53:15,88,2022-03-23
11:53:20,86,2022-03-23
11:53:25,87,2022-03-23
11:53:30,88,2022-03-23
11:53:35,92,2022-03-23
11:53:45,93,2022-03-23
11:53:50,95,2022-03-23
11:54:00,96,2022-03-23
11:54:05,95,2022-03-23
11:54:10,90,2022-03-23
11:54:15,94,2022-03-23
11:54:25,92,2022-03-23
11:54:30,95,2022-03-23
11:54:35,94,2022-03-23
11:54:40,96,2022-03-23
11:54:45,94,2022-03-23
11:54:50,95,2022-03-23
11:54:55,94,2022-03-23
11:55:00,93,2022-03-23
11:55:05,92,2022-03-23
11:55:10,90,2022-03-23
11:55:15,92,2022-03-23
11:55:20,94,2022-03-23
11:55:35,94,2022-03-23
11:55:40,96,2022-03-23
11:55:45,98,2022-03-23
11:55:50,97,2022-03-23
11:56:00,98,2022-03-23
11:56:05,97,2022-03-23
11:56:10,96,2022-03-23
11:56:15,95,2022-03-23
11:56:20,93,2022-03-23
11:56:25,91,2022-03-23
11:56:30,90,2022-03-23
11:56:45,91,2022-03-23
11:56:50,94,2022-03-23
11:56:55,93,2022-03-23
11:57:00,91,2022-03-23
11:57:05,89,2022-03-23
11:57:10,87,2022-03-23
11:57:20,86,2022-03-23
11:57:25,87,2022-03-23
11:57:35,86,2022-03-23
11:57:40,86,2022-03-23
11:57:45,87,2022-03-23
11:58:00,87,2022-03-23
11:58:15,86,2022-03-23
11:58:20,85,2022-03-23
11:58:25,84,2022-03-23
11:58:40,85,2022-03-23
11:58:55,85,2022-03-23
11:59:00,86,2022-03-23
11:59:05,88,2022-03-23
11:59:10,89,2022-03-23
11:59:15,88,2022-03-23
11:59:25,89,2022-03-23
11:59:30,89,2022-03-23
11:59:35,91,2022-03-23
11:59:40,93,2022-03-23
11:59:45,94,2022-03-23
11:59:55,92,2022-03-23
12:00:00,93,2022-03-23
12:00:05,94,2022-03-23
12:00:10,95,2022-03-23
12:00:20,94,2022-03-23
12:00:25,95,2022-03-23
12:00:35,96,2022-03-23
12:00:45,99,2022-03-23
12:00:50,100,2022-03-23
12:01:05,100,2022-03-23
12:01:10,100,2022-03-23
12:01:15,98,2022-03-23
12:01:20,97,2022-03-23
12:01:25,96,2022-03-23
12:01:30,97,2022-03-23
12:01:40,99,2022-03-23
12:01:45,99,2022-03-23
12:01:50,98,2022-03-23
12:01:55,94,2022-03-23
12:02:00,93,2022-03-23
12:02:05,93,2022-03-23
12:02:10,94,2022-03-23
12:02:15,93,2022-03-23
12:02:30,95,2022-03-23
12:02:35,94,2022-03-23
12:02:40,95,2022-03-23
12:02:45,96,2022-03-23
12:02:55,95,2022-03-23
12:03:00,95,2022-03-23
12:03:05,92,2022-03-23
12:03:10,88,2022-03-23
12:03:15,85,2022-03-23
12:03:20,84,2022-03-23
12:03:25,84,2022-03-23
12:03:30,85,2022-03-23
12:03:35,84,2022-03-23
12:03:45,83,2022-03-23
12:03:50,83,2022-03-23
12:03:55,84,2022-03-23
12:04:00,85,2022-03-23
12:04:05,88,2022-03-23
12:04:10,90,2022-03-23
12:04:15,92,2022-03-23
12:04:20,94,2022-03-23
12:04:25,95,2022-03-23
12:04:30,96,2022-03-23
12:04:35,97,2022-03-23
12:04:40,96,2022-03-23
12:04:45,96,2022-03-23
12:04:50,95,2022-03-23
12:05:00,94,2022-03-23
12:05:05,93,2022-03-23
12:05:10,90,2022-03-23
12:05:20,94,2022-03-23
12:05:25,95,2022-03-23
12:05:30,94,2022-03-23
12:05:35,94,2022-03-23
12:05:40,93,2022-03-23
12:05:45,92,2022-03-23
12:05:50,90,2022-03-23
12:05:55,88,2022-03-23
12:06:05,86,2022-03-23
12:06:10,85,2022-03-23
12:06:20,86,2022-03-23
12:06:25,85,2022-03-23
12:06:35,86,2022-03-23
12:06:40,87,2022-03-23
12:06:50,88,2022-03-23
12:06:55,90,2022-03-23
12:07:00,92,2022-03-23
12:07:05,95,2022-03-23
12:07:10,96,2022-03-23
12:07:15,97,2022-03-23
12:07:30,98,2022-03-23
12:07:35,99,2022-03-23
12:07:50,99,2022-03-23
12:07:55,100,2022-03-23
12:08:00,99,2022-03-23
12:08:10,100,2022-03-23
12:08:20,99,2022-03-23
12:08:25,98,2022-03-23
12:08:30,98,2022-03-23
12:08:35,99,2022-03-23
12:08:40,99,2022-03-23
12:08:50,99,2022-03-23
12:08:55,100,2022-03-23
12:09:00,99,2022-03-23
12:09:05,97,2022-03-23
12:09:10,98,2022-03-23
12:09:15,100,2022-03-23
12:09:25,101,2022-03-23
12:09:30,102,2022-03-23
12:09:40,101,2022-03-23
12:09:45,101,2022-03-23
12:09:50,102,2022-03-23
12:09:55,102,2022-03-23
12:10:10,102,2022-03-23
12:10:15,102,2022-03-23
12:10:20,101,2022-03-23
12:10:25,101,2022-03-23
12:10:30,100,2022-03-23
12:10:35,101,2022-03-23
12:10:40,100,2022-03-23
12:10:45,101,2022-03-23
12:10:50,101,2022-03-23
12:10:55,99,2022-03-23
12:11:05,100,2022-03-23
12:11:15,101,2022-03-23
12:11:30,100,2022-03-23
12:11:35,101,2022-03-23
12:11:45,99,2022-03-23
12:11:50,98,2022-03-23
12:12:00,96,2022-03-23
12:12:05,95,2022-03-23
12:12:15,93,2022-03-23
12:12:20,92,2022-03-23
12:12:35,91,2022-03-23
12:12:40,93,2022-03-23
12:12:50,94,2022-03-23
12:13:00,92,2022-03-23
12:13:05,91,2022-03-23
12:13:10,91,2022-03-23
12:13:15,88,2022-03-23
12:13:20,86,2022-03-23
12:13:25,87,2022-03-23
12:13:35,88,2022-03-23
12:13:40,89,2022-03-23
12:13:45,90,2022-03-23
12:13:55,91,2022-03-23
12:14:00,92,2022-03-23
12:14:05,92,2022-03-23
