time,value,date
05:59:01,67,2022-03-24
05:59:06,68,2022-03-24
05:59:16,65,2022-03-24
05:59:21,64,2022-03-24
05:59:26,65,2022-03-24
05:59:36,66,2022-03-24
05:59:41,68,2022-03-24
05:59:46,67,2022-03-24
05:59:51,66,2022-03-24
05:59:56,67,2022-03-24
06:00:11,67,2022-03-24
06:00:16,65,2022-03-24
06:00:26,66,2022-03-24
06:00:31,67,2022-03-24
06:00:41,68,2022-03-24
06:00:46,67,2022-03-24
06:00:51,66,2022-03-24
06:01:06,66,2022-03-24
06:01:21,68,2022-03-24
06:01:26,69,2022-03-24
06:01:31,70,2022-03-24
06:01:36,70,2022-03-24
06:01:41,69,2022-03-24
06:01:46,67,2022-03-24
06:01:56,68,2022-03-24
06:02:01,69,2022-03-24
06:02:11,70,2022-03-24
06:02:21,68,2022-03-24
06:02:26,64,2022-03-24
06:02:31,63,2022-03-24
06:02:36,62,2022-03-24
06:02:51,63,2022-03-24
06:02:56,64,2022-03-24
06:03:01,66,2022-03-24
06:03:11,65,2022-03-24
06:03:26,63,2022-03-24
06:03:36,62,2022-03-24
06:03:46,63,2022-03-24
06:04:01,62,2022-03-24
06:04:11,63,2022-03-24
06:04:16,65,2022-03-24
06:04:26,66,2022-03-24
06:04:31,68,2022-03-24
06:04:36,69,2022-03-24
06:04:51,69,2022-03-24
06:05:01,70,2022-03-24
06:05:06,72,2022-03-24
06:05:11,73,2022-03-24
06:05:16,74,2022-03-24
06:05:21,75,2022-03-24
06:05:31,72,2022-03-24
06:05:36,69,2022-03-24
06:05:41,68,2022-03-24
06:05:56,68,2022-03-24
06:06:06,67,2022-03-24
06:06:11,66,2022-03-24
06:06:16,65,2022-03-24
06:06:21,63,2022-03-24
06:06:36,64,2022-03-24
06:06:41,65,2022-03-24
06:06:46,64,2022-03-24
06:07:01,65,2022-03-24
06:07:06,66,2022-03-24
06:07:11,65,2022-03-24
06:07:26,64,2022-03-24
06:07:36,65,2022-03-24
06:07:41,67,2022-03-24
06:07:46,69,2022-03-24
06:07:51,72,2022-03-24
06:08:01,67,2022-03-24
06:08:06,63,2022-03-24
06:08:11,62,2022-03-24
06:08:21,63,2022-03-24
06:08:31,65,2022-03-24
06:08:36,66,2022-03-24
06:08:41,67,2022-03-24
06:08:46,65,2022-03-24
06:08:51,64,2022-03-24
06:08:56,65,2022-03-24
06:09:01,66,2022-03-24
06:09:11,67,2022-03-24
06:09:21,66,2022-03-24
06:09:31,65,2022-03-24
06:09:36,63,2022-03-24
06:09:46,65,2022-03-24
06:09:51,63,2022-03-24
06:09:56,61,2022-03-24
06:10:01,61,2022-03-24
06:10:16,62,2022-03-24
06:10:26,62,2022-03-24
06:10:36,63,2022-03-24
06:10:46,64,2022-03-24
06:11:01,65,2022-03-24
06:11:06,66,2022-03-24
06:11:16,65,2022-03-24
06:11:21,65,2022-03-24
06:11:36,64,2022-03-24
06:11:41,65,2022-03-24
06:11:46,66,2022-03-24
06:11:51,67,2022-03-24
06:11:56,68,2022-03-24
06:12:11,67,2022-03-24
06:12:16,65,2022-03-24
06:12:21,64,2022-03-24
06:12:26,63,2022-03-24
06:12:31,62,2022-03-24
06:12:41,61,2022-03-24
06:12:46,63,2022-03-24
06:12:51,65,2022-03-24
06:13:01,66,2022-03-24
06:13:06,67,2022-03-24
06:13:21,66,2022-03-24
06:13:26,67,2022-03-24
06:13:31,66,2022-03-24
06:13:36,65,2022-03-24
06:13:41,64,2022-03-24
06:13:46,63,2022-03-24
06:13:51,64,2022-03-24
06:14:06,65,2022-03-24
06:14:11,66,2022-03-24
06:14:16,67,2022-03-24
06:14:26,66,2022-03-24
06:14:31,67,2022-03-24
06:14:36,66,2022-03-24
06:14:41,65,2022-03-24
06:14:46,65,2022-03-24
06:14:51,64,2022-03-24
06:14:56,63,2022-03-24
06:15:06,65,2022-03-24
06:15:11,64,2022-03-24
06:15:21,63,2022-03-24
06:15:31,65,2022-03-24
06:15:41,64,2022-03-24
06:15:46,63,2022-03-24
06:15:51,62,2022-03-24
06:16:01,63,2022-03-24
06:16:06,63,2022-03-24
06:16:11,62,2022-03-24
06:16:16,62,2022-03-24
06:16:26,61,2022-03-24
06:16:31,62,2022-03-24
06:16:36,63,2022-03-24
06:16:46,64,2022-03-24
06:17:01,63,2022-03-24
06:17:06,64,2022-03-24
06:17:11,64,2022-03-24
06:17:16,63,2022-03-24
06:17:21,63,2022-03-24
06:17:26,64,2022-03-24
06:17:31,63,2022-03-24
06:17:36,62,2022-03-24
06:17:51,61,2022-03-24
06:17:56,62,2022-03-24
06:18:01,63,2022-03-24
06:18:11,62,2022-03-24
06:18:16,63,2022-03-24
06:18:21,63,2022-03-24
06:18:36,63,2022-03-24
06:18:51,64,2022-03-24
06:18:56,63,2022-03-24
06:19:01,63,2022-03-24
06:19:16,63,2022-03-24
06:19:31,63,2022-03-24
06:19:36,64,2022-03-24
06:19:46,63,2022-03-24
06:19:51,63,2022-03-24
06:19:56,62,2022-03-24
06:20:11,62,2022-03-24
06:20:16,63,2022-03-24
06:20:21,65,2022-03-24
06:20:26,64,2022-03-24
06:20:36,63,2022-03-24
06:20:41,62,2022-03-24
06:20:56,62,2022-03-24
06:21:01,63,2022-03-24
06:21:06,64,2022-03-24
06:21:11,65,2022-03-24
06:21:26,65,2022-03-24
06:21:31,64,2022-03-24
06:21:46,63,2022-03-24
06:22:01,63,2022-03-24
06:22:06,64,2022-03-24
06:22:16,63,2022-03-24
06:22:21,63,2022-03-24
06:22:36,62,2022-03-24
06:22:46,63,2022-03-24
06:22:51,64,2022-03-24
06:22:56,64,2022-03-24
06:23:01,64,2022-03-24
06:23:16,64,2022-03-24
06:23:21,65,2022-03-24
06:23:31,66,2022-03-24
06:23:41,65,2022-03-24
06:23:46,65,2022-03-24
06:23:51,64,2022-03-24
06:23:56,63,2022-03-24
06:24:01,64,2022-03-24
06:24:11,63,2022-03-24
06:24:26,63,2022-03-24
06:24:41,63,2022-03-24
06:24:56,64,2022-03-24
06:25:01,65,2022-03-24
06:25:11,64,2022-03-24
06:25:16,63,2022-03-24
06:25:31,62,2022-03-24
06:25:36,63,2022-03-24
06:25:41,64,2022-03-24
06:25:46,63,2022-03-24
06:25:51,64,2022-03-24
06:26:06,64,2022-03-24
06:26:11,64,2022-03-24
06:26:26,63,2022-03-24
06:26:41,63,2022-03-24
06:26:56,63,2022-03-24
06:27:01,64,2022-03-24
06:27:06,63,2022-03-24
06:27:11,64,2022-03-24
06:27:21,63,2022-03-24
06:27:26,63,2022-03-24
06:27:31,62,2022-03-24
06:27:36,62,2022-03-24
06:27:41,61,2022-03-24
06:27:51,62,2022-03-24
06:27:56,64,2022-03-24
06:28:06,64,2022-03-24
06:28:11,64,2022-03-24
06:28:21,62,2022-03-24
06:28:26,61,2022-03-24
06:28:31,62,2022-03-24
06:28:41,64,2022-03-24
06:28:56,64,2022-03-24
06:29:01,63,2022-03-24
06:29:06,64,2022-03-24
06:29:16,63,2022-03-24
06:29:21,64,2022-03-24
06:29:31,63,2022-03-24
06:29:36,63,2022-03-24
06:29:41,63,2022-03-24
06:29:46,64,2022-03-24
06:29:51,63,2022-03-24
06:30:01,64,2022-03-24
06:30:16,65,2022-03-24
06:30:26,64,2022-03-24
06:30:31,63,2022-03-24
06:30:46,64,2022-03-24
06:30:56,63,2022-03-24
06:31:01,62,2022-03-24
06:31:06,61,2022-03-24
06:31:11,62,2022-03-24
06:31:16,63,2022-03-24
06:31:31,64,2022-03-24
06:31:41,63,2022-03-24
06:31:46,63,2022-03-24
06:31:56,64,2022-03-24
06:32:11,64,2022-03-24
06:32:16,65,2022-03-24
06:32:26,64,2022-03-24
06:32:41,64,2022-03-24
06:32:46,63,2022-03-24
06:33:01,62,2022-03-24
06:33:06,63,2022-03-24
06:33:21,63,2022-03-24
06:33:31,63,2022-03-24
06:33:46,63,2022-03-24
06:33:51,63,2022-03-24
06:33:56,64,2022-03-24
06:34:11,65,2022-03-24
06:34:16,66,2022-03-24
06:34:31,66,2022-03-24
06:34:36,67,2022-03-24
06:34:51,68,2022-03-24
06:35:06,66,2022-03-24
06:35:21,67,2022-03-24
06:35:26,73,2022-03-24
06:35:31,70,2022-03-24
06:35:36,68,2022-03-24
06:35:41,66,2022-03-24
06:35:46,65,2022-03-24
06:35:51,64,2022-03-24
06:36:06,64,2022-03-24
06:36:16,65,2022-03-24
06:36:21,65,2022-03-24
06:36:26,66,2022-03-24
06:36:41,66,2022-03-24
06:36:51,72,2022-03-24
06:36:56,79,2022-03-24
06:37:01,73,2022-03-24
06:37:06,67,2022-03-24
06:37:11,64,2022-03-24
06:37:21,65,2022-03-24
06:37:26,66,2022-03-24
06:37:31,65,2022-03-24
06:37:46,63,2022-03-24
06:37:51,62,2022-03-24
06:38:01,63,2022-03-24
06:38:06,62,2022-03-24
06:38:16,60,2022-03-24
06:38:21,57,2022-03-24
06:38:26,58,2022-03-24
06:38:31,59,2022-03-24
06:38:36,60,2022-03-24
06:38:41,62,2022-03-24
06:38:56,62,2022-03-24
06:39:06,63,2022-03-24
06:39:11,62,2022-03-24
06:39:16,61,2022-03-24
06:39:26,62,2022-03-24
06:39:41,63,2022-03-24
06:39:46,64,2022-03-24
06:39:51,66,2022-03-24
06:39:56,72,2022-03-24
06:40:01,66,2022-03-24
06:40:06,61,2022-03-24
06:40:11,58,2022-03-24
06:40:16,57,2022-03-24
06:40:21,56,2022-03-24
06:40:31,57,2022-03-24
06:40:36,59,2022-03-24
06:40:41,60,2022-03-24
06:40:51,59,2022-03-24
06:40:56,58,2022-03-24
06:41:06,59,2022-03-24
06:41:21,57,2022-03-24
06:41:26,56,2022-03-24
06:41:31,57,2022-03-24
06:41:36,59,2022-03-24
06:41:41,60,2022-03-24
06:41:46,61,2022-03-24
06:41:56,60,2022-03-24
06:42:11,60,2022-03-24
06:42:26,59,2022-03-24
06:42:36,61,2022-03-24
06:42:41,62,2022-03-24
06:42:46,61,2022-03-24
06:42:51,60,2022-03-24
06:43:06,60,2022-03-24
06:43:11,61,2022-03-24
06:43:16,62,2022-03-24
06:43:21,63,2022-03-24
06:43:31,62,2022-03-24
06:43:36,61,2022-03-24
06:43:41,60,2022-03-24
06:43:46,59,2022-03-24
06:43:51,58,2022-03-24
06:43:56,57,2022-03-24
06:44:01,58,2022-03-24
06:44:06,59,2022-03-24
06:44:21,59,2022-03-24
06:44:26,60,2022-03-24
06:44:31,61,2022-03-24
06:44:36,60,2022-03-24
06:44:46,61,2022-03-24
06:44:51,60,2022-03-24
06:44:56,59,2022-03-24
06:45:11,60,2022-03-24
06:45:26,61,2022-03-24
06:45:31,62,2022-03-24
06:45:36,62,2022-03-24
06:45:41,60,2022-03-24
06:45:51,61,2022-03-24
06:46:06,60,2022-03-24
06:46:21,61,2022-03-24
06:46:36,60,2022-03-24
06:46:51,59,2022-03-24
06:47:06,59,2022-03-24
06:47:21,59,2022-03-24
06:47:36,60,2022-03-24
06:47:41,61,2022-03-24
06:47:46,60,2022-03-24
06:48:01,61,2022-03-24
06:48:16,61,2022-03-24
06:48:31,61,2022-03-24
06:48:36,61,2022-03-24
06:48:41,60,2022-03-24
06:48:56,60,2022-03-24
06:49:01,61,2022-03-24
06:49:11,62,2022-03-24
06:49:16,61,2022-03-24
06:49:26,60,2022-03-24
06:49:31,59,2022-03-24
06:49:41,60,2022-03-24
06:49:56,62,2022-03-24
06:50:01,60,2022-03-24
06:50:06,57,2022-03-24
06:50:16,59,2022-03-24
06:50:21,60,2022-03-24
06:50:26,61,2022-03-24
06:50:41,62,2022-03-24
06:50:46,63,2022-03-24
06:51:01,62,2022-03-24
06:51:06,61,2022-03-24
06:51:11,60,2022-03-24
06:51:26,61,2022-03-24
06:51:41,61,2022-03-24
06:51:46,60,2022-03-24
06:52:01,60,2022-03-24
06:52:11,61,2022-03-24
06:52:21,60,2022-03-24
06:52:26,61,2022-03-24
06:52:31,62,2022-03-24
06:52:46,69,2022-03-24
06:52:51,70,2022-03-24
06:53:06,74,2022-03-24
06:53:11,73,2022-03-24
06:53:16,66,2022-03-24
06:53:21,64,2022-03-24
06:53:26,63,2022-03-24
06:53:31,61,2022-03-24
06:53:36,60,2022-03-24
06:53:41,59,2022-03-24
06:53:46,58,2022-03-24
06:54:01,59,2022-03-24
06:54:06,61,2022-03-24
06:54:21,60,2022-03-24
06:54:26,57,2022-03-24
06:54:31,57,2022-03-24
06:54:41,58,2022-03-24
06:54:46,64,2022-03-24
06:54:51,63,2022-03-24
06:54:56,61,2022-03-24
06:55:01,61,2022-03-24
06:55:06,60,2022-03-24
06:55:11,61,2022-03-24
06:55:16,62,2022-03-24
06:55:26,61,2022-03-24
06:55:31,60,2022-03-24
06:55:36,60,2022-03-24
06:55:51,60,2022-03-24
06:55:56,61,2022-03-24
06:56:01,63,2022-03-24
06:56:06,62,2022-03-24
06:56:11,58,2022-03-24
06:56:21,58,2022-03-24
06:56:36,59,2022-03-24
06:56:41,60,2022-03-24
06:56:51,59,2022-03-24
06:57:06,59,2022-03-24
06:57:21,60,2022-03-24
06:57:36,62,2022-03-24
06:57:41,63,2022-03-24
06:57:56,64,2022-03-24
06:58:01,68,2022-03-24
06:58:06,75,2022-03-24
06:58:11,72,2022-03-24
06:58:16,66,2022-03-24
06:58:21,62,2022-03-24
06:58:31,61,2022-03-24
06:58:41,62,2022-03-24
06:58:46,63,2022-03-24
06:58:51,64,2022-03-24
06:58:56,63,2022-03-24
06:59:01,62,2022-03-24
06:59:06,63,2022-03-24
06:59:11,64,2022-03-24
06:59:16,63,2022-03-24
06:59:21,61,2022-03-24
06:59:26,62,2022-03-24
06:59:31,61,2022-03-24
06:59:36,60,2022-03-24
06:59:41,62,2022-03-24
06:59:46,59,2022-03-24
06:59:51,58,2022-03-24
06:59:56,62,2022-03-24
07:00:01,67,2022-03-24
07:00:16,66,2022-03-24
07:00:26,65,2022-03-24
07:00:31,62,2022-03-24
07:00:36,59,2022-03-24
07:00:41,58,2022-03-24
07:00:46,59,2022-03-24
07:00:51,58,2022-03-24
07:01:01,62,2022-03-24
07:01:06,63,2022-03-24
07:01:16,64,2022-03-24
07:01:21,77,2022-03-24
07:01:26,86,2022-03-24
07:01:31,76,2022-03-24
07:01:36,74,2022-03-24
07:01:41,70,2022-03-24
07:01:46,67,2022-03-24
07:01:51,64,2022-03-24
07:01:56,61,2022-03-24
07:02:01,60,2022-03-24
07:02:06,59,2022-03-24
07:02:16,60,2022-03-24
07:02:21,61,2022-03-24
07:02:26,62,2022-03-24
07:02:36,61,2022-03-24
07:02:51,61,2022-03-24
07:02:56,62,2022-03-24
07:03:06,61,2022-03-24
07:03:16,62,2022-03-24
07:03:21,63,2022-03-24
07:03:26,62,2022-03-24
07:03:31,59,2022-03-24
07:03:41,60,2022-03-24
07:03:46,61,2022-03-24
07:03:56,62,2022-03-24
07:04:01,63,2022-03-24
07:04:06,62,2022-03-24
07:04:11,60,2022-03-24
07:04:16,61,2022-03-24
07:04:21,63,2022-03-24
07:04:36,63,2022-03-24
07:04:41,63,2022-03-24
07:04:46,61,2022-03-24
07:04:56,62,2022-03-24
07:05:01,60,2022-03-24
07:05:06,59,2022-03-24
07:05:21,58,2022-03-24
07:05:26,59,2022-03-24
07:05:31,61,2022-03-24
07:05:36,63,2022-03-24
07:05:41,65,2022-03-24
07:05:46,68,2022-03-24
07:05:51,70,2022-03-24
07:06:06,67,2022-03-24
07:06:11,62,2022-03-24
07:06:16,60,2022-03-24
07:06:26,61,2022-03-24
07:06:31,63,2022-03-24
07:06:41,61,2022-03-24
07:06:46,60,2022-03-24
07:06:56,62,2022-03-24
07:07:11,64,2022-03-24
07:07:16,68,2022-03-24
07:07:21,71,2022-03-24
07:07:26,72,2022-03-24
07:07:31,71,2022-03-24
07:07:36,70,2022-03-24
07:07:41,69,2022-03-24
07:07:46,68,2022-03-24
07:07:51,66,2022-03-24
07:07:56,65,2022-03-24
07:08:01,66,2022-03-24
07:08:06,67,2022-03-24
07:08:11,68,2022-03-24
07:08:26,68,2022-03-24
07:08:31,69,2022-03-24
07:08:36,68,2022-03-24
07:08:46,71,2022-03-24
07:08:51,72,2022-03-24
07:09:06,72,2022-03-24
07:09:16,74,2022-03-24
07:09:21,71,2022-03-24
07:09:26,66,2022-03-24
07:09:31,64,2022-03-24
07:09:36,66,2022-03-24
07:09:51,67,2022-03-24
07:09:56,68,2022-03-24
07:10:11,67,2022-03-24
07:10:16,68,2022-03-24
07:10:31,69,2022-03-24
07:10:41,70,2022-03-24
07:10:46,71,2022-03-24
07:11:01,72,2022-03-24
07:11:06,69,2022-03-24
07:11:11,64,2022-03-24
07:11:16,60,2022-03-24
07:11:26,59,2022-03-24
07:11:31,60,2022-03-24
07:11:36,61,2022-03-24
07:11:46,62,2022-03-24
07:11:51,63,2022-03-24
07:12:01,61,2022-03-24
07:12:06,60,2022-03-24
07:12:16,62,2022-03-24
07:12:21,64,2022-03-24
07:12:26,66,2022-03-24
07:12:31,67,2022-03-24
07:12:36,66,2022-03-24
07:12:46,64,2022-03-24
07:13:01,64,2022-03-24
07:13:06,65,2022-03-24
07:13:16,66,2022-03-24
07:13:21,67,2022-03-24
07:13:26,64,2022-03-24
07:13:31,60,2022-03-24
07:13:46,62,2022-03-24
07:13:51,64,2022-03-24
07:13:56,67,2022-03-24
07:14:06,63,2022-03-24
07:14:11,61,2022-03-24
07:14:16,60,2022-03-24
07:14:21,61,2022-03-24
07:14:26,62,2022-03-24
07:14:31,61,2022-03-24
07:14:36,60,2022-03-24
07:14:41,62,2022-03-24
07:14:46,63,2022-03-24
07:14:51,64,2022-03-24
07:14:56,65,2022-03-24
07:15:01,63,2022-03-24
07:15:06,61,2022-03-24
07:15:11,61,2022-03-24
07:15:16,62,2022-03-24
07:15:21,64,2022-03-24
07:15:26,65,2022-03-24
07:15:31,66,2022-03-24
07:15:36,67,2022-03-24
07:15:41,65,2022-03-24
07:15:46,63,2022-03-24
07:15:51,64,2022-03-24
07:15:56,65,2022-03-24
07:16:01,64,2022-03-24
07:16:11,65,2022-03-24
07:16:21,69,2022-03-24
07:16:31,67,2022-03-24
07:16:46,67,2022-03-24
07:16:51,70,2022-03-24
07:16:56,72,2022-03-24
07:17:01,73,2022-03-24
07:17:06,73,2022-03-24
07:17:11,75,2022-03-24
07:17:16,74,2022-03-24
07:17:31,76,2022-03-24
07:17:36,79,2022-03-24
07:17:46,78,2022-03-24
07:17:51,76,2022-03-24
07:17:56,75,2022-03-24
07:18:01,74,2022-03-24
07:18:11,72,2022-03-24
07:18:16,71,2022-03-24
07:18:31,70,2022-03-24
07:18:36,69,2022-03-24
07:18:41,68,2022-03-24
07:18:46,69,2022-03-24
07:18:56,67,2022-03-24
07:19:01,69,2022-03-24
07:19:06,73,2022-03-24
07:19:11,75,2022-03-24
07:19:16,76,2022-03-24
07:19:21,77,2022-03-24
07:19:26,76,2022-03-24
07:19:31,75,2022-03-24
07:19:36,73,2022-03-24
07:19:41,72,2022-03-24
07:19:56,75,2022-03-24
07:20:11,75,2022-03-24
07:20:16,76,2022-03-24
07:20:31,76,2022-03-24
07:20:46,77,2022-03-24
07:20:51,81,2022-03-24
07:20:56,83,2022-03-24
07:21:01,84,2022-03-24
07:21:06,82,2022-03-24
07:21:11,83,2022-03-24
07:21:16,84,2022-03-24
07:21:21,82,2022-03-24
07:21:26,82,2022-03-24
07:21:36,81,2022-03-24
07:21:41,83,2022-03-24
07:21:46,85,2022-03-24
07:22:01,85,2022-03-24
07:22:16,85,2022-03-24
07:22:31,86,2022-03-24
07:22:36,86,2022-03-24
07:22:41,87,2022-03-24
07:22:46,88,2022-03-24
07:23:01,88,2022-03-24
07:23:06,87,2022-03-24
07:23:11,86,2022-03-24
07:23:26,85,2022-03-24
07:23:31,86,2022-03-24
07:23:41,87,2022-03-24
07:23:46,81,2022-03-24
07:23:51,78,2022-03-24
07:23:56,75,2022-03-24
07:24:01,71,2022-03-24
07:24:06,69,2022-03-24
07:24:11,67,2022-03-24
07:24:16,67,2022-03-24
07:24:26,69,2022-03-24
07:24:31,71,2022-03-24
07:24:36,69,2022-03-24
07:24:41,66,2022-03-24
07:24:46,66,2022-03-24
07:24:51,66,2022-03-24
07:24:56,69,2022-03-24
07:25:01,70,2022-03-24
07:25:06,70,2022-03-24
07:25:11,69,2022-03-24
07:25:16,68,2022-03-24
07:25:26,69,2022-03-24
07:25:31,72,2022-03-24
07:25:41,70,2022-03-24
07:25:51,71,2022-03-24
07:26:01,69,2022-03-24
07:26:06,68,2022-03-24
07:26:11,66,2022-03-24
07:26:16,69,2022-03-24
07:26:26,67,2022-03-24
07:26:31,65,2022-03-24
07:26:36,65,2022-03-24
07:26:51,66,2022-03-24
07:26:56,69,2022-03-24
07:27:01,76,2022-03-24
07:27:06,76,2022-03-24
07:27:11,74,2022-03-24
07:27:16,71,2022-03-24
07:27:21,68,2022-03-24
07:27:26,67,2022-03-24
07:27:31,65,2022-03-24
07:27:36,64,2022-03-24
07:27:46,65,2022-03-24
07:27:56,64,2022-03-24
07:28:01,63,2022-03-24
07:28:11,65,2022-03-24
07:28:16,66,2022-03-24
07:28:21,67,2022-03-24
07:28:31,66,2022-03-24
07:28:46,65,2022-03-24
07:28:56,63,2022-03-24
07:29:01,62,2022-03-24
07:29:06,61,2022-03-24
07:29:11,62,2022-03-24
07:29:16,63,2022-03-24
07:29:26,65,2022-03-24
07:29:36,66,2022-03-24
07:29:41,67,2022-03-24
07:29:46,68,2022-03-24
07:30:01,68,2022-03-24
07:30:11,67,2022-03-24
07:30:16,66,2022-03-24
07:30:31,65,2022-03-24
07:30:36,64,2022-03-24
07:30:41,62,2022-03-24
07:30:46,60,2022-03-24
07:30:51,61,2022-03-24
07:30:56,61,2022-03-24
07:31:11,63,2022-03-24
07:31:21,62,2022-03-24
07:31:36,63,2022-03-24
07:31:41,64,2022-03-24
07:31:46,63,2022-03-24
07:31:51,62,2022-03-24
07:32:06,61,2022-03-24
07:32:16,62,2022-03-24
07:32:21,63,2022-03-24
07:32:26,64,2022-03-24
07:32:36,64,2022-03-24
07:32:51,69,2022-03-24
07:32:56,73,2022-03-24
07:33:01,72,2022-03-24
07:33:06,69,2022-03-24
07:33:11,63,2022-03-24
07:33:16,62,2022-03-24
07:33:21,61,2022-03-24
07:33:26,59,2022-03-24
07:33:36,60,2022-03-24
07:33:41,59,2022-03-24
07:33:56,58,2022-03-24
07:34:06,59,2022-03-24
07:34:11,60,2022-03-24
07:34:21,61,2022-03-24
07:34:36,61,2022-03-24
07:34:41,60,2022-03-24
07:34:51,62,2022-03-24
07:35:01,63,2022-03-24
07:35:11,62,2022-03-24
07:35:26,62,2022-03-24
07:35:41,62,2022-03-24
07:35:46,61,2022-03-24
07:35:51,60,2022-03-24
07:35:56,61,2022-03-24
07:36:01,62,2022-03-24
07:36:06,64,2022-03-24
07:36:11,63,2022-03-24
07:36:16,62,2022-03-24
07:36:21,61,2022-03-24
07:36:31,60,2022-03-24
07:36:36,61,2022-03-24
07:36:41,61,2022-03-24
07:36:56,61,2022-03-24
07:37:01,61,2022-03-24
07:37:06,63,2022-03-24
07:37:16,64,2022-03-24
07:37:21,64,2022-03-24
07:37:36,61,2022-03-24
07:37:41,59,2022-03-24
07:37:46,57,2022-03-24
07:38:01,58,2022-03-24
07:38:16,58,2022-03-24
07:38:21,59,2022-03-24
07:38:31,58,2022-03-24
07:38:41,59,2022-03-24
07:38:46,58,2022-03-24
07:38:56,60,2022-03-24
07:39:06,61,2022-03-24
07:39:11,63,2022-03-24
07:39:21,61,2022-03-24
07:39:26,60,2022-03-24
07:39:31,59,2022-03-24
07:39:41,61,2022-03-24
07:39:46,62,2022-03-24
07:39:56,61,2022-03-24
07:40:11,61,2022-03-24
07:40:16,62,2022-03-24
07:40:21,63,2022-03-24
07:40:26,64,2022-03-24
07:40:31,66,2022-03-24
07:40:36,64,2022-03-24
07:40:51,63,2022-03-24
07:40:56,62,2022-03-24
07:41:01,61,2022-03-24
07:41:06,60,2022-03-24
07:41:11,58,2022-03-24
07:41:21,57,2022-03-24
07:41:31,58,2022-03-24
07:41:36,59,2022-03-24
07:41:41,60,2022-03-24
07:41:46,61,2022-03-24
07:41:51,62,2022-03-24
07:42:01,63,2022-03-24
07:42:11,62,2022-03-24
07:42:26,62,2022-03-24
07:42:31,63,2022-03-24
07:42:41,62,2022-03-24
07:42:46,61,2022-03-24
07:42:51,59,2022-03-24
07:42:56,58,2022-03-24
07:43:01,59,2022-03-24
07:43:06,60,2022-03-24
07:43:21,62,2022-03-24
07:43:26,64,2022-03-24
07:43:31,63,2022-03-24
07:43:36,61,2022-03-24
07:43:41,60,2022-03-24
07:43:46,59,2022-03-24
07:43:51,58,2022-03-24
07:44:01,59,2022-03-24
07:44:06,58,2022-03-24
07:44:21,60,2022-03-24
07:44:31,61,2022-03-24
07:44:36,62,2022-03-24
07:44:51,62,2022-03-24
07:45:06,62,2022-03-24
07:45:11,61,2022-03-24
07:45:21,62,2022-03-24
07:45:26,61,2022-03-24
07:45:31,60,2022-03-24
07:45:46,59,2022-03-24
07:46:01,58,2022-03-24
07:46:06,59,2022-03-24
07:46:11,62,2022-03-24
07:46:16,63,2022-03-24
07:46:21,62,2022-03-24
07:46:31,64,2022-03-24
07:46:36,62,2022-03-24
07:46:41,59,2022-03-24
07:46:56,58,2022-03-24
07:47:01,59,2022-03-24
07:47:06,61,2022-03-24
07:47:11,62,2022-03-24
07:47:26,61,2022-03-24
07:47:31,60,2022-03-24
07:47:36,61,2022-03-24
07:47:41,62,2022-03-24
07:47:51,63,2022-03-24
07:47:56,64,2022-03-24
07:48:06,63,2022-03-24
07:48:11,62,2022-03-24
07:48:26,62,2022-03-24
07:48:31,64,2022-03-24
07:48:36,66,2022-03-24
07:48:46,64,2022-03-24
07:48:56,63,2022-03-24
07:49:01,64,2022-03-24
07:49:06,65,2022-03-24
07:49:16,66,2022-03-24
07:49:26,66,2022-03-24
07:49:31,64,2022-03-24
07:49:36,62,2022-03-24
07:49:46,62,2022-03-24
07:49:51,61,2022-03-24
07:50:01,62,2022-03-24
07:50:06,63,2022-03-24
07:50:21,80,2022-03-24
07:50:26,78,2022-03-24
07:50:31,72,2022-03-24
07:50:36,69,2022-03-24
07:50:41,67,2022-03-24
07:50:46,64,2022-03-24
07:50:51,63,2022-03-24
07:50:56,61,2022-03-24
07:51:01,60,2022-03-24
07:51:06,61,2022-03-24
07:51:16,63,2022-03-24
07:51:21,62,2022-03-24
07:51:26,61,2022-03-24
07:51:36,62,2022-03-24
07:51:41,65,2022-03-24
07:51:46,62,2022-03-24
07:51:51,60,2022-03-24
07:51:56,61,2022-03-24
07:52:11,61,2022-03-24
07:52:16,62,2022-03-24
07:52:21,64,2022-03-24
07:52:26,63,2022-03-24
07:52:31,62,2022-03-24
07:52:36,61,2022-03-24
07:52:51,60,2022-03-24
07:53:01,63,2022-03-24
07:53:06,65,2022-03-24
07:53:16,63,2022-03-24
07:53:26,64,2022-03-24
07:53:31,65,2022-03-24
07:53:36,64,2022-03-24
07:53:41,63,2022-03-24
07:53:51,64,2022-03-24
07:54:01,62,2022-03-24
07:54:06,61,2022-03-24
07:54:16,60,2022-03-24
07:54:21,59,2022-03-24
07:54:36,61,2022-03-24
07:54:41,62,2022-03-24
07:54:46,63,2022-03-24
07:54:51,65,2022-03-24
07:55:06,63,2022-03-24
07:55:11,62,2022-03-24
07:55:16,61,2022-03-24
07:55:21,62,2022-03-24
07:55:26,60,2022-03-24
07:55:36,62,2022-03-24
07:55:41,63,2022-03-24
07:55:46,61,2022-03-24
07:55:51,59,2022-03-24
07:55:56,58,2022-03-24
07:56:01,60,2022-03-24
07:56:06,61,2022-03-24
07:56:11,60,2022-03-24
07:56:21,61,2022-03-24
